wavelength,flux
2356,1.866036453e-14
2360,1.995717705e-14
2364,1.495289793e-14
2368,2.085328031e-14
2372,7.013049944e-15
2376,7.923535824e-16
2380,1.773333948e-14
2384,3.504587977e-14
2388,2.080044917e-14
2392,2.552714882e-14
2396,2.271676974e-14
2400,3.597289296e-14
2404,4.266425673e-14
2408,5.216957915e-14
2412,7.567029821e-14
2416,9.521624076e-14
2420,1.063473243e-13
2424,1.305209467e-13
2428,1.335630012e-13
2432,1.022971448e-13
2436,8.227311654e-14
2440,5.037422167e-14
2444,5.14657422e-14
2448,5.438775176e-14
2452,1.812682694e-14
2456,4.034177709e-14
2460,2.891596332e-14
2464,2.716909e-14
2468,2.819602258e-14
2472,3.573236948e-14
2476,3.29733765e-14
2480,3.445683951e-14
2484,4.598850868e-14
2488,5.319142614e-14
2492,3.594506284e-14
2496,3.107887211e-14
2500,2.132258569e-14
2504,1.787124322e-14
2508,2.339567173e-14
2512,1.205644251e-14
2516,2.35675364e-14
2520,6.559573492e-16
2524,1.079945324e-14
2528,1.130912651e-15
2532,1.142986005e-14
2536,1.68945956e-14
2540,-1.823848918e-15
2544,2.235664351e-14
2548,1.777183544e-14
2552,7.106436174e-15
2556,1.045549518e-14
2560,1.092236449e-14
2564,1.387717286e-14
2568,2.003755031e-14
2572,1.775742571e-14
2576,1.371908602e-14
2580,1.198616503e-14
2584,1.17224464e-14
2588,2.120387402e-14
2592,1.902830886e-14
2596,7.226654713e-15
2600,2.728210453e-14
2604,3.229920265e-14
2608,3.356806139e-14
2612,3.490910767e-14
2616,4.001999944e-14
2620,4.380289263e-14
2624,5.354828451e-14
2628,5.759658023e-14
2632,6.537911217e-14
2636,5.831235695e-14
2640,6.189557737e-14
2644,5.365778554e-14
2648,5.818502418e-14
2652,5.157645957e-14
2656,5.265774457e-14
2660,4.616974324e-14
2664,4.546823394e-14
2668,4.151713017e-14
2672,3.003572055e-14
2676,2.129150467e-14
2680,1.80266365e-14
2684,1.844670047e-14
2688,1.658108668e-14
2692,1.454325755e-14
2696,1.15963791e-14
2700,1.048197851e-14
2704,7.725565589e-15
2708,7.191192832e-15
2712,7.31911683e-15
2716,5.907974339e-15
2720,8.058227615e-15
2724,1.127204511e-14
2728,1.466739531e-14
2732,1.780121393e-14
2736,1.833019447e-14
2740,2.866079973e-14
2744,3.221768081e-14
2748,3.781918084e-14
2752,4.411538002e-14
2756,5.401020546e-14
2760,6.10954836e-14
2764,7.259825201e-14
2768,8.682707737e-14
2772,9.099172154e-14
2776,9.832281202e-14
2780,1.090254596e-13
2784,1.190510364e-13
2788,1.160708086e-13
2792,1.084885017e-13
2796,9.444167318e-14
2800,6.139412031e-14
2804,6.621337864e-14
2808,7.970720302e-14
2812,9.81293497e-14
2816,8.973709633e-14
2820,9.424627962e-14
2824,8.948417907e-14
2828,8.555355317e-14
2832,8.826037232e-14
2836,1.05296868e-13
2840,1.198977441e-13
2844,1.288068502e-13
2848,1.378131821e-13
2852,1.3142509e-13
2856,1.164427306e-13
2860,1.261376257e-13
2864,1.340267415e-13
2868,1.326733726e-13
2872,1.343895427e-13
2876,1.180114898e-13
2880,1.34551658e-13
2884,1.243173316e-13
2888,1.117661668e-13
2892,1.15073573e-13
2896,1.022831112e-13
2900,1.068111799e-13
2904,1.042457611e-13
2908,9.783478552e-14
2912,9.853959825e-14
2916,8.634602365e-14
2920,8.116001361e-14
2924,8.646449984e-14
2928,9.167882111e-14
2932,9.493535786e-14
2936,9.829147858e-14
2940,1.002527732e-13
2944,1.009148074e-13
2948,9.996499207e-14
2952,9.734255773e-14
2956,9.468031285e-14
2960,9.623558732e-14
2964,9.888943641e-14
2968,9.270108823e-14
2972,8.400229026e-14
2976,7.825844465e-14
2980,6.518178738e-14
2984,5.919485009e-14
2988,4.075550187e-14
2992,4.157491815e-14
2996,3.615233858e-14
3000,3.786298938e-14
3004,3.843488909e-14
3008,3.33884057e-14
3012,3.814722992e-14
3016,3.954115139e-14
3020,3.782395133e-14
3024,3.418385434e-14
3028,2.943714608e-14
3032,2.927076509e-14
3036,2.13921847e-14
3040,1.914990552e-14
3044,1.174045094e-14
3048,1.363923114e-14
3052,1.616150044e-14
3056,1.702585691e-14
3060,1.602072865e-14
3064,1.919657196e-14
3068,2.111171684e-14
3072,2.037346325e-14
3076,2.155849114e-14
3080,2.972650609e-14
3084,2.925682293e-14
3088,3.678765056e-14
3092,4.303658192e-14
3096,2.64168231e-14
3100,3.240707399e-14
3104,2.900400731e-14
3108,3.050957449e-14
3112,2.675687295e-14
3116,1.488067651e-14
3120,8.085769738e-15
3124,6.803556674e-15
3128,7.208527361e-15
3132,7.173518642e-15
3136,2.198586162e-14
3140,2.720515667e-14
3144,2.505472297e-14
3148,1.609939937e-14
3152,2.592589636e-14
3156,2.55354345e-14
3160,1.896463401e-14
3164,4.158786759e-14
3168,4.319355068e-14
3172,2.186724482e-14
3176,2.318423706e-14
3180,1.861133487e-14
3184,1.608245533e-14
3188,1.251170493e-14
3192,1.447911852e-14
3196,1.78455002e-14
3200,3.348239925e-14
3204,1.506013399e-14
3208,1.180677319e-15
3212,4.190076325e-15
3216,2.52707096e-14
3220,4.242830723e-14
3224,5.952859462e-14
3228,6.651352646e-14
3232,6.754200741e-14
3236,6.562525995e-14
3240,1.039427604e-13
3244,8.100911299e-14
3248,8.531440528e-14
3252,1.269873692e-13
3256,1.362342856e-13
3260,7.50728486e-14
3264,1.053801753e-13
3268,1.10297886e-13
3272,9.869233523e-14
3276,1.216746566e-13
3280,9.061723811e-14
3284,8.950975947e-14
3288,6.164921275e-14
3292,5.298731153e-14
3296,2.215378082e-14
3300,1.961953278e-14
3304,3.102835846e-14
3308,2.812424162e-14
3312,3.237100055e-14
3316,4.343156016e-14
3320,5.063655455e-14
3324,4.530012839e-14
3328,3.608675113e-14
3332,3.17634577e-14
3336,3.055091987e-14
3340,3.067232002e-14
3344,3.241747555e-14
3348,3.592436814e-14
3352,4.017236373e-14
3356,4.386323526e-14
3360,4.775692374e-14
3364,5.330500987e-14
3368,6.055668933e-14
3372,6.897622393e-14
3376,7.650862366e-14
3380,7.979733411e-14
3384,7.861434756e-14
3388,7.577279597e-14
3392,7.353903456e-14
3396,7.413345518e-14
3400,7.7338472e-14
3404,7.825166161e-14
3408,7.515406212e-14
3412,7.226063145e-14
3416,7.256138913e-14
3420,7.836669546e-14
3424,8.923724525e-14
3428,9.578455921e-14
3432,9.237614607e-14
3436,8.684608479e-14
3440,8.632461065e-14
3444,8.842479158e-14
3448,8.954036785e-14
3452,8.982052569e-14
3456,9.003163341e-14
3460,9.010167287e-14
3464,8.983651767e-14
3468,8.781486009e-14
3472,8.2818023e-14
3476,7.955826753e-14
3480,8.500702719e-14
3484,9.463278414e-14
3488,9.659339436e-14
3492,9.09743472e-14
3496,8.66886112e-14
3500,8.650568597e-14
3504,8.914626714e-14
3508,9.221920103e-14
3512,9.113980322e-14
3516,8.586860877e-14
3520,8.190740837e-14
3524,8.074161999e-14
3528,7.855992061e-14
3532,7.314521168e-14
3536,6.433720744e-14
3540,5.461129731e-14
3544,5.148284549e-14
3548,5.820368601e-14
3552,6.651230673e-14
3556,6.914964207e-14
3560,6.893328952e-14
3564,6.984835616e-14
3568,7.23209402e-14
3572,7.614805189e-14
3576,7.865924708e-14
3580,7.661377771e-14
3584,7.33218011e-14
3588,7.385898262e-14
3592,7.777950511e-14
3596,8.325003013e-14
3600,8.768663963e-14
3604,8.739576174e-14
3608,8.396128031e-14
3612,8.260289696e-14
3616,8.369040595e-14
3620,8.372871217e-14
3624,8.234950536e-14
3628,8.222736999e-14
3632,8.363590446e-14
3636,8.39684496e-14
3640,8.224850515e-14
3644,7.988268792e-14
3648,7.774230343e-14
3652,7.612897671e-14
3656,7.526234681e-14
3660,7.434920464e-14
3664,7.275271016e-14
3668,7.086506674e-14
3672,6.904998356e-14
3676,6.735824192e-14
3680,6.584732488e-14
3684,6.513911047e-14
3688,6.581891878e-14
3692,6.694230131e-14
3696,6.731103169e-14
3700,6.702108215e-14
3704,6.66993316e-14
3708,6.790697019e-14
3712,7.260416769e-14
3716,8.000596171e-14
3720,8.727296229e-14
3724,9.331954426e-14
3728,9.854623899e-14
3732,1.024682997e-13
3736,1.039100921e-13
3740,1.040461188e-13
3744,1.072310169e-13
3748,1.141071965e-13
3752,1.195920668e-13
3756,1.204585883e-13
3760,1.157477841e-13
3764,1.064787974e-13
3768,9.7682489e-14
3772,9.265647331e-14
3776,8.995400453e-14
3780,8.761847042e-14
3784,8.497960365e-14
3788,8.158222904e-14
3792,7.668498269e-14
3796,7.032055331e-14
3800,6.457842887e-14
3804,6.153165136e-14
3808,6.058346235e-14
3812,5.984122432e-14
3816,5.723447703e-14
3820,5.098344164e-14
3824,4.251659856e-14
3828,3.51045385e-14
3832,3.01087314e-14
3836,2.787261693e-14
3840,2.747435221e-14
3844,2.679921104e-14
3848,2.567512378e-14
3852,2.548823613e-14
3856,2.652533141e-14
3860,2.799452869e-14
3864,2.952982843e-14
3868,3.152209396e-14
3872,3.346677319e-14
3876,3.341797054e-14
3880,3.087387659e-14
3884,2.791341174e-14
3888,2.607568566e-14
3892,2.488693422e-14
3896,2.399347539e-14
3900,2.439536542e-14
3904,2.664458687e-14
3908,2.881651149e-14
3912,2.901741415e-14
3916,2.808544921e-14
3920,2.718186834e-14
3924,2.708771724e-14
3928,2.87406851e-14
3932,3.117975374e-14
3936,3.269618327e-14
3940,3.389035743e-14
3944,3.647422127e-14
3948,3.987491964e-14
3952,4.193964376e-14
3956,4.363678269e-14
3960,4.837011461e-14
3964,5.565128436e-14
3968,6.156936126e-14
3972,6.455911652e-14
3976,6.51778707e-14
3980,6.420259018e-14
3984,6.37438778e-14
3988,6.478944849e-14
3992,6.531110559e-14
3996,6.426568397e-14
4000,6.330073049e-14
4004,6.337247757e-14
4008,6.322953229e-14
4012,6.196414638e-14
4016,6.04247487e-14
4020,5.932183726e-14
4024,5.718363473e-14
4028,5.277584468e-14
4032,4.880634335e-14
4036,4.831717166e-14
4040,4.942722189e-14
4044,4.875387474e-14
4048,4.621446319e-14
4052,4.338220863e-14
4056,4.149758404e-14
4060,4.175010489e-14
4064,4.481845125e-14
4068,5.064269723e-14
4072,5.721897294e-14
4076,6.061760794e-14
4080,6.11848083e-14
4084,6.431326012e-14
4088,7.045614634e-14
4092,7.386489153e-14
4096,7.267580635e-14
4100,7.003071219e-14
4104,6.759446247e-14
4108,6.440837853e-14
4112,6.031137503e-14
4116,5.691405463e-14
4120,5.50500536e-14
4124,5.372869575e-14
4128,5.19554255e-14
4132,4.954256406e-14
4136,4.675582567e-14
4140,4.455217797e-14
4144,4.373777274e-14
4148,4.367991022e-14
4152,4.336301487e-14
4156,4.262948095e-14
4160,4.161076458e-14
4164,4.04350422e-14
4168,3.936431124e-14
4172,3.807762753e-14
4176,3.575933562e-14
4180,3.379657733e-14
4184,3.509139255e-14
4188,3.85966385e-14
4192,4.036800123e-14
4196,4.068975517e-14
4200,4.338243564e-14
4204,4.911719428e-14
4208,5.532012158e-14
4212,6.115401696e-14
4216,6.801082999e-14
4220,7.615236837e-14
4224,8.442085328e-14
4228,9.165343045e-14
4232,9.602869444e-14
4236,9.697329203e-14
4240,9.813199922e-14
4244,1.025101702e-13
4248,1.088484364e-13
4252,1.158055992e-13
4256,1.22688494e-13
4260,1.286360341e-13
4264,1.338396082e-13
4268,1.386519615e-13
4272,1.432772087e-13
4276,1.479393051e-13
4280,1.524290812e-13
4284,1.563592734e-13
4288,1.594453465e-13
4292,1.615277736e-13
4296,1.623683826e-13
4300,1.616293362e-13
4304,1.60196414e-13
4308,1.601338148e-13
4312,1.61837503e-13
4316,1.637998412e-13
4320,1.653698066e-13
4324,1.667566232e-13
4328,1.683988642e-13
4332,1.719781137e-13
4336,1.774037053e-13
4340,1.800186519e-13
4344,1.770379362e-13
4348,1.703111122e-13
4352,1.617910179e-13
4356,1.529113208e-13
4360,1.449910342e-13
4364,1.38810621e-13
4368,1.34623771e-13
4372,1.317069012e-13
4376,1.292420489e-13
4380,1.277900854e-13
4384,1.280625454e-13
4388,1.290243411e-13
4392,1.290555119e-13
4396,1.276582464e-13
4400,1.250805286e-13
4404,1.223279832e-13
4408,1.209144411e-13
4412,1.203071117e-13
4416,1.183201486e-13
4420,1.152524934e-13
4424,1.135912653e-13
4428,1.136861127e-13
4432,1.139678087e-13
4436,1.138740117e-13
4440,1.138848808e-13
4444,1.141683861e-13
4448,1.143094137e-13
4452,1.14275817e-13
4456,1.151329195e-13
4460,1.164726681e-13
4464,1.147020304e-13
4468,1.083783941e-13
4472,1.017028936e-13
4476,9.800061424e-14
4480,9.518624224e-14
4484,9.075776426e-14
4488,8.487279618e-14
4492,7.829001526e-14
4496,7.254755878e-14
4500,6.930151846e-14
4504,6.707166696e-14
4508,6.338846955e-14
4512,5.919822466e-14
4516,5.65497932e-14
4520,5.534690815e-14
4524,5.474309902e-14
4528,5.466695754e-14
4532,5.525550991e-14
4536,5.718569471e-14
4540,6.16522824e-14
4544,6.88626673e-14
4548,7.76385385e-14
4552,8.783944438e-14
4556,1.013401331e-13
4560,1.166530251e-13
4564,1.271095452e-13
4568,1.287231091e-13
4572,1.220013944e-13
4576,1.083513907e-13
4580,9.283196499e-14
4584,7.99094135e-14
4588,7.003750878e-14
4592,6.353474197e-14
4596,5.886539493e-14
4600,5.417350664e-14
4604,5.057924769e-14
4608,4.935387223e-14
4612,4.885110735e-14
4616,4.702605967e-14
4620,4.42260093e-14
4624,4.153274946e-14
4628,3.963265466e-14
4632,3.909568659e-14
4636,3.916504843e-14
4640,3.814814811e-14
4644,3.578846e-14
4648,3.299692401e-14
4652,3.057549399e-14
4656,2.944538602e-14
4660,2.942564676e-14
4664,2.866798257e-14
4668,2.674296467e-14
4672,2.543296045e-14
4676,2.546785313e-14
4680,2.582295644e-14
4684,2.600665079e-14
4688,2.663337555e-14
4692,2.777580276e-14
4696,2.801849464e-14
4700,2.672821782e-14
4704,2.564056484e-14
4708,2.617617088e-14
4712,2.756408857e-14
4716,2.867204832e-14
4720,2.925237092e-14
4724,2.94181285e-14
4728,2.959079447e-14
4732,3.023979789e-14
4736,3.115334325e-14
4740,3.178571772e-14
4744,3.17324258e-14
4748,3.071187307e-14
4752,2.926126138e-14
4756,2.846826914e-14
4760,2.839715225e-14
4764,2.844356288e-14
4768,2.838474152e-14
4772,2.808993001e-14
4776,2.805929453e-14
4780,2.953132259e-14
4784,3.236086664e-14
4788,3.488576344e-14
4792,3.635552823e-14
4796,3.7338615e-14
4800,3.824206373e-14
4804,3.898152688e-14
4808,3.968726118e-14
4812,4.082803499e-14
4816,4.294416385e-14
4820,4.665371415e-14
4824,5.242236089e-14
4828,6.021712398e-14
4832,6.975542648e-14
4836,8.097156572e-14
4840,9.369158146e-14
4844,1.055743966e-13
4848,1.137975348e-13
4852,1.193276706e-13
4856,1.241178113e-13
4860,1.276917482e-13
4864,1.292865012e-13
4868,1.276673266e-13
4872,1.206551406e-13
4876,1.106621305e-13
4880,1.036405933e-13
4884,1.004436944e-13
4888,9.762869224e-14
4892,9.427894121e-14
4896,9.153864732e-14
4900,8.969740776e-14
4904,8.872243896e-14
4908,8.839646002e-14
4912,8.775299281e-14
4916,8.617022026e-14
4920,8.395516135e-14
4924,8.131029758e-14
4928,7.814037503e-14
4932,7.4449988e-14
4936,7.021873995e-14
4940,6.555569482e-14
4944,6.073858457e-14
4948,5.614973276e-14
4952,5.355331928e-14
4956,5.438423149e-14
4960,5.646029569e-14
4964,5.659436407e-14
4968,5.310334149e-14
4972,4.557733856e-14
4976,3.783495937e-14
4980,3.60271505e-14
4984,3.947670234e-14
4988,4.251640205e-14
4992,4.532361831e-14
4996,5.264464944e-14
5000,6.664045265e-14
5004,8.780226302e-14
5008,1.101348017e-13
5012,1.182988982e-13
5016,1.074979203e-13
5020,8.641358977e-14
5024,6.413370269e-14
5028,5.09098582e-14
5032,5.001411408e-14
5036,5.234326834e-14
5040,5.090537909e-14
5044,4.716065998e-14
5048,4.34674337e-14
5052,4.016451343e-14
5056,3.730833188e-14
5060,3.452180016e-14
5064,3.149538871e-14
5068,2.921829987e-14
5072,2.870828778e-14
5076,2.915802501e-14
5080,2.922821016e-14
5084,2.891623437e-14
5088,2.872742056e-14
5092,2.878846114e-14
5096,2.91594548e-14
5100,2.963855019e-14
5104,2.984045912e-14
5108,2.994471194e-14
5112,3.048371966e-14
5116,3.174355581e-14
5120,3.381046528e-14
5124,3.680188072e-14
5128,4.08391379e-14
5132,4.589643281e-14
5136,5.181834508e-14
5140,5.828542808e-14
5144,6.484769048e-14
5148,7.100083596e-14
5152,7.608765506e-14
5156,7.971851938e-14
5160,8.23025323e-14
5164,8.412284676e-14
5168,8.457612459e-14
5172,8.321459705e-14
5176,8.011425318e-14
5180,7.538040965e-14
5184,7.049294823e-14
5188,6.712129631e-14
5192,6.4572852e-14
5196,6.171097162e-14
5200,5.840807845e-14
5204,5.469057959e-14
5208,5.09387183e-14
5212,4.781351909e-14
5216,4.540751184e-14
5220,4.34630088e-14
5224,4.198720635e-14
5228,4.108908377e-14
5232,4.100987941e-14
5236,4.22382737e-14
5240,4.467754901e-14
5244,4.739289947e-14
5248,4.984607291e-14
5252,5.217323494e-14
5256,5.426373259e-14
5260,5.555062974e-14
5264,5.57634959e-14
5268,5.527105466e-14
5272,5.440802973e-14
5276,5.332943153e-14
5280,5.217318751e-14
5284,5.095517785e-14
5288,4.969273284e-14
5292,4.864778556e-14
5296,4.801212122e-14
5300,4.740275555e-14
5304,4.638901635e-14
5308,4.529188846e-14
5312,4.467172482e-14
5316,4.45298163e-14
5320,4.455954377e-14
5324,4.444649198e-14
5328,4.386897475e-14
5332,4.28973297e-14
5336,4.193773963e-14
5340,4.112461849e-14
5344,4.03746894e-14
5348,3.963083862e-14
5352,3.879433599e-14
5356,3.793764348e-14
5360,3.736489335e-14
5364,3.709473389e-14
5368,3.677792324e-14
5372,3.625810589e-14
5376,3.568964853e-14
5380,3.521548287e-14
5384,3.484543451e-14
5388,3.4633639e-14
5392,3.480571883e-14
5396,3.539678181e-14
5400,3.597467173e-14
5404,3.611276182e-14
5408,3.573035354e-14
5412,3.490509612e-14
5416,3.391561256e-14
5420,3.309589473e-14
5424,3.250493001e-14
5428,3.209366841e-14
5432,3.194760605e-14
5436,3.218687591e-14
5440,3.255600271e-14
5444,3.262989786e-14
5448,3.236364491e-14
5452,3.19362863e-14
5456,3.132447101e-14
5460,3.034922438e-14
5464,2.914710167e-14
5468,2.813870217e-14
5472,2.743880901e-14
5476,2.683071389e-14
5480,2.624394537e-14
5484,2.579543634e-14
5488,2.555783344e-14
5492,2.553060302e-14
5496,2.573614065e-14
5500,2.633924844e-14
5504,2.738729247e-14
5508,2.840389294e-14
5512,2.899434097e-14
5516,2.928825802e-14
5520,2.940624632e-14
5524,2.948652132e-14
5528,2.968669893e-14
5532,2.984163819e-14
5536,2.973971303e-14
5540,2.945062746e-14
5544,2.910592232e-14
5548,2.88635828e-14
5552,2.891240578e-14
5556,2.900347199e-14
5560,2.859956602e-14
5564,2.792435879e-14
5568,2.779675497e-14
5572,2.795888385e-14
5576,2.713313854e-14
5580,2.528436377e-14
5584,2.381251189e-14
5588,2.328924881e-14
5592,2.322628038e-14
5596,2.337163971e-14
5600,2.371294486e-14
5604,2.412650361e-14
5608,2.436617158e-14
5612,2.435310525e-14
5616,2.424227607e-14
5620,2.433960016e-14
5624,2.542795618e-14
5628,2.777568079e-14
5632,3.0082924e-14
5636,3.109675806e-14
5640,3.09722205e-14
5644,3.038845556e-14
5648,2.995764783e-14
5652,3.016681075e-14
5656,3.089417827e-14
5660,3.166999947e-14
5664,3.218419929e-14
5668,3.22581351e-14
5672,3.226752361e-14
5676,3.295507381e-14
5680,3.430407881e-14
5684,3.572384494e-14
5688,3.705926692e-14
5692,3.854257408e-14
5696,3.974785114e-14
5700,3.955977256e-14
5704,3.806360405e-14
5708,3.667615731e-14
5712,3.580843304e-14
5716,3.455029774e-14
5720,3.248214143e-14
5724,2.992223846e-14
5728,2.738952863e-14
5732,2.585118805e-14
5736,2.559917203e-14
5740,2.498716193e-14
5744,2.28414208e-14
5748,2.074829058e-14
5752,2.022047216e-14
5756,2.005151619e-14
5760,1.880055864e-14
5764,1.691666928e-14
5768,1.512802707e-14
5772,1.362761154e-14
5776,1.259588476e-14
5780,1.177731551e-14
5784,1.070603736e-14
5788,9.528451501e-15
5792,8.675235213e-15
5796,8.184535474e-15
5800,7.861108649e-15
5804,7.733637813e-15
5808,8.021241074e-15
5812,8.648785762e-15
5816,9.229247276e-15
5820,9.684784136e-15
5824,1.030184849e-14
5828,1.12633105e-14
5832,1.272728667e-14
5836,1.469842043e-14
5840,1.660263689e-14
5844,1.814087753e-14
5848,2.00140299e-14
5852,2.274709013e-14
5856,2.607723573e-14
5860,2.978848179e-14
5864,3.391296643e-14
5868,3.843339831e-14
5872,4.354516422e-14
5876,4.933217802e-14
5880,5.478015841e-14
5884,5.866475654e-14
5888,6.084958655e-14
5892,6.17119474e-14
5896,6.148114786e-14
5900,6.040514497e-14
5904,5.861511363e-14
5908,5.612451828e-14
5912,5.343456865e-14
5916,5.142131363e-14
5920,5.021352258e-14
5924,4.915346423e-14
5928,4.789591846e-14
5932,4.644750906e-14
5936,4.467288356e-14
5940,4.222455515e-14
5944,3.928565914e-14
5948,3.69231284e-14
5952,3.555704722e-14
5956,3.437045909e-14
5960,3.281636708e-14
5964,3.120824793e-14
5968,2.979462109e-14
5972,2.83492644e-14
5976,2.668670474e-14
5980,2.489660225e-14
5984,2.317216514e-14
5988,2.182305511e-14
5992,2.104991901e-14
5996,2.051065379e-14
6000,1.970730403e-14
6004,1.852310623e-14
6008,1.703632962e-14
6012,1.564808328e-14
6016,1.494635036e-14
6020,1.471510359e-14
6024,1.423852898e-14
6028,1.36101957e-14
6032,1.346386483e-14
6036,1.363057108e-14
6040,1.328330959e-14
6044,1.248811421e-14
6048,1.216436721e-14
6052,1.246475474e-14
6056,1.265623247e-14
6060,1.244600228e-14
6064,1.223068396e-14
6068,1.217471372e-14
6072,1.190760781e-14
6076,1.131642031e-14
6080,1.100820451e-14
6084,1.136475117e-14
6088,1.180858373e-14
6092,1.184281826e-14
6096,1.182136291e-14
6100,1.209935997e-14
6104,1.263241475e-14
6108,1.339144859e-14
6112,1.40554716e-14
6116,1.423149352e-14
6120,1.419397504e-14
6124,1.436701032e-14
6128,1.498761781e-14
6132,1.626108949e-14
6136,1.797684451e-14
6140,1.965155571e-14
6144,2.099661861e-14
6148,2.18717883e-14
6152,2.213482253e-14
6156,2.166791086e-14
6160,2.062739018e-14
6164,1.953662011e-14
6168,1.863841282e-14
6172,1.768640539e-14
6176,1.662905246e-14
6180,1.575439608e-14
6184,1.522277957e-14
6188,1.500864117e-14
6192,1.503667457e-14
6196,1.497463788e-14
6200,1.459950901e-14
6204,1.425788029e-14
6208,1.423922015e-14
6212,1.411737785e-14
6216,1.352931676e-14
6220,1.310660412e-14
6224,1.357716057e-14
6228,1.466347185e-14
6232,1.57411451e-14
6236,1.66144259e-14
6240,1.733901007e-14
6244,1.825741232e-14
6248,1.99132855e-14
6252,2.238565778e-14
6256,2.537706305e-14
6260,2.882150221e-14
6264,3.282154754e-14
6268,3.725885838e-14
6272,4.172576794e-14
6276,4.638572309e-14
6280,5.230134359e-14
6284,5.87865802e-14
6288,6.280162479e-14
6292,6.328922439e-14
6296,6.233129112e-14
6300,6.099638752e-14
6304,5.777812988e-14
6308,5.235442207e-14
6312,4.743663009e-14
6316,4.488773177e-14
6320,4.32871241e-14
6324,4.117548113e-14
6328,3.942747618e-14
6332,3.908457691e-14
6336,3.964341876e-14
6340,4.029450927e-14
6344,4.103236983e-14
6348,4.201826875e-14
6352,4.261277068e-14
6356,4.193586599e-14
6360,4.027509527e-14
6364,3.842943081e-14
6368,3.644058389e-14
6372,3.398484226e-14
6376,3.127362193e-14
6380,2.883844625e-14
6384,2.680486753e-14
6388,2.49818307e-14
6392,2.332612524e-14
6396,2.194479915e-14
6400,2.082032565e-14
6404,1.978889871e-14
6408,1.877702129e-14
6412,1.786075357e-14
6416,1.708941657e-14
6420,1.644005231e-14
6424,1.590763281e-14
6428,1.556771679e-14
6432,1.546581704e-14
6436,1.541246074e-14
6440,1.524628981e-14
6444,1.509589403e-14
6448,1.507723898e-14
6452,1.536735284e-14
6456,1.616386028e-14
6460,1.713509197e-14
6464,1.783233392e-14
6468,1.841294281e-14
6472,1.92654459e-14
6476,2.057626666e-14
6480,2.246546861e-14
6484,2.502822439e-14
6488,2.831289619e-14
6492,3.240752122e-14
6496,3.746894966e-14
6500,4.367101976e-14
6504,5.117079178e-14
6508,6.067996312e-14
6512,7.379899914e-14
6516,9.106170001e-14
6520,1.110379014e-13
6524,1.330082149e-13
6528,1.579129758e-13
6532,1.85772052e-13
6536,2.146155974e-13
6540,2.427544385e-13
6544,2.705973466e-13
6548,2.973073177e-13
6552,3.168889305e-13
6556,3.250940099e-13
6560,3.275145454e-13
6564,3.300078852e-13
6568,3.259092215e-13
6572,3.079047705e-13
6576,2.857863143e-13
6580,2.740313673e-13
