wavelength,flux
2060,4.98591782e-14
2062.5,3.466964807e-14
2065,5.232648353e-14
2067.5,6.966693525e-14
2070,1.221522307e-14
2072.5,5.82827379e-14
2075,8.837731707e-14
2077.5,1.076552991e-13
2080,4.369857205e-14
2082.5,5.283239259e-14
2085,3.078424695e-14
2087.5,2.277177267e-14
2090,3.757058683e-14
2092.5,6.895658632e-14
2095,4.225116893e-14
2097.5,-1.649919554e-14
2100,2.118725016e-14
2102.5,2.855568294e-14
2105,3.751666133e-14
2107.5,3.822393384e-14
2110,6.878686802e-14
2112.5,-1.852549147e-14
2115,1.164392476e-14
2117.5,1.565905066e-14
2120,9.340801516e-14
2122.5,2.967583658e-14
2125,3.506306776e-14
2127.5,4.602472781e-14
2130,-2.254885901e-14
2132.5,1.248351567e-14
2135,4.619155264e-14
2137.5,-5.483591774e-16
2140,3.052190052e-14
2142.5,3.007152632e-14
2145,1.214173873e-14
2147.5,6.373940546e-14
2150,1.223782614e-14
2152.5,2.208021431e-14
2155,3.231805421e-14
2157.5,2.612106291e-14
2160,1.760335042e-14
2162.5,3.018040055e-14
2165,6.622018201e-14
2167.5,2.826614844e-14
2170,2.134499649e-14
2172.5,-7.485064983e-15
2175,9.865017332e-14
2177.5,4.89055919e-14
2180,2.736034581e-15
2182.5,4.236447483e-14
2185,5.295203092e-14
2187.5,1.232815289e-14
2190,3.100140587e-14
2192.5,1.218940127e-14
2195,-3.956505127e-14
2197.5,2.104732243e-15
2200,-5.869900208e-15
2202.5,-3.218330821e-14
2205,2.237250336e-15
2207.5,-2.778170658e-15
2210,1.95874675e-14
2212.5,3.889742668e-14
2215,3.644534083e-14
2217.5,-1.545702145e-14
2220,-1.716822959e-14
2222.5,2.163169173e-14
2225,5.076641147e-14
2227.5,9.941898447e-15
2230,3.884782443e-14
2232.5,2.781629941e-14
2235,-1.876482571e-14
2237.5,-1.197120982e-14
2240,-2.259307582e-14
2242.5,-2.794318155e-14
2245,1.925109039e-14
2247.5,2.3031207e-14
2250,-4.686917477e-15
2252.5,-1.476365552e-14
2255,-2.180101531e-14
2257.5,-1.048408085e-14
2260,1.908567163e-14
2262.5,-1.176523576e-15
2265,1.594454185e-15
2267.5,9.08281222e-15
2270,1.12962495e-15
2272.5,-9.036809014e-15
2275,-4.752460886e-15
2277.5,-1.899323831e-14
2280,-6.639686292e-15
2282.5,3.65636239e-14
2285,2.148133491e-14
2287.5,3.256253503e-14
2290,-5.827378731e-15
2292.5,2.934886831e-14
2295,4.327407302e-14
2297.5,3.845303253e-14
2300,-1.379755685e-14
2302.5,2.123298316e-14
2305,4.144259466e-14
2307.5,9.05745036e-15
2310,1.160627584e-14
2312.5,-2.418547997e-16
2315,2.185825949e-14
2317.5,1.865460979e-14
2320,2.25728131e-14
2322.5,1.095930784e-14
2325,1.786440597e-14
2327.5,3.004988633e-14
2330,1.31070954e-14
2332.5,2.92616002e-15
2335,7.803177524e-15
2337.5,3.833052446e-14
2340,1.08381186e-14
2342.5,3.978026879e-14
2345,1.99977855e-14
2347.5,1.225841413e-14
2350,1.33197625e-14
2352.5,5.074867884e-15
2355,2.899886413e-14
2357.5,2.618087022e-14
2360,7.057715262e-15
2362.5,8.977594635e-15
2365,2.607117437e-14
2367.5,4.576996402e-14
2370,5.257433215e-14
2372.5,4.071508484e-14
2375,5.818266604e-14
2377.5,3.287914916e-14
2380,3.370244825e-14
2382.5,5.188539282e-14
2385,1.374149512e-14
2387.5,1.825772233e-14
2390,4.17064827e-14
2392.5,3.498871521e-14
2395,4.10731155e-14
2397.5,3.302934843e-14
2400,1.9724553e-14
2402.5,2.149545326e-14
2405,2.191065526e-14
2407.5,2.568385839e-14
2410,3.696252898e-14
2412.5,1.196318842e-14
2415,8.966342649e-15
2417.5,1.719376764e-14
2420,2.149398789e-14
2422.5,2.880934559e-14
2425,2.216382324e-14
2427.5,2.223423878e-14
2430,2.63952407e-14
2432.5,1.669088418e-14
2435,1.286963056e-14
2437.5,8.700793585e-15
2440,2.37191858e-14
2442.5,1.963309208e-14
2445,2.926163747e-14
2447.5,3.263844273e-14
2450,2.395049863e-14
2452.5,1.692441455e-14
2455,1.122967567e-14
2457.5,2.374782906e-14
2460,2.884615425e-14
2462.5,7.150213378e-15
2465,1.870781023e-14
2467.5,3.30513408e-14
2470,2.062583502e-14
2472.5,7.247109712e-15
2475,1.12960424e-14
2477.5,1.701657512e-14
2480,2.835939491e-14
2482.5,2.699394731e-14
2485,3.652437917e-14
2487.5,4.072184755e-14
2490,1.744406926e-14
2492.5,1.369355221e-14
2495,1.828759719e-14
2497.5,1.384680758e-14
2500,3.705291756e-14
2502.5,2.6614319e-14
2505,2.034609731e-14
2507.5,3.076574097e-14
2510,3.119312669e-14
2512.5,1.70934027e-14
2515,2.447922676e-14
2517.5,2.835507335e-14
2520,1.161074309e-14
2522.5,1.377454466e-14
2525,2.684419527e-14
2527.5,2.641212546e-14
2530,1.985063047e-14
2532.5,2.645517506e-14
2535,2.982190233e-14
2537.5,2.573840053e-14
2540,1.952313365e-14
2542.5,1.98943001e-14
2545,1.729578598e-14
2547.5,2.662035157e-14
2550,2.783050415e-14
2552.5,2.462124031e-14
2555,3.419397469e-14
2557.5,3.472268927e-14
2560,2.954180886e-14
2562.5,3.191347062e-14
2565,3.392732533e-14
2567.5,3.076777724e-14
2570,3.7605654e-14
2572.5,3.528183605e-14
2575,4.229947352e-14
2577.5,3.198579368e-14
2580,2.876585892e-14
2582.5,3.960843968e-14
2585,3.528784659e-14
2587.5,3.1298152e-14
2590,2.46924402e-14
2592.5,4.291710962e-14
2595,4.963999996e-14
2597.5,5.04181759e-14
2600,2.453923227e-14
2602.5,2.670193609e-14
2605,5.159432858e-14
2607.5,5.121217442e-14
2610,4.392564125e-14
2612.5,3.74958582e-14
2615,5.258012585e-14
2617.5,4.472889615e-14
2620,5.805507577e-14
2622.5,4.709862668e-14
2625,4.848758114e-14
2627.5,4.328004291e-14
2630,3.239327074e-14
2632.5,2.832679769e-14
2635,4.542609236e-14
2637.5,4.528614896e-14
2640,4.968363232e-14
2642.5,6.043231779e-14
2645,6.085127384e-14
2647.5,5.829374933e-14
2650,6.18909424e-14
2652.5,5.038763528e-14
2655,5.52570549e-14
2657.5,7.463833425e-14
2660,7.864535574e-14
2662.5,6.688596346e-14
2665,7.989134799e-14
2667.5,9.801896436e-14
2670,8.290910276e-14
2672.5,8.619969701e-14
2675,8.759043024e-14
2677.5,7.610660827e-14
2680,8.465344853e-14
2682.5,1.092139278e-13
2685,7.840269097e-14
2687.5,7.793418688e-14
2690,9.352646424e-14
2692.5,1.039863454e-13
2695,1.171847043e-13
2697.5,1.093434832e-13
2700,1.095383143e-13
2702.5,1.078179836e-13
2705,1.225986001e-13
2707.5,1.241328817e-13
2710,1.25701519e-13
2712.5,1.292253115e-13
2715,1.299030057e-13
2717.5,1.366739024e-13
2720,1.433923374e-13
2722.5,1.609666447e-13
2725,1.593870977e-13
2727.5,1.630904071e-13
2730,1.772321439e-13
2732.5,1.565133656e-13
2735,1.668830411e-13
2737.5,1.84536292e-13
2740,1.907979525e-13
2742.5,1.97883024e-13
2745,2.016669844e-13
2747.5,1.999892764e-13
2750,2.225157585e-13
2752.5,2.143678301e-13
2755,2.213356993e-13
2757.5,2.534537521e-13
2760,2.511872546e-13
2762.5,2.663320411e-13
2765,2.610692424e-13
2767.5,2.693582391e-13
2770,2.73223203e-13
2772.5,3.158795382e-13
2775,3.331057489e-13
2777.5,3.257803641e-13
2780,3.57645337e-13
2782.5,4.040148207e-13
2785,4.469972027e-13
2787.5,4.422978639e-13
2790,3.81789408e-13
2792.5,3.810400346e-13
2795,3.641972249e-13
2797.5,2.899464794e-13
2800,2.419461929e-13
2802.5,3.12622107e-13
2805,3.375265833e-13
2807.5,4.50952318e-13
2810,5.84970657e-13
2812.5,7.061714494e-13
2815,7.435576677e-13
2817.5,7.958770904e-13
2820,8.027433427e-13
2822.5,7.717741377e-13
2825,8.245756508e-13
2827.5,9.048866257e-13
2830,9.813230957e-13
2832.5,1.012455419e-12
2835,1.05102602e-12
2837.5,1.058928769e-12
2840,1.085205276e-12
2842.5,1.08211877e-12
2845,1.08675883e-12
2847.5,1.124298029e-12
2850,1.089188418e-12
2852.5,9.820800857e-13
2855,9.521667309e-13
2857.5,1.009887378e-12
2860,1.087203244e-12
2862.5,1.114986033e-12
2865,1.043224318e-12
2867.5,1.005927438e-12
2870,1.024202316e-12
2872.5,9.811436602e-13
2875,8.953578981e-13
2877.5,9.015391515e-13
2880,8.356643285e-13
2882.5,8.387079009e-13
2885,7.970170747e-13
2887.5,8.08893859e-13
2890,8.32254838e-13
2892.5,7.617105731e-13
2895,7.194168221e-13
2897.5,7.679947715e-13
2900,7.83753108e-13
2902.5,7.877421046e-13
2905,7.306800564e-13
2907.5,7.33542838e-13
2910,7.274986277e-13
2912.5,6.938786026e-13
2915,6.692465592e-13
2917.5,6.42150558e-13
2920,6.958399785e-13
2922.5,7.090980364e-13
2925,6.98577318e-13
2927.5,6.346690209e-13
2930,6.233594912e-13
2932.5,6.486430316e-13
2935,6.278916189e-13
2937.5,6.133113223e-13
2940,6.419578411e-13
2942.5,6.470651922e-13
2945,6.776810016e-13
2947.5,6.487607218e-13
2950,6.103596361e-13
2952.5,5.927568007e-13
2955,6.471178845e-13
2957.5,6.989062649e-13
2960,6.703292435e-13
2962.5,6.520571843e-13
2965,6.732254186e-13
2967.5,6.654509842e-13
2970,6.684435449e-13
2972.5,6.546003431e-13
2975,6.210426054e-13
2977.5,5.954566809e-13
2980,5.627141006e-13
2982.5,5.580131626e-13
2985,5.461016296e-13
2987.5,5.351412672e-13
2990,5.444076179e-13
2992.5,5.494210772e-13
2995,5.654587584e-13
2997.5,6.01958045e-13
3000,6.318245623e-13
3002.5,5.933886195e-13
3005,5.527991801e-13
3007.5,5.572627863e-13
3010,6.311420028e-13
3012.5,6.485292988e-13
3015,6.272251598e-13
3017.5,6.76237549e-13
3020,7.832945447e-13
3022.5,7.808101496e-13
3025,8.062003756e-13
3027.5,8.360903116e-13
3030,8.814045414e-13
3032.5,8.887684425e-13
3035,9.056753286e-13
3037.5,9.65932629e-13
3040,1.056380352e-12
3042.5,1.157597022e-12
3045,1.220384687e-12
3047.5,1.289536837e-12
3050,1.278889212e-12
3052.5,1.265758331e-12
3055,1.266943473e-12
3057.5,1.266435524e-12
3060,1.266764688e-12
3062.5,1.275486986e-12
3065,1.378619332e-12
3067.5,1.419558264e-12
3070,1.345829156e-12
3072.5,1.289344174e-12
3075,1.336024715e-12
3077.5,1.349627007e-12
3080,1.275919474e-12
3082.5,1.363948342e-12
3085,1.37743766e-12
3087.5,1.314073199e-12
3090,1.3203555e-12
3092.5,1.238285841e-12
3095,1.217095543e-12
3097.5,1.241019874e-12
3100,1.242616903e-12
3102.5,1.206249076e-12
3105,1.225385678e-12
3107.5,1.268677437e-12
3110,1.298503839e-12
3112.5,1.240443078e-12
3115,1.222034626e-12
3117.5,1.229641822e-12
3120,1.167448408e-12
3122.5,1.137724246e-12
3125,1.050642429e-12
3127.5,1.032606401e-12
3130,1.059330358e-12
3132.5,1.01784488e-12
3135,1.017181782e-12
3137.5,1.009510184e-12
3140,9.097823406e-13
3142.5,8.765497551e-13
3145,8.803583947e-13
3147.5,9.139984776e-13
3150,9.079521531e-13
3152.5,8.531861198e-13
3155,8.363781672e-13
3157.5,8.344684535e-13
3160,8.695214687e-13
3162.5,9.603416153e-13
3165,9.74299634e-13
3167.5,1.065935426e-12
3170,1.132118921e-12
3172.5,1.094833534e-12
3175,1.128749438e-12
3177.5,1.195195093e-12
3180,1.271628094e-12
3182.5,1.403147347e-12
3185,1.538863004e-12
3187.5,1.700875226e-12
3190,1.807654395e-12
3192.5,1.817312793e-12
3195,1.827139785e-12
3197.5,1.916922784e-12
3200,2.138404471e-12
3202.5,2.126890027e-12
3205,2.074552335e-12
3207.5,2.139343173e-12
3210,2.102944555e-12
3212.5,2.016515644e-12
3215,1.987871239e-12
3217.5,1.932922572e-12
3220,1.935021154e-12
3222.5,2.012033335e-12
3225,1.93587724e-12
3227.5,1.857983385e-12
3230,1.749637111e-12
3232.5,1.638357961e-12
3235,1.583095417e-12
3237.5,1.522501092e-12
3240,1.477376381e-12
3242.5,1.414377296e-12
3245,1.291245756e-12
3247.5,1.211267631e-12
3250,1.175887079e-12
3252.5,1.194517792e-12
3255,1.199772703e-12
3257.5,1.168891047e-12
3260,1.195190865e-12
3262.5,1.225433492e-12
3265,1.169648688e-12
3267.5,1.137608887e-12
3270,1.165918382e-12
3272.5,1.235755855e-12
3275,1.290003911e-12
3277.5,1.241479684e-12
3280,1.263559786e-12
3282.5,1.275552363e-12
3285,1.30384321e-12
3287.5,1.364968034e-12
3290,1.413183264e-12
3292.5,1.465208488e-12
3295,1.534159952e-12
3297.5,1.61643626e-12
3300,1.722959666e-12
#
3667.5,3.103098087e-14
3670,5.147692168e-13
3672.5,3.649142891e-13
3675,3.143460969e-13
3677.5,4.288320119e-14
3680,-8.117357969e-14
3682.5,9.245617509e-13
3685,1.003375985e-12
3687.5,-8.208210045e-13
3690,-3.098953928e-13
3692.5,9.265726207e-13
3695,5.757506017e-13
3697.5,7.828031165e-14
3700,-7.255516175e-14
3702.5,6.198316057e-13
3705,2.383375073e-13
3707.5,2.155782063e-13
3710,2.710768079e-13
3712.5,5.532858243e-13
3715,6.758215949e-13
3717.5,-5.318328785e-13
3720,4.09143612e-13
3722.5,8.062589767e-13
3725,7.501689157e-13
3727.5,4.662976819e-13
3730,1.055222966e-12
3732.5,8.419477138e-13
3735,5.729644732e-13
3737.5,-8.072109062e-13
3740,7.221259181e-13
3742.5,1.117467013e-12
3745,1.664839057e-13
3747.5,1.555372042e-13
3750,1.436301978e-13
3752.5,-6.510459981e-15
3755,-9.052712735e-14
3757.5,1.128128949e-12
3760,1.740454027e-13
3762.5,7.062791107e-13
3765,8.353265996e-13
3767.5,1.062474002e-12
3770,8.9804428e-13
3772.5,1.054487986e-12
3775,7.844211934e-13
3777.5,1.116382052e-12
3780,1.369876001e-12
3782.5,1.740760964e-12
3785,8.734738193e-13
3787.5,7.440162852e-13
3790,9.590523905e-13
3792.5,6.310328237e-13
3795,6.134015821e-13
3797.5,9.518407113e-13
3800,1.267948962e-12
3802.5,1.135186996e-12
3805,7.699487207e-13
3807.5,1.271654006e-12
3810,1.231712974e-12
3812.5,2.328583073e-12
3815,1.751247042e-12
3817.5,1.31805504e-12
3820,2.367163974e-12
3822.5,1.715153952e-12
3825,1.875715078e-12
3827.5,1.223076002e-12
3830,2.633983092e-12
3832.5,2.211119959e-12
3835,1.428889017e-12
3837.5,2.744226938e-12
3840,2.000987917e-12
3842.5,2.488152913e-12
3845,2.399785015e-12
3847.5,2.483568039e-12
3850,2.686715e-12
3852.5,3.564305968e-12
3855,2.962861944e-12
3857.5,2.838456033e-12
3860,3.613971969e-12
3862.5,4.610277871e-12
3865,3.232356006e-12
3867.5,4.118862803e-12
3870,4.62658991e-12
3872.5,4.936830025e-12
3875,5.639954215e-12
3877.5,4.95022686e-12
3880,5.699250967e-12
3882.5,6.826080066e-12
3885,6.875840175e-12
3887.5,6.967042828e-12
3890,7.458318685e-12
3892.5,8.65838564e-12
3895,8.927083898e-12
3897.5,9.2868482e-12
3900,9.758495227e-12
3902.5,1.066360975e-11
3905,1.116770999e-11
3907.5,1.260419026e-11
3910,1.363984967e-11
3912.5,1.458362944e-11
3915,1.426665036e-11
3917.5,1.513685011e-11
3920,1.633784948e-11
3922.5,1.838203027e-11
3925,1.764293919e-11
3927.5,1.928930973e-11
3930,1.989003927e-11
3932.5,1.975081036e-11
3935,2.010147951e-11
3937.5,2.222170017e-11
3940,2.338118935e-11
3942.5,2.48366102e-11
3945,2.653256954e-11
3947.5,2.661229917e-11
3950,2.748536988e-11
3952.5,2.782932045e-11
3955,2.819033028e-11
3957.5,3.059164033e-11
3960,2.979580124e-11
3962.5,3.118513087e-11
3965,2.961977885e-11
3967.5,2.728704936e-11
3970,2.824484049e-11
3972.5,2.841878989e-11
3975,2.781653033e-11
3977.5,2.791753981e-11
3980,2.738266038e-11
3982.5,2.504235014e-11
3985,2.51772006e-11
3987.5,2.522075951e-11
3990,2.352337075e-11
3992.5,2.227988974e-11
3995,2.03700095e-11
3997.5,2.098739064e-11
4000,2.294942014e-11
4002.5,2.15665194e-11
4005,2.127015925e-11
4007.5,2.274179976e-11
4010,2.350190008e-11
4012.5,2.409600991e-11
4015,2.404148929e-11
4017.5,2.537827934e-11
4020,2.542810927e-11
4022.5,2.709430943e-11
4025,2.914218172e-11
4027.5,3.242080909e-11
4030,3.149287081e-11
4032.5,3.222264122e-11
4035,3.577920946e-11
4037.5,3.801247164e-11
4040,3.769181842e-11
4042.5,4.030404135e-11
4045,4.390027925e-11
4047.5,4.439897061e-11
4050,4.481037069e-11
4052.5,4.45308998e-11
4055,4.591396013e-11
4057.5,4.695329889e-11
4060,4.752614968e-11
4062.5,4.933761039e-11
4065,4.965469008e-11
4067.5,4.969915104e-11
4070,5.078447038e-11
4072.5,5.108768963e-11
4075,4.804874901e-11
4077.5,4.605429926e-11
4080,4.589364999e-11
4082.5,4.5919029e-11
4085,4.569750134e-11
4087.5,4.527933931e-11
4090,4.466818929e-11
4092.5,4.169030052e-11
4095,4.315268975e-11
4097.5,4.407367873e-11
4100,4.221928016e-11
4102.5,3.878432991e-11
4105,3.71070813e-11
4107.5,3.551080957e-11
4110,3.294607989e-11
4112.5,3.153664135e-11
4115,3.042071109e-11
4117.5,2.682203938e-11
4120,2.609707069e-11
4122.5,2.374106987e-11
4125,2.031349047e-11
4127.5,1.922552048e-11
4130,1.769868974e-11
4132.5,1.643359927e-11
4135,1.613438029e-11
4137.5,1.467219055e-11
4140,1.319301959e-11
4142.5,1.205706975e-11
4145,1.227032018e-11
4147.5,1.248628978e-11
4150,1.158166011e-11
4152.5,1.229853025e-11
4155,1.256923992e-11
4157.5,1.220252024e-11
4160,1.344474965e-11
4162.5,1.303868038e-11
4165,1.415165988e-11
4167.5,1.412826019e-11
4170,1.405557962e-11
4172.5,1.463014085e-11
4175,1.469483042e-11
4177.5,1.634180985e-11
4180,1.797145939e-11
4182.5,1.788470066e-11
