wavelength,flux
1540,7.111060466e-14
1544,8.483300088e-15
1548,1.775153036e-14
1552,2.74148329e-14
1556,8.995934592e-15
1560,1.569871552e-14
1564,4.145466065e-15
1568,3.821970545e-14
1572,-1.527562765e-14
1576,2.486997831e-14
1580,2.724562451e-14
1584,2.023989124e-14
1588,2.681352082e-14
1592,3.483332787e-15
1596,1.186263375e-14
1600,2.393810315e-14
1604,2.301283994e-14
1608,5.051760825e-15
1612,2.094067209e-14
1616,1.971518651e-14
1620,3.687178804e-14
1624,3.026216972e-14
1628,2.289511083e-14
1632,4.106845174e-15
1636,1.980839571e-14
1640,5.821471777e-14
1644,4.771637119e-14
1648,1.711401483e-15
1652,1.308286094e-14
1656,1.294885948e-14
1660,3.203865192e-14
1664,4.680770474e-14
1668,4.213297056e-14
1672,2.104875349e-14
1676,2.411761146e-14
1680,1.291557193e-14
1684,1.263387757e-14
1688,2.3231327e-14
1692,1.854576266e-14
1696,1.502837703e-14
1700,2.2602444e-14
1704,2.368748305e-14
1708,8.523754382e-15
1712,1.394200646e-14
1716,9.463372265e-15
1720,1.807753979e-14
1724,3.326957714e-14
1728,4.008971703e-14
1732,2.886109253e-14
1736,6.673833578e-14
1740,6.152371635e-14
1744,8.127835427e-14
1748,1.392793758e-13
1752,2.023785734e-13
1756,1.282817711e-13
1760,1.01622954e-13
1764,9.171987849e-14
1768,7.5083467e-14
1772,7.787650733e-14
1776,7.280153314e-14
1780,8.462441902e-14
1784,9.005526901e-14
1788,7.957243669e-14
1792,7.760870261e-14
1796,8.981444061e-14
1800,9.920034493e-14
1804,9.842472025e-14
1808,1.012572662e-13
1812,1.107711741e-13
1816,1.099747463e-13
1820,1.083809217e-13
1824,1.0247265e-13
1828,9.249588942e-14
1832,9.037774462e-14
1836,8.503285153e-14
1840,1.382678423e-13
1844,1.416358892e-13
1848,1.659035729e-13
1852,1.925152475e-13
1856,1.772318457e-13
1860,1.832185933e-13
1864,1.713637099e-13
1868,1.634837827e-13
1872,1.40875999e-13
1876,1.250290561e-13
1880,1.08485554e-13
1884,1.019758551e-13
1888,1.281374095e-13
1892,1.537186584e-13
1896,1.684481547e-13
1900,1.848258959e-13
1904,2.052583906e-13
1908,2.425288703e-13
1912,2.297301889e-13
1916,2.397777886e-13
1920,2.256164683e-13
1924,2.13136949e-13
1928,2.40521497e-13
1932,2.713938828e-13
1936,3.004941131e-13
1940,3.472205975e-13
1944,4.184260902e-13
1948,4.778889415e-13
1952,5.111402837e-13
1956,5.433786559e-13
1960,5.787686953e-13
1964,6.132942461e-13
1968,6.292622131e-13
1972,6.033016426e-13
1976,5.314659303e-13
1980,5.852030015e-13
1984,3.457610717e-13
1988,2.202882516e-13
1992,2.015519235e-13
1996,2.181901646e-14
2000,1.202729322e-13
2004,1.01119376e-13
2008,2.055372203e-14
2012,1.937168823e-13
2016,2.722947329e-14
2020,6.425780318e-14
2024,5.07320321e-14
2028,-5.79093175e-15
2032,5.629650663e-14
2036,3.392410322e-14
2040,-1.204076986e-14
2044,3.169379432e-14
2048,4.956265229e-14
2052,1.535023194e-13
2056,2.426204853e-13
2060,1.481601029e-13
2064,2.384530832e-13
2068,3.740998396e-13
2072,3.817730908e-13
2076,4.258618198e-13
2080,2.908901418e-13
2084,3.867103035e-13
2088,4.696346935e-13
2092,4.630201929e-13
2096,4.650731297e-13
2100,4.406483316e-13
2104,3.102729662e-13
2108,2.12841409e-13
2112,1.520618755e-13
2116,1.32877677e-13
2120,1.566896569e-13
2124,8.251197983e-14
2128,6.998329189e-14
2132,7.644004787e-14
2136,7.401420649e-14
2140,1.663002283e-13
2144,9.786639001e-14
2148,1.696687495e-13
2152,1.450532809e-13
2156,1.636451527e-13
2160,2.170106271e-13
2164,2.599576912e-13
2168,2.345286508e-13
2172,1.603693307e-13
2176,1.852816132e-13
2180,1.690485588e-13
2184,2.27402461e-13
2188,4.570911317e-14
2192,1.099940926e-13
2196,1.721742018e-14
2200,1.023267706e-13
2204,9.110230338e-14
2208,5.066710533e-14
2212,7.764025967e-14
2216,9.605554369e-15
2220,7.750131239e-14
2224,7.583843763e-14
2228,5.592039351e-14
2232,2.099850919e-14
2236,-9.479439633e-15
2240,7.424436229e-14
2244,5.723521564e-14
2248,5.176658798e-14
2252,2.566687029e-14
2256,3.684148798e-14
2260,4.971219427e-14
2264,-6.93065312e-15
2268,-6.757801648e-15
2272,1.92017829e-14
2276,2.570816823e-14
2280,1.443151527e-14
2284,2.713388731e-15
2288,5.288318747e-14
2292,7.334151326e-14
2296,1.854594393e-14
2300,5.529287084e-15
2304,2.128024929e-14
2308,1.047397066e-14
2312,-1.715294234e-14
2316,3.57066434e-14
2320,2.243611723e-14
2324,1.979382167e-14
2328,2.340282915e-14
2332,2.963001548e-14
2336,5.497019533e-14
2340,3.830516091e-14
2344,3.356682472e-14
2348,2.017619436e-14
2352,3.450801046e-14
2356,6.303695088e-14
2360,2.607405089e-14
2364,5.046591807e-14
2368,9.409820471e-14
2372,3.640591653e-14
2376,6.720335687e-14
2380,9.379261555e-14
2384,8.669309032e-14
2388,2.045318803e-13
2392,3.403339622e-13
2396,5.286515583e-13
2400,6.593301209e-13
2404,6.425744268e-13
2408,7.047079391e-13
2412,6.874337254e-13
2416,7.166721101e-13
2420,7.53447001e-13
2424,6.453378955e-13
2428,6.518701594e-13
2432,5.782106022e-13
2436,6.068264381e-13
2440,5.645372407e-13
2444,4.899503654e-13
2448,3.995128338e-13
2452,3.970228551e-13
2456,3.538721237e-13
2460,3.576204816e-13
2464,3.248919146e-13
2468,3.915019621e-13
2472,3.307512413e-13
2476,3.620497457e-13
2480,3.660010392e-13
2484,3.321473955e-13
2488,2.983658513e-13
2492,2.549100525e-13
2496,1.94821088e-13
2500,1.72937077e-13
2504,9.630124931e-14
2508,7.937251659e-14
2512,6.656711315e-14
2516,6.432087664e-14
2520,3.380838835e-14
2524,6.575188121e-14
2528,6.046247216e-14
2532,7.459482386e-14
2536,7.408647534e-14
2540,7.171579953e-14
2544,6.82109466e-14
2548,9.887477257e-14
2552,1.017608036e-13
2556,9.137355044e-14
2560,9.36359009e-14
2564,1.16677501e-13
2568,1.246873427e-13
2572,1.108432465e-13
2576,1.283351409e-13
2580,1.347510157e-13
2584,1.692299458e-13
2588,1.371224098e-13
2592,2.111510836e-13
2596,2.415811149e-13
2600,1.950260428e-13
2604,4.002146108e-13
2608,4.794147392e-13
2612,7.216342866e-13
2616,8.533666395e-13
2620,1.083397694e-12
2624,1.126925159e-12
2628,8.963053823e-13
2632,8.954844245e-13
2636,7.884608764e-13
2640,8.079347738e-13
2644,7.042305107e-13
2648,5.648288911e-13
2652,5.180576562e-13
2656,4.42795079e-13
2660,4.523531614e-13
2664,2.970236091e-13
2668,2.524927153e-13
2672,2.042731896e-13
2676,1.726874801e-13
2680,1.565028895e-13
2684,1.7206939e-13
2688,1.376008953e-13
2692,1.437551114e-13
2696,9.815250419e-14
2700,8.111102122e-14
2704,1.444457618e-13
2708,1.369160319e-13
2712,1.511971158e-13
2716,1.204582495e-13
2720,1.009366812e-13
2724,1.944426201e-13
2728,1.724106697e-13
2732,2.410001723e-13
2736,2.653753953e-13
2740,3.112483144e-13
2744,3.782386459e-13
2748,3.936402528e-13
2752,4.762864365e-13
2756,5.781746067e-13
2760,6.993139249e-13
2764,8.829757672e-13
2768,9.976147512e-13
2772,1.125222203e-12
2776,1.32481851e-12
2780,1.508046184e-12
2784,1.762216349e-12
2788,1.634595129e-12
2792,1.495849234e-12
2796,1.276211667e-12
2800,6.865268987e-13
2804,7.424136718e-13
2808,8.795756549e-13
2812,1.247863575e-12
2816,1.291229493e-12
2820,1.350821581e-12
2824,1.447408599e-12
2828,1.651402105e-12
2832,1.633820466e-12
2836,1.836438336e-12
2840,1.885738961e-12
2844,1.890577321e-12
2848,1.786280325e-12
2852,1.626854033e-12
2856,1.729062531e-12
2860,2.049233613e-12
2864,1.963765088e-12
2868,2.264951031e-12
2872,2.233801468e-12
2876,2.107157764e-12
2880,2.032309217e-12
2884,1.899067492e-12
2888,1.835074193e-12
2892,1.748271558e-12
2896,1.459492249e-12
2900,1.459736845e-12
2904,1.392949558e-12
2908,1.356302115e-12
2912,1.356436014e-12
2916,1.272667085e-12
2920,1.448681669e-12
2924,1.83490007e-12
2928,1.680395406e-12
2932,1.676534779e-12
2936,1.688493312e-12
2940,1.685414612e-12
2944,1.687933647e-12
2948,1.856765392e-12
2952,1.825216627e-12
2956,1.937750307e-12
2960,2.198767427e-12
2964,2.381333412e-12
2968,2.28819871e-12
2972,2.324193355e-12
2976,2.494912697e-12
2980,2.284946104e-12
2984,2.490106428e-12
2988,2.632858992e-12
2992,2.377274159e-12
2996,2.53798111e-12
3000,2.438533967e-12
3004,2.302251272e-12
3008,2.17241264e-12
3012,2.262421153e-12
3016,1.886961724e-12
3020,1.48308991e-12
3024,1.161492777e-12
3028,1.071257666e-12
3032,7.070413591e-13
3036,5.882086268e-13
3040,7.20071355e-13
3044,5.727444886e-13
3048,6.581571226e-13
3052,6.909565693e-13
3056,6.867618453e-13
3060,9.31630207e-13
3064,8.642076312e-13
3068,1.043726954e-12
3072,9.787042054e-13
3076,1.226930883e-12
3080,1.188330033e-12
3084,1.251224601e-12
3088,1.149256146e-12
3092,1.194240019e-12
3096,1.236994231e-12
3100,1.283065776e-12
3104,1.106420511e-12
3108,1.21438352e-12
3112,1.29237311e-12
3116,1.113613433e-12
3120,1.070289473e-12
3124,1.131251343e-12
3128,1.125078221e-12
3132,1.047273596e-12
3136,1.358771819e-12
3140,1.458345272e-12
3144,1.569959115e-12
3148,1.667406989e-12
3152,1.698335049e-12
3156,1.622376062e-12
3160,1.502866733e-12
3164,1.450349823e-12
3168,1.364794345e-12
3172,1.122177113e-12
3176,8.155268995e-13
3180,5.924909543e-13
3184,5.813137515e-13
3188,6.212830272e-13
3192,9.107017441e-13
3196,8.706121761e-13
3200,8.077167949e-13
3204,1.28449302e-12
3208,1.16498857e-12
3212,1.194465317e-12
3216,1.459289937e-12
3220,1.242289908e-12
3224,1.407778841e-12
3228,1.700341907e-12
3232,2.074344602e-12
3236,2.747736283e-12
3240,2.437742933e-12
3244,2.237623498e-12
3248,2.571051011e-12
3252,3.135309503e-12
3256,3.000055933e-12
3260,2.793902696e-12
3264,2.676189782e-12
3268,2.58149036e-12
3272,2.396894315e-12
3276,2.123767525e-12
3280,1.710555742e-12
3284,1.378076364e-12
3288,1.544881844e-12
3292,1.345678126e-12
3296,1.13048698e-12
3300,9.98022086e-13
3304,1.131021925e-12
3308,1.022363834e-12
3312,9.394335353e-13
3316,8.949419981e-13
3320,8.837451712e-13
3324,8.825550425e-13
3328,8.851658013e-13
3332,9.100170704e-13
3336,9.631833092e-13
3340,1.03154128e-12
3344,1.108868314e-12
3348,1.199978701e-12
3352,1.310750987e-12
3356,1.447338343e-12
3360,1.612567285e-12
3364,1.804216932e-12
3368,2.014291728e-12
3372,2.224768546e-12
3376,2.420387675e-12
3380,2.605304861e-12
3384,2.78416179e-12
3388,2.937235958e-12
3392,3.040850774e-12
3396,3.096523255e-12
3400,3.115819235e-12
3404,3.095131139e-12
3408,3.027500559e-12
3412,2.925873085e-12
3416,2.811346858e-12
3420,2.710792094e-12
3424,2.658130443e-12
3428,2.642789199e-12
3432,2.620775125e-12
3436,2.58801639e-12
3440,2.5744476e-12
3444,2.585196597e-12
3448,2.598131345e-12
3452,2.612214481e-12
3456,2.655080582e-12
3460,2.733875192e-12
3464,2.820583177e-12
3468,2.902521539e-12
3472,3.003267773e-12
3476,3.134946946e-12
3480,3.274341302e-12
3484,3.402008493e-12
3488,3.523408128e-12
3492,3.642242757e-12
3496,3.744401057e-12
3500,3.815961436e-12
3504,3.855958521e-12
3508,3.864478182e-12
3512,3.838288628e-12
3516,3.77669597e-12
3520,3.671310651e-12
3524,3.511729536e-12
3528,3.312789279e-12
3532,3.102620157e-12
3536,2.891057619e-12
3540,2.677033074e-12
3544,2.479960681e-12
3548,2.332731881e-12
3552,2.248720958e-12
3556,2.222545498e-12
3560,2.24688974e-12
3564,2.309933278e-12
3568,2.39470466e-12
3572,2.479080743e-12
3576,2.547009261e-12
3580,2.595096013e-12
3584,2.622775911e-12
3588,2.634615616e-12
3592,2.636458543e-12
3596,2.634380778e-12
3600,2.632094846e-12
3604,2.62384797e-12
3608,2.606003521e-12
3612,2.589615154e-12
3616,2.583264765e-12
3620,2.577454309e-12
3624,2.5579764e-12
3628,2.515816548e-12
3632,2.448445526e-12
3636,2.366655266e-12
3640,2.290956487e-12
3644,2.240997101e-12
3648,2.235092753e-12
3652,2.293474438e-12
3656,2.431876315e-12
3660,2.631529543e-12
3664,2.84621892e-12
3668,3.040415576e-12
3672,3.18784929e-12
3676,3.269562355e-12
3680,3.275115639e-12
3684,3.208050579e-12
3688,3.085069526e-12
3692,2.923122681e-12
3696,2.737898233e-12
3700,2.544212454e-12
3704,2.353294859e-12
3708,2.182655966e-12
3712,2.059720233e-12
3716,2.007354569e-12
3720,2.037357913e-12
3724,2.152548322e-12
3728,2.345855931e-12
3732,2.601369424e-12
3736,2.891010781e-12
3740,3.184103588e-12
3744,3.457695285e-12
3748,3.691770847e-12
3752,3.875530973e-12
3756,4.003021439e-12
3760,4.063362927e-12
3764,4.04776386e-12
3768,3.951184432e-12
3772,3.772307987e-12
3776,3.522877086e-12
3780,3.220316808e-12
3784,2.893080957e-12
3788,2.57830389e-12
3792,2.294376494e-12
3796,2.042877369e-12
3800,1.824453132e-12
3804,1.635776258e-12
3808,1.474275021e-12
3812,1.342802172e-12
3816,1.239691834e-12
3820,1.15628839e-12
3824,1.086359735e-12
3828,1.028656002e-12
3832,9.824211757e-13
3836,9.503439702e-13
3840,9.344725514e-13
3844,9.329359117e-13
3848,9.434063773e-13
3852,9.601356168e-13
3856,9.782858117e-13
3860,1.003456975e-12
3864,1.042337007e-12
3868,1.089937602e-12
3872,1.138515606e-12
3876,1.188760895e-12
3880,1.245028603e-12
3884,1.309223997e-12
3888,1.382836011e-12
3892,1.469434166e-12
3896,1.574064446e-12
3900,1.701538107e-12
3904,1.856629e-12
3908,2.048100405e-12
3912,2.288291084e-12
3916,2.579625966e-12
3920,2.913241046e-12
3924,3.278907961e-12
3928,3.664726075e-12
3932,4.062640849e-12
3936,4.469141203e-12
3940,4.88895209e-12
3944,5.338470985e-12
3948,5.82795227e-12
3952,6.352223435e-12
3956,6.905830942e-12
3960,7.489874172e-12
3964,8.099007576e-12
3968,8.716721789e-12
3972,9.317137339e-12
3976,9.86324477e-12
3980,1.031903729e-11
3984,1.065981244e-11
3988,1.087319297e-11
3992,1.097760598e-11
3996,1.100413337e-11
4000,1.095479003e-11
4004,1.082275242e-11
4008,1.061747218e-11
4012,1.035344033e-11
4016,1.00559977e-11
4020,9.756483815e-12
4024,9.473711746e-12
4028,9.215081823e-12
4032,8.99013676e-12
4036,8.806829398e-12
4040,8.656243257e-12
4044,8.525353166e-12
4048,8.366923474e-12
4052,8.092120724e-12
4056,7.661093981e-12
4060,7.10342939e-12
4064,6.482987324e-12
4068,5.919649753e-12
4072,5.536055555e-12
4076,5.44146412e-12
4080,5.714905545e-12
4084,6.388627908e-12
4088,7.449126385e-12
4092,8.68069245e-12
4096,9.859327764e-12
4100,1.077876156e-11
4104,1.125974401e-11
4108,1.138491298e-11
4112,1.131925977e-11
4116,1.116270618e-11
4120,1.100022937e-11
4124,1.083225436e-11
4128,1.060210079e-11
4132,1.033419531e-11
4136,1.010330361e-11
4140,9.946553997e-12
4144,9.877413991e-12
4148,9.901070415e-12
4152,1.000543572e-11
4156,1.016931331e-11
4160,1.036281998e-11
4164,1.054947449e-11
4168,1.069073042e-11
4172,1.073852986e-11
4176,1.062485429e-11
4180,1.03174717e-11
4184,9.837895255e-12
4188,9.243220772e-12
4192,8.636378938e-12
4196,8.122831401e-12
4200,7.789777504e-12
4204,7.692069204e-12
4208,7.831650259e-12
4212,8.180351362e-12
4216,8.699027609e-12
4220,9.339059907e-12
4224,1.005902479e-11
4228,1.080935601e-11
4232,1.149751822e-11
4236,1.202034219e-11
4240,1.231821936e-11
4244,1.236616191e-11
4248,1.216940264e-11
4252,1.176185972e-11
4256,1.120299166e-11
4260,1.05655042e-11
4264,9.927703624e-12
4268,9.369414966e-12
4272,8.909707173e-12
4276,8.524486672e-12
4280,8.16376914e-12
4284,7.756822094e-12
4288,7.278682865e-12
4292,6.75663258e-12
4296,6.24098169e-12
4300,5.79676758e-12
4304,5.497441911e-12
4308,5.416219556e-12
4312,5.611647431e-12
4316,6.119148591e-12
4320,6.940176732e-12
4324,8.023392714e-12
4328,9.286463959e-12
4332,1.060249544e-11
4336,1.183709988e-11
4340,1.285324364e-11
4344,1.353262034e-11
4348,1.384260588e-11
4352,1.378847123e-11
4356,1.346037604e-11
4360,1.298553626e-11
4364,1.249429553e-11
4368,1.211322362e-11
4372,1.192980176e-11
4376,1.199836411e-11
4380,1.230041416e-11
4384,1.275496028e-11
4388,1.327287932e-11
4392,1.375897313e-11
4396,1.413024992e-11
4400,1.433177448e-11
4404,1.433458647e-11
4408,1.414852263e-11
4412,1.381150489e-11
4416,1.340637584e-11
4420,1.300890038e-11
4424,1.266061388e-11
4428,1.239928125e-11
4432,1.225098495e-11
4436,1.222938591e-11
4440,1.234288539e-11
4444,1.257913565e-11
4448,1.287766161e-11
4452,1.317203725e-11
4456,1.342755594e-11
4460,1.362198895e-11
4464,1.373118633e-11
4468,1.373973591e-11
4472,1.365039505e-11
4476,1.347694005e-11
4480,1.323112453e-11
4484,1.292466221e-11
4488,1.257391587e-11
4492,1.219691362e-11
4496,1.180990895e-11
4500,1.142742498e-11
4504,1.106094036e-11
4508,1.071980959e-11
4512,1.041397264e-11
4516,1.015235725e-11
4520,9.958008376e-12
4524,9.86810373e-12
4528,9.912451068e-12
4532,1.011198417e-11
4536,1.047855205e-11
4540,1.100567554e-11
4544,1.170107067e-11
4548,1.259836506e-11
4552,1.370093275e-11
4556,1.497093421e-11
4560,1.631795393e-11
4564,1.756184607e-11
4568,1.854135942e-11
4572,1.921819821e-11
4576,1.960245161e-11
4580,1.973798555e-11
4584,1.968857716e-11
4588,1.947490086e-11
4592,1.910855155e-11
4596,1.863401447e-11
4600,1.810515626e-11
4604,1.754609825e-11
4608,1.696690011e-11
4612,1.640543257e-11
4616,1.590882287e-11
4620,1.550515272e-11
4624,1.520959747e-11
4628,1.501766766e-11
4632,1.490852754e-11
4636,1.485051838e-11
4640,1.480290543e-11
4644,1.47311139e-11
4648,1.461012561e-11
4652,1.442831271e-11
4656,1.419694137e-11
4660,1.393260247e-11
4664,1.366502571e-11
4668,1.341764373e-11
4672,1.317322033e-11
4676,1.292253544e-11
4680,1.268613947e-11
4684,1.248503211e-11
4688,1.236422856e-11
4692,1.236180255e-11
4696,1.245699897e-11
4700,1.261277367e-11
4704,1.281404323e-11
4708,1.304534779e-11
4712,1.326260629e-11
4716,1.341601136e-11
4720,1.346812332e-11
4724,1.339810207e-11
4728,1.3255173e-11
4732,1.31382457e-11
4736,1.306245823e-11
4740,1.296868255e-11
4744,1.283863814e-11
4748,1.268535103e-11
4752,1.254156327e-11
4756,1.24789996e-11
4760,1.249647868e-11
4764,1.248732628e-11
4768,1.237934841e-11
4772,1.215298435e-11
4776,1.178424979e-11
4780,1.125272878e-11
4784,1.052773233e-11
4788,9.542559451e-12
4792,8.299626611e-12
4796,6.919538727e-12
4800,5.565413148e-12
4804,4.415903407e-12
4808,3.598173192e-12
4812,3.102141374e-12
4816,2.863607788e-12
4820,2.846866406e-12
4824,3.026532584e-12
4828,3.409932709e-12
4832,4.018810024e-12
4836,4.829490974e-12
4840,5.797245062e-12
4844,6.924988361e-12
4848,8.22767722e-12
4852,9.678406514e-12
4856,1.123421668e-11
4860,1.277057453e-11
4864,1.411349683e-11
4868,1.515491031e-11
4872,1.584802775e-11
4876,1.618101486e-11
4880,1.617057876e-11
4884,1.589953169e-11
4888,1.550731418e-11
4892,1.514596781e-11
4896,1.497153963e-11
4900,1.509417417e-11
4904,1.554840458e-11
4908,1.631735372e-11
4912,1.729172187e-11
4916,1.834884675e-11
4920,1.941138569e-11
4924,2.03938897e-11
4928,2.122496623e-11
4932,2.184583243e-11
4936,2.214163054e-11
4940,2.201313784e-11
4944,2.145990677e-11
4948,2.05182156e-11
4952,1.927768015e-11
4956,1.785993749e-11
4960,1.635666255e-11
4964,1.484671934e-11
4968,1.341265987e-11
4972,1.212906858e-11
4976,1.108440249e-11
4980,1.037578096e-11
4984,1.005123502e-11
4988,1.01055813e-11
4992,1.052148646e-11
4996,1.12650193e-11
5000,1.228225681e-11
5004,1.350671311e-11
5008,1.484658924e-11
5012,1.616947201e-11
5016,1.736835675e-11
5020,1.8388761e-11
5024,1.919615508e-11
5028,1.979180014e-11
5032,2.017497974e-11
5036,2.030658974e-11
5040,2.016315066e-11
5044,1.977159929e-11
5048,1.917942541e-11
5052,1.84380896e-11
5056,1.760507712e-11
5060,1.673695557e-11
5064,1.588823517e-11
5068,1.511587557e-11
5072,1.446788089e-11
5076,1.396850691e-11
5080,1.361848741e-11
5084,1.337403452e-11
5088,1.316323179e-11
5092,1.296896965e-11
5096,1.281165018e-11
5100,1.270305475e-11
5104,1.265998938e-11
5108,1.264430487e-11
5112,1.257040999e-11
5116,1.241179381e-11
5120,1.2200135e-11
5124,1.198663478e-11
5128,1.183217413e-11
5132,1.180604572e-11
5136,1.197738349e-11
5140,1.239457322e-11
5144,1.308247694e-11
5148,1.402220701e-11
5152,1.51288513e-11
5156,1.630244897e-11
5160,1.74684503e-11
5164,1.855129245e-11
5168,1.943450088e-11
5172,2.002496259e-11
5176,2.03881894e-11
5180,2.062248289e-11
5184,2.076203966e-11
5188,2.084448239e-11
5192,2.083162462e-11
5196,2.065268616e-11
5200,2.036798681e-11
5204,2.009456837e-11
5208,1.985430917e-11
5212,1.961881352e-11
5216,1.941250979e-11
5220,1.928827063e-11
5224,1.925860513e-11
5228,1.931013682e-11
5232,1.942420877e-11
5236,1.956150519e-11
5240,1.972206773e-11
5244,1.998233176e-11
5248,2.036750803e-11
5252,2.080265647e-11
5256,2.123684735e-11
5260,2.167077975e-11
5264,2.209331676e-11
5268,2.250801975e-11
5272,2.289127568e-11
5276,2.307844194e-11
5280,2.294086275e-11
5284,2.251650082e-11
5288,2.189663034e-11
5292,2.122197036e-11
5296,2.063444901e-11
5300,2.017685671e-11
5304,1.984059791e-11
5308,1.961630684e-11
5312,1.948862946e-11
5316,1.947308287e-11
5320,1.959910186e-11
5324,1.983637386e-11
5328,2.011050354e-11
5332,2.035303696e-11
5336,2.049900527e-11
5340,2.050505425e-11
5344,2.035888992e-11
5348,2.004312168e-11
5352,1.953207214e-11
5356,1.886234398e-11
5360,1.812862187e-11
5364,1.743333256e-11
5368,1.688925388e-11
5372,1.653053389e-11
5376,1.62885868e-11
5380,1.608600059e-11
5384,1.585785669e-11
5388,1.558709065e-11
5392,1.533948836e-11
5396,1.517407033e-11
5400,1.509166923e-11
5404,1.505825672e-11
5408,1.497686003e-11
5412,1.476506417e-11
5416,1.448086009e-11
5420,1.42200713e-11
5424,1.403420435e-11
5428,1.396148041e-11
5432,1.394564152e-11
5436,1.388745889e-11
5440,1.379743195e-11
5444,1.372641844e-11
5448,1.367112413e-11
5452,1.361607702e-11
5456,1.351646052e-11
5460,1.329628335e-11
5464,1.298511645e-11
5468,1.270084038e-11
5472,1.250147381e-11
5476,1.239109683e-11
5480,1.236540557e-11
5484,1.238904118e-11
5488,1.24562808e-11
5492,1.263640061e-11
5496,1.295717093e-11
5500,1.33511804e-11
5504,1.376609764e-11
5508,1.417486701e-11
5512,1.455449997e-11
5516,1.495919881e-11
5520,1.543299169e-11
5524,1.59391389e-11
5528,1.643195996e-11
5532,1.684533242e-11
5536,1.71148009e-11
5540,1.719918652e-11
5544,1.707904304e-11
5548,1.681339443e-11
5552,1.6496568e-11
5556,1.61898342e-11
5560,1.593209419e-11
5564,1.570991254e-11
5568,1.546495224e-11
5572,1.521163057e-11
5576,1.502561617e-11
5580,1.491391385e-11
5584,1.481972184e-11
5588,1.466066504e-11
5592,1.430762713e-11
5596,1.372179974e-11
5600,1.300500419e-11
5604,1.224531761e-11
5608,1.15093074e-11
5612,1.085424545e-11
5616,1.030280635e-11
5620,9.884756208e-12
5624,9.666136815e-12
5628,9.67013275e-12
5632,9.834671272e-12
5636,1.007985015e-11
5640,1.033706974e-11
5644,1.056717214e-11
5648,1.079706116e-11
5652,1.10686408e-11
5656,1.137950758e-11
5660,1.170152343e-11
5664,1.197931771e-11
5668,1.21508012e-11
5672,1.220461926e-11
5676,1.215988161e-11
5680,1.205500023e-11
5684,1.194388165e-11
5688,1.184116867e-11
5692,1.173397837e-11
5696,1.163123937e-11
5700,1.155862211e-11
5704,1.150036837e-11
5708,1.140641401e-11
5712,1.126240767e-11
5716,1.108390289e-11
5720,1.088595793e-11
5724,1.069163681e-11
5728,1.048637913e-11
5732,1.019354046e-11
5736,9.774627288e-12
5740,9.271939119e-12
5744,8.724309469e-12
5748,8.145142547e-12
5752,7.546595293e-12
5756,6.921674605e-12
5760,6.264276424e-12
5764,5.599369926e-12
5768,4.953714522e-12
5772,4.331845646e-12
5776,3.736524545e-12
5780,3.189535224e-12
5784,2.714528472e-12
5788,2.322566835e-12
5792,2.020308617e-12
5796,1.80665617e-12
