wavelength,flux
2188,3.05180062e-13
2192,-7.24970248e-15
2196,7.605270309e-14
2200,4.847705082e-14
2204,1.190159387e-14
2208,5.304781001e-14
2212,2.469045984e-14
2216,-8.10911566e-15
2220,-1.594927397e-13
2224,-5.788297901e-14
2228,5.785134063e-14
2232,-2.650430805e-14
2236,-1.449720606e-13
2240,-3.753476073e-14
2244,2.061047323e-14
2248,8.359807936e-14
2252,7.176343666e-14
2256,7.909357847e-14
2260,2.262393492e-14
2264,3.313407898e-14
2268,4.567892492e-14
2272,3.580279858e-14
2276,-9.420699762e-14
2280,-1.093369779e-13
2284,1.162644064e-13
2288,1.200139638e-14
2292,-8.391555408e-14
2296,2.684695456e-13
2300,-2.052625953e-14
2304,5.06025377e-14
2308,4.277943966e-14
2312,-1.388851294e-14
2316,4.859277585e-14
2320,-5.673265321e-15
2324,5.756836556e-15
2328,7.137649846e-14
2332,-2.691325217e-15
2336,6.517552611e-14
2340,1.368049418e-13
2344,8.710028955e-14
2348,-3.486275803e-14
2352,2.772839433e-14
2356,5.501256053e-14
2360,1.231938102e-14
2364,2.447907938e-14
2368,6.09461483e-14
2372,-2.397733772e-14
2376,2.998055837e-14
2380,-8.449567001e-15
2384,4.466903803e-14
2388,7.416281673e-14
2392,2.450835758e-13
2396,2.492403799e-13
2400,4.337226379e-13
2404,5.226937589e-13
2408,5.808228247e-13
2412,5.824889182e-13
2416,6.061942398e-13
2420,6.21819111e-13
2424,4.981476386e-13
2428,3.774644171e-13
2432,3.816532051e-13
2436,3.251850557e-13
2440,3.569149371e-13
2444,2.338004465e-13
2448,2.374762171e-13
2452,1.706628003e-13
2456,1.446328409e-13
2460,1.59985889e-13
2464,1.421848208e-13
2468,1.397479002e-13
2472,1.979460703e-13
2476,1.922099226e-13
2480,2.165389856e-13
2484,2.07445389e-13
2488,2.565442433e-13
2492,1.232637039e-13
2496,1.175748409e-13
2500,1.103791605e-13
2504,7.0596415e-14
2508,7.120602122e-14
2512,5.232977002e-14
2516,4.996899094e-14
2520,3.091972479e-14
2524,4.347990541e-14
2528,2.835141755e-14
2532,9.620857713e-15
2536,7.068769127e-14
2540,2.460712705e-14
2544,8.874040283e-14
2548,4.822402514e-14
2552,8.538921523e-14
2556,8.92390003e-14
2560,6.057115665e-14
2564,8.861936521e-14
2568,7.160080634e-14
2572,7.354354755e-14
2576,8.947505822e-14
2580,7.807634612e-14
2584,7.856133008e-14
2588,1.122508119e-13
2592,1.263519996e-13
2596,1.218628063e-13
2600,1.463840171e-13
2604,1.932564081e-13
2608,2.661924771e-13
2612,3.999879312e-13
2616,4.862578439e-13
2620,5.542250686e-13
2624,6.998274573e-13
2628,8.060881606e-13
2632,7.704746129e-13
2636,6.675232199e-13
2640,6.206989675e-13
2644,4.960006472e-13
2648,4.200295168e-13
2652,3.805647204e-13
2656,3.278856136e-13
2660,3.303408437e-13
2664,2.75852854e-13
2668,2.642612962e-13
2672,1.946091129e-13
2676,1.664438037e-13
2680,1.162830953e-13
2684,1.187642649e-13
2688,1.037635147e-13
2692,9.267414581e-14
2696,7.896007253e-14
2700,7.050099165e-14
2704,7.235961233e-14
2708,9.161380286e-14
2712,8.258119937e-14
2716,7.437388379e-14
2720,7.694320577e-14
2724,9.605410542e-14
2728,1.043589314e-13
2732,1.357579142e-13
2736,1.270303849e-13
2740,1.599441879e-13
2744,1.889748259e-13
2748,2.187921746e-13
2752,2.42908856e-13
2756,2.893886574e-13
2760,3.294955996e-13
2764,5.05413311e-13
2768,5.523735766e-13
2772,6.977425365e-13
2776,8.036990669e-13
2780,8.269971622e-13
2784,9.571260885e-13
2788,9.618846518e-13
2792,8.538413032e-13
2796,6.303510773e-13
2800,4.499562615e-13
2804,4.730339926e-13
2808,5.214027452e-13
2812,6.304787421e-13
2816,6.406976187e-13
2820,8.228771397e-13
2824,7.747878402e-13
2828,9.025147166e-13
2832,1.035186693e-12
2836,1.020865684e-12
2840,1.116911576e-12
2844,1.177807526e-12
2848,1.113327746e-12
2852,9.336945279e-13
2856,9.135836618e-13
2860,1.021651297e-12
2864,9.678771456e-13
2868,9.880328977e-13
2872,1.021097269e-12
2876,9.487145227e-13
2880,9.913528332e-13
2884,9.984901361e-13
2888,1.012938648e-12
2892,1.095757816e-12
2896,9.29786196e-13
2900,8.907537251e-13
2904,7.748017722e-13
2908,7.7591476e-13
2912,7.762857739e-13
2916,8.305488458e-13
2920,8.474891795e-13
2924,9.668804386e-13
2928,1.124417508e-12
2932,1.29793073e-12
2936,1.393619812e-12
2940,1.375777639e-12
2944,1.265100004e-12
2948,1.420496533e-12
2952,1.293506101e-12
2956,1.42555954e-12
2960,1.535481377e-12
2964,1.557627942e-12
2968,1.585061075e-12
2972,1.485214404e-12
2976,1.414336964e-12
2980,1.461389712e-12
2984,1.540217173e-12
2988,1.446509037e-12
2992,1.357001317e-12
2996,1.297845945e-12
3000,1.390322753e-12
3004,1.364367495e-12
3008,1.061716795e-12
3012,1.098504534e-12
3016,1.033673798e-12
3020,8.39529943e-13
3024,5.930102329e-13
3028,4.697418669e-13
3032,3.316568211e-13
3036,2.631969078e-13
3040,2.638986848e-13
3044,2.344458449e-13
3048,2.308748895e-13
3052,2.345063705e-13
3056,2.390789389e-13
3060,2.349284775e-13
3064,3.869315079e-13
3068,4.367536064e-13
3072,4.462127824e-13
3076,5.084670749e-13
3080,5.334959904e-13
3084,5.796794251e-13
3088,5.575470099e-13
3092,5.590387636e-13
3096,5.84974777e-13
3100,5.863962202e-13
3104,5.89474216e-13
3108,5.788695261e-13
3112,5.806766201e-13
3116,4.716627479e-13
3120,4.135668858e-13
3124,4.435210337e-13
3128,4.217969561e-13
3132,4.737889226e-13
3136,5.100808556e-13
3140,5.469368448e-13
3144,6.258185159e-13
3148,6.932076983e-13
3152,8.112699423e-13
3156,8.293817564e-13
3160,7.531263482e-13
3164,7.662051332e-13
3168,7.680566252e-13
3172,6.090680803e-13
3176,5.202093097e-13
3180,4.512824034e-13
3184,4.502779172e-13
3188,3.446433406e-13
3192,4.321990899e-13
3196,4.300378955e-13
3200,3.114602218e-13
3204,4.13657227e-13
3208,5.590335053e-13
3212,6.228805449e-13
3216,6.573229374e-13
3220,7.030708481e-13
3224,7.818282697e-13
3228,9.417236956e-13
3232,1.129405597e-12
3236,1.354529227e-12
3240,1.18369778e-12
3244,1.095066095e-12
3248,1.236012161e-12
3252,1.432652391e-12
3256,1.537354228e-12
3260,1.52217594e-12
3264,1.544183618e-12
3268,1.540304559e-12
3272,1.237672074e-12
3276,1.213080526e-12
3280,1.011367314e-12
3284,8.203929615e-13
3288,6.740326613e-13
3292,5.452268953e-13
3296,4.244597837e-13
3300,4.708307312e-13
3304,3.680945522e-13
3308,3.450012899e-13
3312,3.339603171e-13
3316,3.321237599e-13
3320,3.384376384e-13
3324,3.492136864e-13
3328,3.609541051e-13
3332,3.763906233e-13
3336,4.007839525e-13
3340,4.341336318e-13
3344,4.744585259e-13
3348,5.218040626e-13
3352,5.769437662e-13
3356,6.416061259e-13
3360,7.174156018e-13
3364,8.06193003e-13
3368,9.10541499e-13
3372,1.026742927e-12
3376,1.144194982e-12
3380,1.253397126e-12
3384,1.346560125e-12
3388,1.417984979e-12
3392,1.468732254e-12
3396,1.498086486e-12
3400,1.493429512e-12
3404,1.447425946e-12
3408,1.373760697e-12
3412,1.288205979e-12
3416,1.206751387e-12
3420,1.145217601e-12
3424,1.106196731e-12
3428,1.089145375e-12
3432,1.087011774e-12
3436,1.08846287e-12
3440,1.093806794e-12
3444,1.10939773e-12
3448,1.131431537e-12
3452,1.150451913e-12
3456,1.166339161e-12
3460,1.185100087e-12
3464,1.210542951e-12
3468,1.246485337e-12
3472,1.292284097e-12
3476,1.33835781e-12
3480,1.380431359e-12
3484,1.425234063e-12
3488,1.475580834e-12
3492,1.527592614e-12
3496,1.576979975e-12
3500,1.612113763e-12
3504,1.62342416e-12
3508,1.618925913e-12
3512,1.606455203e-12
3516,1.581243708e-12
3520,1.537906521e-12
3524,1.47086553e-12
3528,1.376050315e-12
3532,1.264261916e-12
3536,1.15326043e-12
3540,1.052799558e-12
3544,9.682348239e-13
3548,9.085585474e-13
3552,8.830413614e-13
3556,8.942540718e-13
3560,9.383667888e-13
3564,1.004291593e-12
3568,1.07155452e-12
3572,1.12676383e-12
3576,1.168607962e-12
3580,1.195614029e-12
3584,1.20689396e-12
3588,1.204066686e-12
3592,1.190243867e-12
3596,1.170303329e-12
3600,1.1540764e-12
3604,1.147501907e-12
3608,1.142352272e-12
3612,1.130878594e-12
3616,1.119389629e-12
3620,1.115067674e-12
3624,1.114437752e-12
3628,1.109692199e-12
3632,1.091781179e-12
3636,1.053520444e-12
3640,9.98880232e-13
3644,9.412518508e-13
3648,8.990841383e-13
3652,8.936772763e-13
3656,9.35607169e-13
3660,1.023643735e-12
3664,1.143427041e-12
3668,1.266198192e-12
3672,1.367896465e-12
3676,1.430664615e-12
3680,1.446812939e-12
3684,1.42160101e-12
3688,1.364402731e-12
3692,1.287464059e-12
3696,1.200539993e-12
3700,1.10678979e-12
3704,1.010368005e-12
3708,9.20372719e-13
3712,8.473060578e-13
3716,8.010480842e-13
3720,7.903828959e-13
3724,8.232758008e-13
3728,9.032191228e-13
3732,1.021483896e-12
3736,1.163286264e-12
3740,1.32068217e-12
3744,1.488064121e-12
3748,1.650663005e-12
3752,1.789351436e-12
3756,1.893201091e-12
3760,1.957432914e-12
3764,1.976988018e-12
3768,1.94772345e-12
3772,1.871898903e-12
3776,1.756568415e-12
3780,1.61435817e-12
3784,1.462523679e-12
3788,1.315935533e-12
3792,1.185022566e-12
3796,1.075386741e-12
3800,9.881872881e-13
3804,9.191182971e-13
3808,8.557295497e-13
3812,7.87232638e-13
3816,7.137621657e-13
3820,6.381280595e-13
3824,5.615368739e-13
3828,4.860978699e-13
3832,4.173831961e-13
3836,3.614985644e-13
3840,3.197043867e-13
3844,2.915812665e-13
3848,2.750469665e-13
3852,2.667011577e-13
3856,2.652465921e-13
3860,2.704668087e-13
3864,2.809673609e-13
3868,2.951564503e-13
3872,3.105153938e-13
3876,3.229777557e-13
3880,3.323004578e-13
3884,3.43096157e-13
3888,3.577944961e-13
3892,3.755024991e-13
3896,3.953309305e-13
3900,4.150674758e-13
3904,4.335952441e-13
3908,4.55126388e-13
3912,4.831066103e-13
3916,5.156395059e-13
3920,5.513823989e-13
3924,5.879602903e-13
3928,6.227795515e-13
3932,6.637015156e-13
3936,7.203276062e-13
3940,7.953702801e-13
3944,8.894793539e-13
3948,1.001434179e-12
3952,1.128210589e-12
3956,1.266359522e-12
3960,1.411602931e-12
3964,1.561312277e-12
3968,1.714757351e-12
3972,1.867670948e-12
3976,2.012316095e-12
3980,2.141477967e-12
3984,2.247653452e-12
3988,2.326126488e-12
3992,2.377849653e-12
3996,2.404115318e-12
4000,2.406267893e-12
4004,2.386158545e-12
4008,2.34485131e-12
4012,2.283862119e-12
4016,2.201802109e-12
4020,2.099622993e-12
4024,1.989236033e-12
4028,1.884907161e-12
4032,1.796681944e-12
4036,1.732456301e-12
4040,1.703450749e-12
4044,1.717784985e-12
4048,1.764939106e-12
4052,1.822019749e-12
4056,1.865285704e-12
4060,1.871788315e-12
4064,1.833202644e-12
4068,1.758934469e-12
4072,1.668216563e-12
4076,1.592400257e-12
4080,1.560156301e-12
4084,1.595753044e-12
4088,1.701392716e-12
4092,1.842918396e-12
4096,1.982652757e-12
4100,2.075481714e-12
4104,2.098039624e-12
4108,2.080044904e-12
4112,2.04935873e-12
4116,1.998269822e-12
4120,1.919646733e-12
4124,1.829314478e-12
4128,1.746347424e-12
4132,1.678438204e-12
4136,1.629510546e-12
4140,1.606897124e-12
4144,1.616499903e-12
4148,1.656711985e-12
4152,1.720267483e-12
4156,1.797808647e-12
4160,1.878056304e-12
4164,1.947903427e-12
4168,1.993661963e-12
4172,2.008454817e-12
4176,1.993271216e-12
4180,1.948428181e-12
4184,1.873339157e-12
4188,1.775312102e-12
4192,1.668967482e-12
4196,1.573236333e-12
4200,1.510356293e-12
4204,1.497161986e-12
4208,1.541979001e-12
4212,1.643576876e-12
4216,1.789242257e-12
4220,1.961884648e-12
4224,2.148168362e-12
4228,2.333040445e-12
4232,2.491948054e-12
4236,2.603313398e-12
4240,2.666995964e-12
4244,2.693038934e-12
4248,2.690422538e-12
4252,2.669627974e-12
4256,2.634724904e-12
4260,2.585288103e-12
4264,2.533483189e-12
4268,2.498072279e-12
4272,2.487211609e-12
4276,2.499202885e-12
4280,2.53251066e-12
4284,2.590283456e-12
4288,2.653017996e-12
4292,2.678180377e-12
4296,2.643018183e-12
4300,2.5507799e-12
4304,2.421638194e-12
4308,2.295455926e-12
4312,2.211748579e-12
4316,2.197155218e-12
4320,2.269522677e-12
4324,2.433304426e-12
4328,2.679666818e-12
4332,2.981792547e-12
4336,3.305852987e-12
4340,3.58565456e-12
4344,3.751684727e-12
4348,3.799824171e-12
4352,3.747528329e-12
4356,3.625467548e-12
4360,3.479203904e-12
4364,3.327582133e-12
4368,3.166968424e-12
4372,3.0341645e-12
4376,2.996733937e-12
4380,3.065716084e-12
4384,3.198307504e-12
4388,3.363282959e-12
4392,3.546417283e-12
4396,3.718985623e-12
4400,3.830640666e-12
4404,3.852846427e-12
4408,3.805264697e-12
4412,3.709221732e-12
4416,3.580620392e-12
4420,3.43981202e-12
4424,3.316223164e-12
4428,3.236148545e-12
4432,3.191657008e-12
4436,3.169899022e-12
4440,3.17031644e-12
4444,3.190885273e-12
4448,3.234411653e-12
4452,3.306346516e-12
4456,3.387417517e-12
4460,3.445729162e-12
4464,3.475223364e-12
4468,3.487697761e-12
4472,3.480461579e-12
4476,3.439795757e-12
4480,3.369348637e-12
4484,3.292207652e-12
4488,3.214486836e-12
4492,3.114387437e-12
4496,2.990942129e-12
4500,2.886440869e-12
4504,2.820391056e-12
4508,2.750948991e-12
4512,2.654104367e-12
4516,2.559868983e-12
4520,2.495377386e-12
4524,2.472895586e-12
4528,2.499390235e-12
4532,2.564038391e-12
4536,2.654325544e-12
4540,2.759284121e-12
4544,2.877718463e-12
4548,3.080599794e-12
4552,3.451955735e-12
4556,3.940028859e-12
4560,4.409559523e-12
4564,4.782001618e-12
4568,5.019742434e-12
4572,5.098774701e-12
4576,5.025096225e-12
4580,4.833358106e-12
4584,4.589934335e-12
4588,4.3330361e-12
4592,4.053401278e-12
4596,3.760671028e-12
4600,3.494942833e-12
4604,3.270045909e-12
4608,3.051461427e-12
4612,2.822776301e-12
4616,2.617948393e-12
4620,2.461387864e-12
4624,2.333969389e-12
4628,2.216785783e-12
4632,2.120836926e-12
4636,2.059777479e-12
4640,2.029360837e-12
4644,2.016950842e-12
4648,2.00779237e-12
4652,1.986026578e-12
4656,1.934453682e-12
4660,1.840300698e-12
4664,1.729246087e-12
4668,1.652867405e-12
4672,1.603047014e-12
4676,1.522679769e-12
4680,1.422468371e-12
4684,1.370653699e-12
4688,1.379428906e-12
4692,1.406540899e-12
4696,1.431412064e-12
4700,1.459457338e-12
4704,1.496058919e-12
4708,1.547261017e-12
4712,1.608369254e-12
4716,1.653924827e-12
4720,1.668900261e-12
4724,1.667607675e-12
4728,1.666484984e-12
4732,1.667640743e-12
4736,1.670079006e-12
4740,1.674130994e-12
4744,1.679537477e-12
4748,1.682972988e-12
4752,1.680534076e-12
4756,1.683732038e-12
4760,1.710965896e-12
4764,1.748621105e-12
4768,1.767534903e-12
4772,1.772608752e-12
4776,1.786857771e-12
4780,1.814284833e-12
4784,1.845078777e-12
4788,1.872039199e-12
4792,1.893987137e-12
4796,1.893602245e-12
4800,1.837128106e-12
4804,1.710399509e-12
4808,1.521420685e-12
4812,1.295687516e-12
4816,1.087295835e-12
4820,9.385372254e-13
4824,8.519050266e-13
4828,8.237852674e-13
4832,8.461977321e-13
4836,9.081309923e-13
4840,1.01555602e-12
4844,1.17420418e-12
4848,1.372588892e-12
4852,1.597281227e-12
4856,1.829883033e-12
4860,2.048271708e-12
4864,2.252000236e-12
4868,2.450952635e-12
4872,2.636680804e-12
4876,2.794788055e-12
4880,2.913663451e-12
4884,2.977445981e-12
4888,2.99683325e-12
4892,3.013699533e-12
4896,3.045465356e-12
4900,3.078468687e-12
4904,3.104924304e-12
4908,3.118302708e-12
4912,3.11403312e-12
4916,3.10002783e-12
4920,3.082424073e-12
4924,3.065495991e-12
4928,3.05141871e-12
4932,3.026593733e-12
4936,2.977628777e-12
4940,2.896089835e-12
4944,2.77614238e-12
4948,2.623541575e-12
4952,2.449379892e-12
4956,2.263882658e-12
4960,2.077979715e-12
4964,1.909203264e-12
4968,1.777314515e-12
4972,1.692089611e-12
4976,1.655349252e-12
4980,1.668079303e-12
4984,1.728262282e-12
4988,1.836132808e-12
4992,1.997273874e-12
4996,2.199088351e-12
5000,2.401005393e-12
5004,2.577766776e-12
5008,2.735563946e-12
5012,2.870754632e-12
5016,2.950236843e-12
5020,2.960880022e-12
5024,2.946085433e-12
5028,2.938331869e-12
5032,2.912094394e-12
5036,2.842639752e-12
5040,2.746888654e-12
5044,2.646164104e-12
5048,2.536127558e-12
5052,2.407265142e-12
5056,2.263515547e-12
5060,2.115115808e-12
5064,1.97386725e-12
5068,1.852986514e-12
5072,1.762029433e-12
5076,1.705683771e-12
5080,1.68048095e-12
5084,1.674653471e-12
5088,1.680293166e-12
5092,1.694266038e-12
5096,1.713530468e-12
5100,1.736337636e-12
5104,1.763743123e-12
5108,1.798859455e-12
5112,1.848649706e-12
5116,1.926118553e-12
5120,2.038509769e-12
5124,2.180970465e-12
5128,2.34775567e-12
5132,2.538637703e-12
5136,2.751115091e-12
5140,2.974108806e-12
5144,3.196131727e-12
5148,3.414714258e-12
5152,3.62757914e-12
5156,3.820417507e-12
5160,3.975291884e-12
5164,4.082040695e-12
5168,4.136044805e-12
5172,4.137613863e-12
5176,4.091870939e-12
5180,4.00782749e-12
5184,3.897489102e-12
5188,3.771278862e-12
5192,3.637827019e-12
5196,3.505335562e-12
5200,3.380937023e-12
5204,3.269573197e-12
5208,3.176214717e-12
5212,3.099948249e-12
5216,3.028549633e-12
5220,2.963828835e-12
5224,2.934880203e-12
5228,2.958861021e-12
5232,3.019330662e-12
5236,3.096727952e-12
5240,3.183827767e-12
5244,3.275131251e-12
5248,3.367173511e-12
5252,3.457737135e-12
5256,3.535121631e-12
5260,3.586194059e-12
5264,3.624018837e-12
5268,3.669830932e-12
5272,3.720781062e-12
5276,3.766522684e-12
5280,3.790687382e-12
5284,3.77218699e-12
5288,3.710753493e-12
5292,3.620542885e-12
5296,3.51381901e-12
5300,3.402691323e-12
5304,3.294972368e-12
5308,3.190219139e-12
5312,3.094670353e-12
5316,3.025621854e-12
5320,2.991949787e-12
5324,2.989721751e-12
5328,3.010007174e-12
5332,3.029521946e-12
5336,3.027711979e-12
5340,3.014220817e-12
5344,2.999069959e-12
5348,2.958551373e-12
5352,2.871049102e-12
5356,2.740919687e-12
5360,2.574966282e-12
5364,2.406280904e-12
5368,2.277830919e-12
5372,2.191760228e-12
5376,2.133395023e-12
5380,2.094525508e-12
5384,2.06604742e-12
5388,2.044121383e-12
5392,2.031195307e-12
5396,2.026289293e-12
5400,2.02649811e-12
5404,2.026757885e-12
5408,2.017673788e-12
5412,1.993145883e-12
5416,1.950834026e-12
5420,1.893021764e-12
5424,1.837146537e-12
5428,1.795936989e-12
5432,1.760068979e-12
5436,1.722237045e-12
5440,1.687113882e-12
5444,1.65813782e-12
5448,1.634411248e-12
5452,1.614318705e-12
5456,1.590339405e-12
5460,1.55465983e-12
5464,1.511486574e-12
5468,1.470170556e-12
5472,1.43649849e-12
5476,1.414721747e-12
5480,1.406140504e-12
5484,1.408849816e-12
5488,1.425235255e-12
5492,1.461292784e-12
5496,1.518089365e-12
5500,1.591802319e-12
5504,1.674229223e-12
5508,1.749557855e-12
5512,1.808790964e-12
5516,1.855710897e-12
5520,1.894216771e-12
5524,1.930222692e-12
5528,1.965765441e-12
5532,1.992228648e-12
5536,2.000981412e-12
5540,1.98632495e-12
5544,1.946705817e-12
5548,1.890024812e-12
5552,1.826786769e-12
5556,1.762630406e-12
5560,1.701174358e-12
5564,1.645990635e-12
5568,1.599434018e-12
5572,1.564186931e-12
5576,1.541616227e-12
5580,1.525197178e-12
5584,1.503215521e-12
5588,1.469111616e-12
5592,1.420867981e-12
5596,1.364576963e-12
5600,1.316579007e-12
5604,1.280272004e-12
5608,1.243078557e-12
5612,1.204618328e-12
5616,1.178743518e-12
5620,1.177491047e-12
5624,1.211021951e-12
5628,1.277735621e-12
5632,1.358003337e-12
5636,1.433664385e-12
5640,1.49700803e-12
5644,1.547441862e-12
5648,1.594728473e-12
5652,1.647166886e-12
5656,1.695216341e-12
5660,1.7257066e-12
5664,1.737831125e-12
5668,1.736588521e-12
5672,1.731197217e-12
5676,1.733135987e-12
5680,1.745976952e-12
5684,1.768709528e-12
5688,1.798395742e-12
5692,1.828808372e-12
5696,1.861834254e-12
5700,1.906609853e-12
5704,1.957558464e-12
5708,1.995726067e-12
5712,2.010989899e-12
5716,2.004057727e-12
5720,1.974035518e-12
5724,1.916871826e-12
5728,1.831331094e-12
5732,1.719657077e-12
5736,1.587347007e-12
5740,1.443681871e-12
5744,1.298931232e-12
5748,1.164328074e-12
5752,1.048209371e-12
5756,9.470709807e-13
5760,8.543912648e-13
5764,7.678874897e-13
5768,6.859086866e-13
5772,6.069278652e-13
5776,5.294129935e-13
5780,4.574188792e-13
5784,3.977825285e-13
5788,3.499977814e-13
5792,3.09568045e-13
5796,2.757837361e-13
5800,2.504425161e-13
5804,2.336366777e-13
5808,2.236304674e-13
5812,2.209691577e-13
5816,2.296067524e-13
5820,2.500163433e-13
5824,2.766046669e-13
5828,3.065778967e-13
5832,3.433650933e-13
5836,3.896876311e-13
5840,4.457409648e-13
5844,5.125235631e-13
5848,5.924338168e-13
5852,6.885196081e-13
5856,8.028641771e-13
5860,9.35304785e-13
5864,1.100100046e-12
5868,1.311550261e-12
5872,1.553182929e-12
5876,1.80195095e-12
5880,2.029184546e-12
5884,2.199699624e-12
5888,2.324954031e-12
5892,2.448931249e-12
