wavelength,flux
7732,7.708382543e-12
7736,7.354583956e-12
7740,6.863442974e-12
7744,6.413969182e-12
7748,6.001950673e-12
7752,5.657768525e-12
7756,5.463176352e-12
7760,5.310467777e-12
7764,5.174307163e-12
7768,5.095077138e-12
7772,5.023537142e-12
7776,5.017071827e-12
7780,5.083859982e-12
7784,5.102868648e-12
7788,5.119835545e-12
7792,5.130113348e-12
7796,5.104912153e-12
7800,5.075291749e-12
7804,5.056572348e-12
7808,5.01159704e-12
7812,4.876075238e-12
7816,4.650486593e-12
7820,4.389342188e-12
7824,4.147874752e-12
7828,3.962385108e-12
7832,3.787037958e-12
7836,3.575729556e-12
7840,3.389834854e-12
7844,3.263592304e-12
7848,3.18586867e-12
7852,3.160528046e-12
7856,3.131618662e-12
7860,3.07024588e-12
7864,3.038058086e-12
7868,3.046727367e-12
7872,3.085933419e-12
7876,3.129052139e-12
7880,3.153999631e-12
7884,3.179157458e-12
7888,3.233966046e-12
7892,3.329775691e-12
7896,3.439826549e-12
7900,3.555794981e-12
7904,3.675054185e-12
7908,3.757554164e-12
7912,3.813700657e-12
7916,3.887928174e-12
7920,3.975236806e-12
7924,4.101253625e-12
7928,4.320643236e-12
7932,4.598963137e-12
7936,4.827600125e-12
7940,4.945782499e-12
7944,5.021631114e-12
7948,5.057422797e-12
7952,5.028449011e-12
7956,4.917466608e-12
7960,4.781999449e-12
7964,4.708698275e-12
7968,4.71548408e-12
7972,4.733752019e-12
7976,4.754331043e-12
7980,4.783418453e-12
7984,4.803418947e-12
7988,4.824608595e-12
7992,4.852076206e-12
7996,4.885743719e-12
8000,4.962748962e-12
8004,5.097595089e-12
8008,5.275591596e-12
8012,5.501209297e-12
8016,5.745616222e-12
8020,5.959059635e-12
8024,6.092338439e-12
8028,6.180789821e-12
8032,6.250514863e-12
8036,6.289892218e-12
8040,6.285228414e-12
8044,6.26576048e-12
8048,6.260741491e-12
8052,6.25595669e-12
8056,6.295375679e-12
8060,6.406877633e-12
8064,6.581168336e-12
8068,6.790863878e-12
8072,6.986438338e-12
8076,7.109961925e-12
8080,7.125884952e-12
8084,7.061144204e-12
8088,6.966832927e-12
8092,6.860122713e-12
8096,6.753972381e-12
8100,6.643312202e-12
8104,6.503164326e-12
8108,6.322009322e-12
8112,6.105723132e-12
8116,5.87725181e-12
8120,5.645042159e-12
8124,5.4097434e-12
8128,5.177382394e-12
8132,4.967926244e-12
8136,4.826539775e-12
8140,4.75284959e-12
8144,4.704858898e-12
8148,4.623081432e-12
8152,4.508835579e-12
8156,4.391393499e-12
8160,4.269726933e-12
8164,4.158475647e-12
8168,4.095869477e-12
8172,4.087574029e-12
8176,4.081262672e-12
8180,4.061592208e-12
8184,4.108621429e-12
8188,4.198950649e-12
8192,4.281824895e-12
8196,4.338198637e-12
8200,4.428042134e-12
8204,4.557622075e-12
8208,4.684945574e-12
8212,4.767324556e-12
8216,4.760530945e-12
8220,4.653566595e-12
8224,4.492789387e-12
8228,4.369519503e-12
8232,4.501567088e-12
8236,4.963042997e-12
8240,5.418492911e-12
8244,5.594488414e-12
8248,5.548872126e-12
8252,5.430948226e-12
8256,5.255379465e-12
8260,5.027450678e-12
8264,4.88874002e-12
8268,4.753695701e-12
8272,4.509070201e-12
8276,4.223506527e-12
8280,4.062230153e-12
8284,4.039813189e-12
8288,4.040723051e-12
8292,4.069222823e-12
8296,4.147369947e-12
8300,4.272155112e-12
8304,4.395827018e-12
8308,4.537389128e-12
8312,4.717482481e-12
8316,4.936231979e-12
8320,5.140058084e-12
8324,5.46011153e-12
8328,5.759946339e-12
8332,5.867779353e-12
8336,5.922554114e-12
8340,6.002238637e-12
8344,6.124340618e-12
8348,6.233206659e-12
8352,6.28003205e-12
8356,6.32814981e-12
8360,6.413784434e-12
8364,6.538859731e-12
8368,6.689746847e-12
8372,6.866588461e-12
8376,7.045031659e-12
8380,7.173183922e-12
8384,7.251698374e-12
8388,7.274585448e-12
8392,7.240839005e-12
8396,7.183723668e-12
8400,7.154860038e-12
8404,7.199785906e-12
8408,7.340709637e-12
8412,7.572454816e-12
8416,7.821686007e-12
8420,7.960776136e-12
8424,7.891286583e-12
8428,7.619745113e-12
8432,7.263451125e-12
8436,6.933772133e-12
8440,6.68381973e-12
8444,6.483045004e-12
8448,6.259212766e-12
8452,6.011348971e-12
8456,5.78295441e-12
8460,5.589501084e-12
8464,5.441470191e-12
8468,5.364973223e-12
8472,5.407438386e-12
8476,5.61966966e-12
8480,6.035529715e-12
8484,6.664836218e-12
8488,7.500998087e-12
8492,8.52032854e-12
8496,9.726630959e-12
8500,1.117310671e-11
8504,1.290178901e-11
8508,1.491877628e-11
8512,1.718186704e-11
8516,1.954987734e-11
8520,2.170636067e-11
8524,2.32966528e-11
8528,2.44878718e-11
8532,2.555045585e-11
8536,2.657458975e-11
8540,2.729293874e-11
8544,2.764070223e-11
8548,2.77963659e-11
8552,2.819557608e-11
8556,2.840692265e-11
8560,2.818187003e-11
8564,2.782924585e-11
8568,2.70852854e-11
8572,2.587590558e-11
8576,2.438876184e-11
8580,2.236182767e-11
8584,1.969027025e-11
8588,1.681623764e-11
8592,1.425556027e-11
8596,1.228488145e-11
8600,1.088211292e-11
8604,1.000812974e-11
8608,9.583535354e-12
8612,9.525769062e-12
8616,9.764299612e-12
8620,1.026966966e-11
8624,1.101292842e-11
8628,1.194868423e-11
8632,1.302445304e-11
8636,1.420933076e-11
8640,1.548843345e-11
8644,1.6875671e-11
8648,1.817906763e-11
8652,1.931869248e-11
8656,2.044254349e-11
8660,2.154852685e-11
8664,2.248306402e-11
8668,2.326029126e-11
8672,2.418935365e-11
8676,2.541825778e-11
8680,2.654587661e-11
8684,2.709596783e-11
8688,2.710777783e-11
8692,2.710544289e-11
8696,2.710243661e-11
8700,2.679520321e-11
8704,2.595089074e-11
8708,2.499178468e-11
8712,2.368265653e-11
8716,2.210997704e-11
8720,2.082776833e-11
8724,1.96609725e-11
8728,1.848841219e-11
8732,1.736493935e-11
8736,1.632824431e-11
8740,1.527147159e-11
8744,1.41503198e-11
8748,1.308438947e-11
8752,1.213177996e-11
8756,1.127850591e-11
8760,1.053005426e-11
8764,9.851813809e-12
8768,9.224170039e-12
8772,8.690124141e-12
8776,8.291413563e-12
8780,8.022832398e-12
8784,7.820817778e-12
8788,7.632506606e-12
8792,7.437333735e-12
8796,7.244717846e-12
8800,7.073853656e-12
8804,6.960065337e-12
8808,6.903371104e-12
8812,6.862634593e-12
8816,6.819183673e-12
8820,6.785597258e-12
8824,6.771828757e-12
8828,6.758316129e-12
8832,6.728512712e-12
8836,6.715891732e-12
8840,6.780756946e-12
8844,6.916981744e-12
8848,7.067394846e-12
8852,7.200835414e-12
8856,7.255037716e-12
8860,7.197543343e-12
8864,7.07796495e-12
8868,6.910351631e-12
8872,6.71524121e-12
8876,6.521999954e-12
8880,6.274248048e-12
8884,6.002132385e-12
8888,5.76210607e-12
8892,5.538783841e-12
8896,5.327722638e-12
8900,5.132909722e-12
8904,4.955254089e-12
8908,4.811514034e-12
8912,4.69300163e-12
8916,4.575335336e-12
8920,4.469564042e-12
8924,4.359623773e-12
8928,4.220027973e-12
8932,4.098057831e-12
8936,4.027952451e-12
8940,3.979361111e-12
8944,3.893366532e-12
8948,3.779985006e-12
8952,3.685492883e-12
8956,3.620004036e-12
8960,3.551066125e-12
8964,3.489896523e-12
8968,3.503392671e-12
8972,3.607428592e-12
8976,3.749067029e-12
8980,3.833735412e-12
8984,3.738544196e-12
8988,3.664871358e-12
8992,3.83687743e-12
8996,4.221283913e-12
9000,4.514331617e-12
9004,4.608900501e-12
9008,4.68853515e-12
9012,4.788329021e-12
9016,4.844317655e-12
9020,4.877836416e-12
9024,4.977195305e-12
9028,5.187270318e-12
9032,5.452373796e-12
9036,5.666619517e-12
9040,5.726915036e-12
9044,5.624812248e-12
9048,5.54565855e-12
9052,5.466248114e-12
9056,5.330772716e-12
9060,5.135281089e-12
9064,4.909798262e-12
9068,4.745401988e-12
9072,4.712805667e-12
9076,4.764402414e-12
9080,4.826933124e-12
9084,4.891803976e-12
9088,4.986859016e-12
9092,5.074609136e-12
9096,5.106592232e-12
9100,5.134166096e-12
9104,5.221689834e-12
9108,5.397038285e-12
9112,5.593583322e-12
9116,5.682502646e-12
9120,5.642655614e-12
9124,5.567402876e-12
9128,5.267475258e-12
9132,4.931717361e-12
9136,4.865132602e-12
9140,5.135452393e-12
9144,5.319914648e-12
9148,5.138259176e-12
9152,4.729599525e-12
9156,4.57135458e-12
9160,4.761365347e-12
9164,4.984660254e-12
9168,4.919146687e-12
9172,4.663726003e-12
9176,4.570403951e-12
9180,4.756977364e-12
9184,5.081192411e-12
9188,5.334355353e-12
9192,5.538105998e-12
9196,5.752242866e-12
9200,5.997220515e-12
9204,6.183986483e-12
9208,6.246103027e-12
9212,6.277421725e-12
9216,6.509175577e-12
9220,6.941512035e-12
9224,7.398392662e-12
9228,7.696717395e-12
9232,7.82998319e-12
9236,7.910441399e-12
9240,8.041334959e-12
9244,8.254162111e-12
9248,8.513181479e-12
9252,8.69870842e-12
9256,8.699394503e-12
9260,8.535363388e-12
9264,8.293706e-12
9268,7.949745896e-12
9272,7.37137261e-12
9276,6.596614748e-12
9280,5.878388921e-12
9284,5.362029831e-12
9288,4.981882962e-12
9292,4.577090876e-12
9296,4.098898304e-12
9300,3.670251603e-12
9304,3.354602186e-12
9308,3.084557783e-12
9312,2.770820249e-12
9316,2.444100478e-12
9320,2.206805485e-12
9324,2.151196539e-12
9328,2.146709026e-12
9332,2.022537086e-12
9336,1.791837945e-12
9340,1.711628343e-12
9344,1.995320792e-12
9348,2.492732149e-12
9352,2.803901859e-12
9356,2.813783494e-12
9360,2.871702875e-12
9364,2.89640035e-12
9368,2.799040513e-12
9372,2.664597709e-12
9376,2.71410997e-12
9380,3.014091364e-12
9384,3.55509502e-12
9388,4.443655513e-12
9392,5.073385722e-12
9396,5.05732305e-12
9400,4.5877269e-12
9404,4.128079822e-12
9408,3.898545115e-12
9412,3.847333042e-12
9416,3.854682198e-12
9420,3.702393427e-12
9424,3.338021699e-12
9428,3.013873005e-12
9432,2.927015835e-12
9436,2.868035236e-12
9440,2.549028913e-12
9444,2.393858332e-12
9448,2.67842107e-12
9452,2.677652371e-12
9456,2.381166878e-12
9460,2.083686088e-12
9464,2.115224228e-12
9468,2.18965319e-12
9472,2.146815061e-12
9476,1.998097651e-12
9480,1.859534228e-12
9484,1.903004447e-12
9488,2.010753977e-12
9492,1.846310214e-12
9496,1.535175849e-12
9500,1.491105091e-12
9504,1.839364598e-12
9508,2.210985735e-12
9512,2.192979522e-12
9516,1.851385364e-12
9520,1.564124047e-12
9524,1.592613194e-12
9528,1.85410411e-12
9532,2.127868628e-12
9536,2.269832976e-12
9540,2.266242749e-12
9544,2.210993975e-12
9548,2.223625364e-12
9552,2.29074832e-12
9556,2.28004551e-12
9560,2.341846335e-12
9564,2.467814147e-12
9568,2.597484944e-12
9572,2.889367998e-12
9576,3.048265416e-12
9580,2.863617763e-12
9584,2.568732987e-12
9588,2.306771094e-12
9592,2.167859859e-12
9596,2.255830722e-12
9600,2.408882122e-12
9604,2.440549065e-12
9608,2.397814586e-12
9612,2.369988971e-12
9616,2.295798317e-12
9620,2.05152193e-12
9624,1.944177241e-12
9628,2.025627929e-12
9632,2.146566995e-12
9636,2.090267412e-12
9640,1.99341238e-12
9644,1.979275901e-12
9648,2.024005095e-12
9652,2.086774763e-12
9656,2.087040827e-12
9660,1.993840856e-12
9664,1.918327042e-12
9668,2.017228181e-12
9672,2.240072277e-12
9676,2.349847747e-12
9680,2.300373e-12
9684,2.23404498e-12
9688,2.197535339e-12
9692,2.172064828e-12
9696,2.134150062e-12
9700,2.119188505e-12
9704,2.123546131e-12
9708,2.141114543e-12
9712,2.16753308e-12
9716,2.163221425e-12
9720,2.134727074e-12
9724,2.107638716e-12
9728,2.094321461e-12
9732,2.032473365e-12
9736,1.93703842e-12
9740,1.909940955e-12
9744,1.952646812e-12
9748,1.981140729e-12
9752,1.941732799e-12
9756,1.871201111e-12
9760,1.846448558e-12
9764,1.903181605e-12
9768,2.01372881e-12
9772,2.071984077e-12
9776,2.023054684e-12
9780,1.980158659e-12
9784,1.97793973e-12
9788,1.975600022e-12
9792,1.924365615e-12
9796,1.889289072e-12
9800,1.909090074e-12
9804,1.954549803e-12
9808,2.032075896e-12
9812,2.103380404e-12
9816,2.140350397e-12
9820,2.194034017e-12
9824,2.269826688e-12
9828,2.339423143e-12
9832,2.379505881e-12
9836,2.371417299e-12
9840,2.336451345e-12
9844,2.315380093e-12
9848,2.311202878e-12
9852,2.335646216e-12
9856,2.390582524e-12
9860,2.400872253e-12
9864,2.360116659e-12
9868,2.326005924e-12
9872,2.265618249e-12
9876,2.202145801e-12
9880,2.162676939e-12
9884,2.111801836e-12
9888,2.040769897e-12
9892,1.96434969e-12
9896,1.911223133e-12
9900,1.877720635e-12
9904,1.878656735e-12
9908,1.919306727e-12
9912,1.950612198e-12
9916,1.962042508e-12
9920,1.975325719e-12
9924,1.999627677e-12
9928,2.028876416e-12
9932,2.064228562e-12
9936,2.109211677e-12
9940,2.131868683e-12
9944,2.124773014e-12
9948,2.130839342e-12
9952,2.144444995e-12
9956,2.169929601e-12
9960,2.222625079e-12
9964,2.259781988e-12
9968,2.295987402e-12
9972,2.353487414e-12
9976,2.395678924e-12
9980,2.41357997e-12
9984,2.417890541e-12
9988,2.427522593e-12
9992,2.454662992e-12
9996,2.505109835e-12
10000,2.582966393e-12
10004,2.69544196e-12
10008,2.805989165e-12
10012,2.886987524e-12
10016,2.971109253e-12
10020,3.07735044e-12
10024,3.198605877e-12
10028,3.335658572e-12
10032,3.47927416e-12
10036,3.613897376e-12
10040,3.726369907e-12
10044,3.826271765e-12
10048,3.946208811e-12
10052,4.118603462e-12
10056,4.264978128e-12
10060,4.376827026e-12
10064,4.482978225e-12
10068,4.600856154e-12
10072,4.649859924e-12
10076,4.627995903e-12
10080,4.627252574e-12
10084,4.557854094e-12
10088,4.435275064e-12
10092,4.390314501e-12
10096,4.385221786e-12
10100,4.338515658e-12
10104,4.248237179e-12
10108,4.121317437e-12
10112,3.954999522e-12
10116,3.771450166e-12
10120,3.656211185e-12
10124,3.56893291e-12
10128,3.428929883e-12
10132,3.244663002e-12
10136,3.076380947e-12
10140,2.942406735e-12
10144,2.805820246e-12
10148,2.699071218e-12
10152,2.612897095e-12
10156,2.526031901e-12
10160,2.466271111e-12
10164,2.417629465e-12
10168,2.383679625e-12
10172,2.407954478e-12
10176,2.445470909e-12
10180,2.451321264e-12
10184,2.448160164e-12
10188,2.431854631e-12
10192,2.428768558e-12
10196,2.489422297e-12
10200,2.572033298e-12
10204,2.635407734e-12
10208,2.68497659e-12
10212,2.755926563e-12
10216,2.792893087e-12
10220,2.766703533e-12
10224,2.828017768e-12
10228,2.883449989e-12
10232,2.864738611e-12
10236,2.807228625e-12
10240,2.755625372e-12
10244,2.729289017e-12
10248,2.730585506e-12
10252,2.755579185e-12
10256,2.796019275e-12
10260,2.825005854e-12
10264,2.816740547e-12
10268,2.820028065e-12
10272,2.882010819e-12
10276,2.957628066e-12
10280,3.01027302e-12
10284,3.063715731e-12
10288,3.187256448e-12
10292,3.331427148e-12
10296,3.415548226e-12
10300,3.409752081e-12
10304,3.512844963e-12
10308,3.696460239e-12
10312,3.847995707e-12
10316,3.960282623e-12
10320,4.11338498e-12
10324,4.302418664e-12
10328,4.443135963e-12
10332,4.640281215e-12
10336,4.904852132e-12
10340,5.101425359e-12
10344,5.122692635e-12
10348,5.157548867e-12
10352,5.362301748e-12
10356,5.51519724e-12
10360,5.493688403e-12
10364,5.459065058e-12
10368,5.543470197e-12
10372,5.545055734e-12
10376,5.36172105e-12
10380,5.406597045e-12
10384,5.635518961e-12
10388,5.841468368e-12
10392,5.840349038e-12
10396,5.986534185e-12
10400,6.152318672e-12
10404,6.12891812e-12
10408,6.175789481e-12
10412,6.44291738e-12
10416,6.782461311e-12
10420,6.945380469e-12
10424,6.991632967e-12
10428,7.059319709e-12
10432,7.112237015e-12
10436,7.071928113e-12
10440,6.908831146e-12
10444,6.710281636e-12
10448,6.587369105e-12
10452,6.516740706e-12
10456,6.391713547e-12
10460,6.297197139e-12
10464,6.301395603e-12
10468,6.398321109e-12
10472,6.460700031e-12
10476,6.271586549e-12
10480,5.903708078e-12
10484,5.679991633e-12
10488,5.640735275e-12
10492,5.508689858e-12
10496,5.109728612e-12
10500,4.739587629e-12
10504,4.549341806e-12
10508,4.453696092e-12
10512,4.333850119e-12
10516,3.967040238e-12
10520,3.364721045e-12
10524,2.841376657e-12
10528,2.557666318e-12
10532,2.357735968e-12
10536,2.02449689e-12
10540,1.839133663e-12
10544,1.903169462e-12
10548,1.975085893e-12
10552,1.908974064e-12
10556,1.720954976e-12
10560,1.535943139e-12
10564,1.484152536e-12
10568,1.443702037e-12
10572,1.367028886e-12
10576,1.336176504e-12
10580,1.209754627e-12
10584,1.099387291e-12
10588,1.188593928e-12
10592,1.311514482e-12
10596,1.29582174e-12
10600,1.191561173e-12
10604,1.125875218e-12
10608,1.235390479e-12
10612,1.429886808e-12
10616,1.429910227e-12
10620,1.279938178e-12
10624,1.135692452e-12
10628,1.024474993e-12
10632,1.137156124e-12
10636,1.311493015e-12
10640,1.11236118e-12
10644,8.7591116e-13
10648,8.716154426e-13
10652,1.15130106e-12
10656,1.496757145e-12
10660,1.616229503e-12
10664,1.41412446e-12
10668,1.075170877e-12
10672,1.157009493e-12
10676,1.586239386e-12
10680,1.783606032e-12
10684,1.569224134e-12
10688,1.095497499e-12
10692,7.994526265e-13
10696,1.203722885e-12
10700,1.842145577e-12
10704,1.956909895e-12
10708,1.535882532e-12
10712,-6.511075181e-14
10716,4.0320636e-15
10720,1.403123002e-18
10724,1.402992411e-18
10728,1.402862957e-18
10732,1.402732573e-18
10736,1.402602809e-18
10740,1.402473355e-18
10744,1.402343901e-18
10748,1.402214241e-18
10752,1.402084787e-18
10756,1.401955126e-18
10760,1.401826293e-18
10764,1.401697253e-18
10768,1.401568006e-18
10772,1.401439586e-18
10776,1.401310959e-18
10780,1.401182746e-18
10784,1.401054843e-18
10788,1.400926424e-18
10792,1.400798728e-18
10796,1.400670205e-18
10800,1.400542612e-18
10804,1.400415019e-18
10808,1.400287427e-18
10812,1.400160765e-18
10816,1.400033172e-18
10820,1.3999062e-18
10824,1.399779745e-18
10828,1.399652255e-18
10832,1.399525283e-18
10836,1.399399345e-18
10840,1.399272993e-18
10844,1.399146848e-18
10848,1.399020703e-18
10852,1.398894351e-18
10856,1.398768723e-18
10860,1.398642992e-18
10864,1.39851726e-18
10868,1.398391839e-18
10872,1.398266935e-18
10876,1.398141203e-18
10880,1.398016506e-18
10884,1.397891705e-18
10888,1.397767007e-18
10892,1.397642206e-18
10896,1.397517406e-18
10900,1.397392605e-18
10904,1.397268734e-18
10908,1.39714414e-18
10912,1.397020063e-18
10916,1.396896296e-18
10920,1.396772426e-18
10924,1.39664928e-18
10928,1.396525926e-18
10932,1.39640247e-18
10936,1.39627922e-18
10940,1.396155763e-18
10944,1.396033133e-18
10948,1.395910194e-18
10952,1.395787254e-18
10956,1.395664624e-18
10960,1.395542615e-18
10964,1.395419779e-18
10968,1.395297873e-18
10972,1.395175967e-18
10976,1.395054062e-18
10980,1.394932156e-18
10984,1.39481025e-18
10988,1.394688241e-18
10992,1.394567163e-18
10996,1.394445567e-18
11000,1.394324178e-18
11004,1.39420341e-18
11008,1.394082435e-18
