wavelength,flux
2664,1.788077878e-13
2668,1.750416218e-13
2672,1.433107105e-13
2676,1.464841161e-13
2680,9.350135819e-14
2684,1.044168007e-13
2688,7.085311342e-14
2692,5.664112029e-14
2696,5.238429184e-14
2700,4.709470999e-14
2704,3.87758334e-14
2708,3.638947731e-14
2712,5.057259001e-14
2716,4.397397634e-14
2720,4.719059751e-14
2724,6.697112076e-14
2728,5.682958512e-14
2732,6.631792283e-14
2736,8.263345791e-14
2740,1.005881983e-13
2744,8.716643265e-14
2748,1.238537132e-13
2752,1.273621643e-13
2756,1.736634518e-13
2760,2.22776997e-13
2764,2.835748943e-13
2768,3.350349512e-13
2772,3.855856335e-13
2776,4.491953955e-13
2780,5.144479677e-13
2784,6.181882263e-13
2788,5.822263787e-13
2792,5.922591519e-13
2796,4.984940412e-13
2800,3.596615193e-13
2804,2.768737659e-13
2808,3.048772714e-13
2812,4.119898595e-13
2816,4.021303689e-13
2820,4.607537767e-13
2824,4.889092061e-13
2828,5.30647954e-13
2832,5.538437547e-13
2836,6.667046472e-13
2840,7.627593218e-13
2844,7.607583183e-13
2848,8.126169009e-13
2852,8.11402486e-13
2856,7.751609684e-13
2860,7.806830269e-13
2864,7.190392487e-13
2868,7.296223088e-13
2872,7.494716111e-13
2876,7.48764657e-13
2880,7.056052791e-13
2884,7.044931045e-13
2888,6.812861907e-13
2892,6.810453894e-13
2896,6.514274797e-13
2900,6.51164398e-13
2904,6.406382586e-13
2908,6.071865016e-13
2912,6.075146896e-13
2916,5.776080569e-13
2920,6.116768875e-13
2924,6.959576145e-13
2928,7.303021577e-13
2932,8.188846736e-13
2936,8.857636304e-13
2940,1.054130741e-12
2944,1.046832976e-12
2948,1.098229363e-12
2952,1.064819565e-12
2956,1.024678064e-12
2960,1.037580395e-12
2964,1.010309241e-12
2968,1.03262429e-12
2972,1.055674645e-12
2976,1.044604507e-12
2980,9.948107876e-13
2984,9.474403683e-13
2988,8.905564003e-13
2992,8.868395384e-13
2996,8.750106759e-13
3000,7.991569646e-13
3004,7.188939114e-13
3008,6.623642607e-13
3012,6.857505015e-13
3016,5.831689298e-13
3020,5.193844486e-13
3024,4.361586233e-13
3028,3.392927757e-13
3032,2.570059237e-13
3036,1.865481782e-13
3040,1.500631488e-13
3044,1.531349375e-13
3048,1.394253094e-13
3052,1.453562748e-13
3056,1.48998801e-13
3060,1.50890002e-13
3064,1.901793068e-13
3068,2.305290832e-13
3072,2.479913518e-13
3076,2.962925857e-13
3080,3.186859956e-13
3084,3.250663085e-13
3088,3.460607181e-13
3092,3.472141736e-13
3096,3.348265675e-13
3100,3.712985052e-13
3104,3.44329979e-13
3108,3.304979445e-13
3112,3.376324285e-13
3116,3.095921414e-13
3120,2.895068625e-13
3124,2.68366438e-13
3128,2.531320693e-13
3132,2.517091624e-13
3136,2.591832456e-13
3140,3.012905138e-13
3144,3.296889129e-13
3148,3.459271715e-13
3152,4.070894555e-13
3156,4.513614146e-13
3160,4.621396039e-13
3164,4.85391729e-13
3168,4.681143711e-13
3172,4.075179051e-13
3176,3.448732727e-13
3180,3.09969769e-13
3184,2.630721704e-13
3188,2.222443014e-13
3192,2.314743449e-13
3196,2.200579129e-13
3200,2.442179217e-13
3204,2.681578375e-13
3208,2.860963419e-13
3212,3.490599736e-13
3216,3.61541309e-13
3220,3.86993714e-13
3224,4.693022772e-13
3228,5.311315623e-13
3232,6.186390376e-13
3236,7.060833038e-13
3240,7.95193013e-13
3244,8.23405363e-13
3248,8.559087683e-13
3252,9.189109976e-13
3256,1.020565793e-12
3260,1.119768124e-12
3264,1.094699201e-12
3268,1.04700363e-12
3272,9.917770815e-13
3276,1.001388859e-12
3280,7.885482631e-13
3284,6.29512718e-13
3288,4.906630657e-13
3292,4.317551091e-13
3296,3.657892674e-13
3300,3.029169526e-13
3304,2.519006325e-13
3308,2.220580761e-13
3312,2.093463749e-13
3316,1.973739369e-13
3320,1.826180673e-13
3324,1.705517102e-13
3328,1.840090986e-13
3332,2.176102316e-13
3336,2.360946996e-13
3340,2.373698839e-13
3344,2.44144982e-13
3348,2.622164367e-13
3352,2.872926506e-13
3356,3.190509651e-13
3360,3.565778315e-13
3364,4.072353349e-13
3368,4.830734337e-13
3372,5.702863312e-13
3376,6.416922115e-13
3380,6.969206028e-13
3384,7.51427566e-13
3388,8.128432823e-13
3392,8.810062055e-13
3396,9.306140927e-13
3400,9.281095857e-13
3404,8.911060366e-13
3408,8.579997606e-13
3412,8.276424793e-13
3416,7.890035738e-13
3420,7.473505322e-13
3424,7.073611987e-13
3428,6.840034181e-13
3432,6.904461269e-13
3436,6.995950585e-13
3440,6.852634779e-13
3444,6.702673356e-13
3448,6.798538512e-13
3452,7.053396495e-13
3456,7.293315799e-13
3460,7.355343548e-13
3464,7.215125849e-13
3468,7.210623158e-13
3472,7.586200548e-13
3476,8.069728154e-13
3480,8.392305947e-13
3484,8.558396505e-13
3488,8.610515729e-13
3492,8.789483898e-13
3496,9.21529888e-13
3500,9.530433083e-13
3504,9.519196412e-13
3508,9.297421773e-13
3512,8.976145565e-13
3516,8.64475375e-13
3520,8.341145699e-13
3524,8.03884086e-13
3528,7.676826839e-13
3532,7.152421017e-13
3536,6.492464986e-13
3540,5.88588206e-13
3544,5.445493774e-13
3548,5.160872814e-13
3552,5.043121953e-13
3556,5.126225507e-13
3560,5.381973079e-13
3564,5.719406069e-13
3568,6.064689766e-13
3572,6.36605677e-13
3576,6.607664719e-13
3580,6.824028105e-13
3584,6.981749705e-13
3588,6.985714091e-13
3592,6.864389699e-13
3596,6.72201498e-13
3600,6.620137381e-13
3604,6.598731435e-13
3608,6.635371506e-13
3612,6.675795984e-13
3616,6.671264019e-13
3620,6.582212531e-13
3624,6.443762624e-13
3628,6.329139686e-13
3632,6.261177557e-13
3636,6.219305669e-13
3640,6.111108256e-13
3644,5.843159615e-13
3648,5.53195456e-13
3652,5.380886708e-13
3656,5.448726323e-13
3660,5.729173104e-13
3664,6.161181049e-13
3668,6.649578891e-13
3672,7.123245678e-13
3676,7.517182948e-13
3680,7.734392553e-13
3684,7.706227692e-13
3688,7.500159348e-13
3692,7.201748963e-13
3696,6.825455457e-13
3700,6.38044847e-13
3704,5.900444521e-13
3708,5.435637834e-13
3712,5.05827422e-13
3716,4.834475919e-13
3720,4.797489446e-13
3724,4.965229616e-13
3728,5.356145215e-13
3732,5.956952054e-13
3736,6.680898781e-13
3740,7.453634606e-13
3744,8.280991452e-13
3748,9.134613638e-13
3752,9.91522294e-13
3756,1.053170138e-12
3760,1.089710353e-12
3764,1.097043355e-12
3768,1.077711488e-12
3772,1.035936094e-12
3776,9.768600859e-13
3780,9.05611198e-13
3784,8.260747772e-13
3788,7.44950217e-13
3792,6.720680327e-13
3796,6.119271756e-13
3800,5.627893984e-13
3804,5.221100245e-13
3808,4.865054215e-13
3812,4.51368489e-13
3816,4.118553372e-13
3820,3.649690955e-13
3824,3.102895816e-13
3828,2.534798001e-13
3832,2.05783795e-13
3836,1.717324471e-13
3840,1.510668489e-13
3844,1.402086455e-13
3848,1.32504088e-13
3852,1.283973064e-13
3856,1.323202886e-13
3860,1.409016133e-13
3864,1.477127611e-13
3868,1.515602693e-13
3872,1.537086837e-13
3876,1.554510643e-13
3880,1.582328561e-13
3884,1.621261448e-13
3888,1.66301841e-13
3892,1.706158272e-13
3896,1.751209583e-13
3900,1.795120178e-13
3904,1.835192968e-13
3908,1.874015672e-13
3912,1.916354174e-13
3916,1.966539046e-13
3920,2.030838334e-13
3924,2.110451841e-13
3928,2.210397935e-13
3932,2.351536934e-13
3936,2.558358256e-13
3940,2.870910703e-13
3944,3.312423578e-13
3948,3.856916143e-13
3952,4.466580101e-13
3956,5.113172797e-13
3960,5.775591594e-13
3964,6.444844658e-13
3968,7.110847284e-13
3972,7.747092356e-13
3976,8.334667592e-13
3980,8.885571315e-13
3984,9.392635324e-13
3988,9.786685351e-13
3992,1.002714296e-12
3996,1.01385404e-12
4000,1.014991043e-12
4004,1.011401141e-12
4008,1.004074211e-12
4012,9.852600506e-13
4016,9.525256018e-13
4020,9.11193755e-13
4024,8.652449959e-13
4028,8.160050869e-13
4032,7.680759783e-13
4036,7.287050737e-13
4040,7.035135278e-13
4044,6.962884045e-13
4048,7.056568329e-13
4052,7.253043652e-13
4056,7.470002264e-13
4060,7.612754828e-13
4064,7.630489665e-13
4068,7.53177143e-13
4072,7.371826673e-13
4076,7.252466856e-13
4080,7.245286185e-13
4084,7.387021767e-13
4088,7.662209083e-13
4092,8.017698376e-13
4096,8.351138791e-13
4100,8.538691672e-13
4104,8.542711894e-13
4108,8.361991655e-13
4112,8.062701982e-13
4116,7.743325837e-13
4120,7.390372494e-13
4124,6.956928523e-13
4128,6.531594384e-13
4132,6.241517719e-13
4136,6.097452187e-13
4140,6.058652386e-13
4144,6.120446489e-13
4148,6.281420696e-13
4152,6.525451837e-13
4156,6.822853372e-13
4160,7.106486623e-13
4164,7.30231522e-13
4168,7.364674192e-13
4172,7.26550764e-13
4176,6.976152512e-13
4180,6.500301599e-13
4184,5.950892448e-13
4188,5.448224337e-13
4192,5.06174692e-13
4196,4.850569816e-13
4200,4.879535903e-13
4204,5.178382679e-13
4208,5.719476e-13
4212,6.454392142e-13
4216,7.341493949e-13
4220,8.309894656e-13
4224,9.24776423e-13
4228,1.005501238e-12
4232,1.065958086e-12
4236,1.103727895e-12
4240,1.126237992e-12
4244,1.140073713e-12
4248,1.147686113e-12
4252,1.153641961e-12
4256,1.165965002e-12
4260,1.186389311e-12
4264,1.207123594e-12
4268,1.225639056e-12
4272,1.24596145e-12
4276,1.269857266e-12
4280,1.296092357e-12
4284,1.323226576e-12
4288,1.350817895e-12
4292,1.372272088e-12
4296,1.376711896e-12
4300,1.358894768e-12
4304,1.319675163e-12
4308,1.269222791e-12
4312,1.227126365e-12
4316,1.209406165e-12
4320,1.226863337e-12
4324,1.284423739e-12
4328,1.378723958e-12
4332,1.494251446e-12
4336,1.607023e-12
4340,1.693796579e-12
4344,1.733286366e-12
4348,1.724431253e-12
4352,1.676645476e-12
4356,1.60598119e-12
4360,1.532186487e-12
4364,1.466512458e-12
4368,1.416261748e-12
4372,1.385193609e-12
4376,1.375010782e-12
4380,1.393749916e-12
4384,1.447176363e-12
4388,1.527120444e-12
4392,1.615918987e-12
4396,1.689152507e-12
4400,1.725732296e-12
4404,1.725731212e-12
4408,1.698546252e-12
4412,1.653496784e-12
4416,1.601463103e-12
4420,1.55032996e-12
4424,1.506865054e-12
4428,1.474946467e-12
4432,1.456545388e-12
4436,1.4512779e-12
4440,1.457173141e-12
4444,1.471491874e-12
4448,1.490029996e-12
4452,1.506156636e-12
4456,1.515154755e-12
4460,1.516790708e-12
4464,1.51077241e-12
4468,1.494729904e-12
4472,1.467674831e-12
4476,1.430764361e-12
4480,1.386863714e-12
4484,1.340974424e-12
4488,1.29749011e-12
4492,1.259552033e-12
4496,1.226836775e-12
4500,1.191822465e-12
4504,1.151908972e-12
4508,1.112271299e-12
4512,1.078979462e-12
4516,1.060559193e-12
4520,1.058245939e-12
4524,1.065514539e-12
4528,1.079741114e-12
4532,1.103158472e-12
4536,1.137667868e-12
4540,1.181031076e-12
4544,1.24708425e-12
4548,1.360219663e-12
4552,1.519450798e-12
4556,1.701472838e-12
4560,1.867119523e-12
4564,1.965734867e-12
4568,1.979471708e-12
4572,1.923246501e-12
4576,1.816420712e-12
4580,1.684265032e-12
4584,1.543299342e-12
4588,1.402247025e-12
4592,1.26981585e-12
4596,1.152406079e-12
4600,1.052158035e-12
4604,9.688146552e-13
4608,8.99627161e-13
4612,8.408147225e-13
4616,7.899423845e-13
4620,7.453821631e-13
4624,7.081033893e-13
4628,6.794916192e-13
4632,6.576562211e-13
4636,6.395805109e-13
4640,6.240370633e-13
4644,6.097913515e-13
4648,5.936218314e-13
4652,5.727462233e-13
4656,5.473224955e-13
4660,5.188068941e-13
4664,4.897736947e-13
4668,4.630115735e-13
4672,4.390501092e-13
4676,4.184804359e-13
4680,4.037059315e-13
4684,3.96282074e-13
4688,3.946292078e-13
4692,3.980293742e-13
4696,4.09410136e-13
4700,4.293847721e-13
4704,4.542199407e-13
4708,4.78823307e-13
4712,4.972143574e-13
4716,5.070440053e-13
4720,5.116133212e-13
4724,5.140175395e-13
4728,5.150505673e-13
4732,5.15494277e-13
4736,5.159985395e-13
4740,5.164426829e-13
4744,5.155532576e-13
4748,5.129654839e-13
4752,5.098528479e-13
4756,5.074493885e-13
4760,5.073929016e-13
4764,5.099208816e-13
4768,5.13364904e-13
4772,5.185129127e-13
4776,5.279771303e-13
4780,5.434855582e-13
4784,5.658620274e-13
4788,5.92335805e-13
4792,6.18202863e-13
4796,6.36002969e-13
4800,6.371739616e-13
4804,6.190132499e-13
4808,5.845272183e-13
4812,5.399304051e-13
4816,4.945871187e-13
4820,4.581549983e-13
4824,4.390999554e-13
4828,4.408268184e-13
4832,4.623141063e-13
4836,5.023070176e-13
4840,5.586378257e-13
4844,6.274461744e-13
4848,7.040118813e-13
4852,7.852108178e-13
4856,8.681297868e-13
4860,9.49706134e-13
4864,1.027005087e-12
4868,1.093355007e-12
4872,1.142789856e-12
4876,1.176401858e-12
4880,1.198194972e-12
4884,1.21160677e-12
4888,1.219456827e-12
4892,1.222874341e-12
4896,1.221930326e-12
4900,1.216824384e-12
4904,1.207468153e-12
4908,1.193282018e-12
4912,1.173923046e-12
4916,1.149882381e-12
4920,1.121780511e-12
4924,1.092472033e-12
4928,1.063321414e-12
4932,1.029291236e-12
4936,9.865683574e-13
4940,9.338446899e-13
4944,8.732039614e-13
4948,8.132763668e-13
4952,7.59634597e-13
4956,7.119106736e-13
4960,6.681856674e-13
4964,6.24564853e-13
4968,5.849684886e-13
4972,5.647010095e-13
4976,5.729046794e-13
4980,6.074406386e-13
4984,6.650438121e-13
4988,7.410736521e-13
4992,8.305848414e-13
4996,9.305167314e-13
5000,1.032598811e-12
5004,1.122623695e-12
5008,1.184471033e-12
5012,1.196977738e-12
5016,1.168670629e-12
5020,1.138682464e-12
5024,1.116512265e-12
5028,1.088214588e-12
5032,1.049293248e-12
5036,1.000986078e-12
5040,9.465198807e-13
5044,8.913798519e-13
5048,8.359679051e-13
5052,7.774786132e-13
5056,7.172163254e-13
5060,6.591870062e-13
5064,6.076201283e-13
5068,5.66879768e-13
5072,5.394961821e-13
5076,5.258248806e-13
5080,5.242481254e-13
5084,5.314817054e-13
5088,5.436344192e-13
5092,5.568732866e-13
5096,5.680626325e-13
5100,5.752072538e-13
5104,5.812989521e-13
5108,5.908669821e-13
5112,6.117826514e-13
5116,6.518010415e-13
5120,7.104049337e-13
5124,7.852668168e-13
5128,8.820617847e-13
5132,1.003099188e-12
5136,1.133768643e-12
5140,1.258503501e-12
5144,1.377746983e-12
5148,1.492012785e-12
5152,1.586504149e-12
5156,1.648895105e-12
5160,1.685813598e-12
5164,1.703604705e-12
5168,1.691599551e-12
5172,1.644146624e-12
5176,1.576209974e-12
5180,1.500786149e-12
5184,1.425728025e-12
5188,1.355614731e-12
5192,1.285039349e-12
5196,1.212901958e-12
5200,1.148178232e-12
5204,1.096475341e-12
5208,1.058108354e-12
5212,1.029553504e-12
5216,1.00141694e-12
5220,9.749561184e-13
5224,9.674569089e-13
5228,9.847545956e-13
5232,1.014998415e-12
5236,1.051311273e-12
5240,1.093173187e-12
5244,1.1399538e-12
5248,1.193693581e-12
5252,1.246891913e-12
5256,1.279039591e-12
5260,1.289246054e-12
5264,1.29819972e-12
5268,1.310134726e-12
5272,1.316853094e-12
5276,1.314233119e-12
5280,1.300437405e-12
5284,1.275684853e-12
5288,1.241826086e-12
5292,1.20240146e-12
5296,1.161528339e-12
5300,1.124225062e-12
5304,1.095297898e-12
5308,1.073283823e-12
5312,1.053001002e-12
5316,1.034500827e-12
5320,1.020554301e-12
5324,1.010693482e-12
5328,1.002614116e-12
5332,9.919437233e-13
5336,9.739769755e-13
5340,9.532615582e-13
5344,9.373143537e-13
5348,9.192368004e-13
5352,8.896767329e-13
5356,8.491286016e-13
5360,8.000923058e-13
5364,7.527481242e-13
5368,7.172519956e-13
5372,6.941794145e-13
5376,6.809640742e-13
5380,6.760081861e-13
5384,6.766328491e-13
5388,6.772944835e-13
5392,6.746507107e-13
5396,6.721088529e-13
5400,6.728778775e-13
5404,6.748580102e-13
5408,6.747504031e-13
5412,6.681971599e-13
5416,6.528502782e-13
5420,6.347513661e-13
5424,6.184656194e-13
5428,6.010834191e-13
5432,5.816638404e-13
5436,5.646275548e-13
5440,5.517591592e-13
5444,5.396032471e-13
5448,5.264326301e-13
5452,5.142601839e-13
5456,5.031904797e-13
5460,4.898145691e-13
5464,4.74148173e-13
5468,4.613634778e-13
5472,4.530464816e-13
5476,4.451930903e-13
5480,4.384411671e-13
5484,4.39235562e-13
5488,4.5073068e-13
5492,4.722785748e-13
5496,5.019227221e-13
5500,5.354852304e-13
5504,5.675570148e-13
5508,5.917871987e-13
5512,6.067540134e-13
5516,6.162903846e-13
5520,6.214702147e-13
5524,6.208337338e-13
5528,6.178780903e-13
5532,6.20283447e-13
5536,6.21721858e-13
5540,6.074117988e-13
5544,5.811454833e-13
5548,5.555443258e-13
5552,5.340479036e-13
5556,5.156839582e-13
5560,4.992936945e-13
5564,4.830822157e-13
5568,4.685279942e-13
5572,4.583546541e-13
5576,4.507006476e-13
5580,4.417390932e-13
5584,4.296821145e-13
5588,4.14090962e-13
5592,3.978879943e-13
5596,3.85092701e-13
5600,3.765658575e-13
5604,3.727130095e-13
5608,3.722784884e-13
5612,3.740425938e-13
5616,3.801811838e-13
5620,3.929703242e-13
5624,4.142799656e-13
5628,4.436579955e-13
5632,4.757623332e-13
5636,5.043493834e-13
5640,5.233105616e-13
5644,5.319223252e-13
5648,5.411485062e-13
5652,5.579496825e-13
5656,5.729497822e-13
5660,5.777655914e-13
5664,5.733201457e-13
5668,5.624972601e-13
5672,5.53442871e-13
5676,5.523924959e-13
5680,5.5882832e-13
5684,5.715630877e-13
5688,5.878504606e-13
5692,6.051077608e-13
5696,6.209929489e-13
5700,6.355723781e-13
5704,6.54283485e-13
5708,6.729266124e-13
5712,6.740607421e-13
5716,6.542431527e-13
5720,6.27892161e-13
5724,5.996219688e-13
5728,5.61199958e-13
5732,5.125282252e-13
5736,4.619783289e-13
5740,4.147479343e-13
5744,3.736556691e-13
5748,3.395725812e-13
5752,3.103609763e-13
5756,2.833395953e-13
5760,2.55472645e-13
5764,2.270352959e-13
5768,2.014002843e-13
5772,1.789265893e-13
5776,1.582288581e-13
5780,1.394140202e-13
5784,1.231997089e-13
5788,1.099384256e-13
5792,9.988871167e-14
5796,9.262711854e-14
5800,8.744788476e-14
5804,8.427447921e-14
5808,8.337284991e-14
5812,8.506212499e-14
5816,8.967443623e-14
5820,9.711743671e-14
5824,1.072240576e-13
5828,1.206938873e-13
5832,1.384044111e-13
5836,1.600500602e-13
5840,1.851392981e-13
5844,2.141711016e-13
5848,2.481186914e-13
5852,2.886490146e-13
5856,3.374356187e-13
5860,3.981574456e-13
5864,4.730707471e-13
5868,5.629443851e-13
5872,6.639712651e-13
