wavelength,flux
2552,6.680037247e-14
2556,7.130963029e-14
2560,6.08726665e-14
2564,9.485107469e-14
2568,8.156234748e-14
2572,7.178392131e-14
2576,7.620492507e-14
2580,8.349703849e-14
2584,7.704305401e-14
2588,9.997626099e-14
2592,1.106440243e-13
2596,1.485721539e-13
2600,1.323899757e-13
2604,1.597644136e-13
2608,2.476648173e-13
2612,4.190336771e-13
2616,4.906843703e-13
2620,6.527543805e-13
2624,7.19250126e-13
2628,7.907680587e-13
2632,8.214456676e-13
2636,7.007783026e-13
2640,6.76970795e-13
2644,6.136743674e-13
2648,4.706027777e-13
2652,5.167870255e-13
2656,3.5424452e-13
2660,3.828472912e-13
2664,3.591282816e-13
2668,2.520499543e-13
2672,2.239486401e-13
2676,1.571814104e-13
2680,1.156767553e-13
2684,1.398971271e-13
2688,1.624166025e-13
2692,1.015178203e-13
2696,8.83091953e-14
2700,4.238560322e-14
2704,9.317601622e-14
2708,6.943147365e-14
2712,5.743769718e-14
2716,1.235448376e-13
2720,1.08055146e-13
2724,1.385881427e-13
2728,1.234655146e-13
2732,1.039992474e-13
2736,1.117315875e-13
2740,1.92652399e-13
2744,1.630039962e-13
2748,2.128018356e-13
2752,3.062983352e-13
2756,2.882284255e-13
2760,4.504650234e-13
2764,5.45984319e-13
2768,6.123542428e-13
2772,7.751347849e-13
2776,7.644732829e-13
2780,8.786339169e-13
2784,1.063027162e-12
2788,9.670364553e-13
2792,9.923467213e-13
2796,7.072046941e-13
2800,4.902043398e-13
2804,4.492351315e-13
2808,5.64609557e-13
2812,7.518322987e-13
2816,8.219430995e-13
2820,8.140994931e-13
2824,8.843247315e-13
2828,1.031694478e-12
2832,1.091587975e-12
2836,1.177341536e-12
2840,1.249883985e-12
2844,1.205263753e-12
2848,1.298094228e-12
2852,1.202044215e-12
2856,1.088872157e-12
2860,1.245166947e-12
2864,1.119731369e-12
2868,1.172981092e-12
2872,1.257326708e-12
2876,1.178988439e-12
2880,1.117576301e-12
2884,1.156233746e-12
2888,1.220098783e-12
2892,1.056847426e-12
2896,9.743969954e-13
2900,9.949941262e-13
2904,1.011943459e-12
2908,9.242814847e-13
2912,9.305440533e-13
2916,9.003229477e-13
2920,1.027599663e-12
2924,1.069901004e-12
2928,1.109307633e-12
2932,1.324049811e-12
2936,1.380799555e-12
2940,1.503477789e-12
2944,1.597395827e-12
2948,1.53409967e-12
2952,1.527185713e-12
2956,1.570650402e-12
2960,1.567810443e-12
2964,1.709505801e-12
2968,1.894494327e-12
2972,1.788272221e-12
2976,1.786744255e-12
2980,1.763622234e-12
2984,1.601670185e-12
2988,1.695222521e-12
2992,1.615140638e-12
2996,1.651979768e-12
3000,1.622650798e-12
3004,1.565136584e-12
3008,1.402294296e-12
3012,1.429690242e-12
3016,1.167799147e-12
3020,1.045722753e-12
3024,8.705503224e-13
3028,8.269752071e-13
3032,5.817696043e-13
3036,3.944768232e-13
3040,3.558510637e-13
3044,3.364656101e-13
3048,3.943544981e-13
3052,4.069496476e-13
3056,4.100864613e-13
3060,4.122889638e-13
3064,4.243867898e-13
3068,5.74133731e-13
3072,5.750181147e-13
3076,6.788418026e-13
3080,6.8095784e-13
3084,7.368614182e-13
3088,7.561760463e-13
3092,7.747205655e-13
3096,6.741966469e-13
3100,7.146161917e-13
3104,7.50464144e-13
3108,7.174960496e-13
3112,6.949493064e-13
3116,6.878151477e-13
3120,6.600150114e-13
3124,6.170786538e-13
3128,6.154191197e-13
3132,5.922988879e-13
3136,5.656698525e-13
3140,6.089720199e-13
3144,7.612232242e-13
3148,9.090069192e-13
3152,9.866039192e-13
3156,1.001144805e-12
3160,1.007246478e-12
3164,9.810183265e-13
3168,9.435592498e-13
3172,8.390415099e-13
3176,7.120424584e-13
3180,5.521244811e-13
3184,4.941022634e-13
3188,4.522363387e-13
3192,4.351494208e-13
3196,4.248394171e-13
3200,4.365193103e-13
3204,4.700298852e-13
3208,5.190083389e-13
3212,6.051478763e-13
3216,6.983630796e-13
3220,8.058138033e-13
3224,9.709347042e-13
3228,1.100816487e-12
3232,1.196769897e-12
3236,1.368837986e-12
3240,1.479416199e-12
3244,1.508264542e-12
3248,1.548955842e-12
3252,1.768914008e-12
3256,1.771712768e-12
3260,1.914322433e-12
3264,2.022903763e-12
3268,1.836471947e-12
3272,1.699538947e-12
3276,1.587338767e-12
3280,1.345255071e-12
3284,1.105848811e-12
3288,9.825054182e-13
3292,8.317457508e-13
3296,6.7584252e-13
3300,5.985665522e-13
3304,6.657341779e-13
3308,5.942886699e-13
3312,5.597837732e-13
3316,5.387886318e-13
3320,5.180069698e-13
3324,5.028625628e-13
3328,5.103258853e-13
3332,5.330819336e-13
3336,5.608279683e-13
3340,5.908146151e-13
3344,6.356792805e-13
3348,6.87987319e-13
3352,7.417915024e-13
3356,8.161702108e-13
3360,8.984968802e-13
3364,9.79359714e-13
3368,1.069483477e-12
3372,1.166808403e-12
3376,1.260905876e-12
3380,1.349291447e-12
3384,1.434061637e-12
3388,1.513408756e-12
3392,1.575273766e-12
3396,1.607193545e-12
3400,1.613102013e-12
3404,1.605760772e-12
3408,1.589032725e-12
3412,1.552708049e-12
3416,1.505664083e-12
3420,1.47214272e-12
3424,1.432165584e-12
3428,1.395241127e-12
3432,1.373330703e-12
3436,1.355676855e-12
3440,1.346228142e-12
3444,1.350103839e-12
3448,1.36303707e-12
3452,1.375626175e-12
3456,1.392793216e-12
3460,1.424212527e-12
3464,1.464959881e-12
3468,1.501569051e-12
3472,1.535177042e-12
3476,1.581365356e-12
3480,1.626469792e-12
3484,1.661123279e-12
3488,1.708405661e-12
3492,1.760010757e-12
3496,1.802230999e-12
3500,1.828082173e-12
3504,1.854014988e-12
3508,1.871198942e-12
3512,1.868745826e-12
3516,1.849476735e-12
3520,1.811531068e-12
3524,1.75952742e-12
3528,1.698874656e-12
3532,1.618286234e-12
3536,1.532692267e-12
3540,1.46248031e-12
3544,1.401994189e-12
3548,1.346173607e-12
3552,1.300603614e-12
3556,1.272065027e-12
3560,1.263044465e-12
3564,1.268582461e-12
3568,1.279788883e-12
3572,1.295875408e-12
3576,1.318750989e-12
3580,1.349779013e-12
3584,1.386431009e-12
3588,1.41511412e-12
3592,1.426575221e-12
3596,1.423668258e-12
3600,1.420885761e-12
3604,1.420039542e-12
3608,1.414167394e-12
3612,1.400415374e-12
3616,1.383701747e-12
3620,1.368446263e-12
3624,1.353965984e-12
3628,1.336382394e-12
3632,1.315005071e-12
3636,1.293766743e-12
3640,1.275728004e-12
3644,1.26240858e-12
3648,1.256954827e-12
3652,1.267865045e-12
3656,1.298226392e-12
3660,1.342553022e-12
3664,1.388786005e-12
3668,1.441135189e-12
3672,1.496413778e-12
3676,1.538628383e-12
3680,1.563035291e-12
3684,1.572171755e-12
3688,1.567141382e-12
3692,1.541377703e-12
3696,1.497101271e-12
3700,1.44025525e-12
3704,1.375868169e-12
3708,1.314401496e-12
3712,1.263331453e-12
3716,1.225520336e-12
3720,1.207836782e-12
3724,1.219412375e-12
3728,1.264112621e-12
3732,1.336171083e-12
3736,1.433147112e-12
3740,1.553462545e-12
3744,1.688574085e-12
3748,1.823054077e-12
3752,1.944862674e-12
3756,2.048746372e-12
3760,2.130214408e-12
3764,2.185211213e-12
3768,2.210197737e-12
3772,2.202733872e-12
3776,2.160040376e-12
3780,2.084257463e-12
3784,1.982703498e-12
3788,1.864081806e-12
3792,1.733889291e-12
3796,1.600328377e-12
3800,1.476392034e-12
3804,1.365241687e-12
3808,1.257535959e-12
3812,1.14799923e-12
3816,1.043040329e-12
3820,9.502944221e-13
3824,8.660174357e-13
3828,7.888169827e-13
3832,7.174087171e-13
3836,6.516181366e-13
3840,5.954873096e-13
3844,5.48231328e-13
3848,5.089932924e-13
3852,4.79945402e-13
3856,4.615153203e-13
3860,4.499623872e-13
3864,4.419683478e-13
3868,4.419812227e-13
3872,4.476913089e-13
3876,4.552439155e-13
3880,4.686302344e-13
3884,4.895646605e-13
3888,5.131383599e-13
3892,5.345842584e-13
3896,5.555264365e-13
3900,5.810498567e-13
3904,6.135854086e-13
3908,6.507823794e-13
3912,6.901005917e-13
3916,7.315373893e-13
3920,7.790409485e-13
3924,8.389078278e-13
3928,9.118462279e-13
3932,9.909034314e-13
3936,1.080835399e-12
3940,1.181751203e-12
3944,1.292107697e-12
3948,1.420563537e-12
3952,1.562164894e-12
3956,1.712409836e-12
3960,1.87804286e-12
3964,2.056300442e-12
3968,2.235975077e-12
3972,2.408948258e-12
3976,2.569170571e-12
3980,2.716526873e-12
3984,2.850674558e-12
3988,2.960751002e-12
3992,3.046772036e-12
3996,3.111673029e-12
4000,3.13970204e-12
4004,3.13463578e-12
4008,3.104158423e-12
4012,3.053056072e-12
4016,3.000366882e-12
4020,2.941617002e-12
4024,2.865519454e-12
4028,2.779773373e-12
4032,2.702406441e-12
4036,2.642707234e-12
4040,2.597235361e-12
4044,2.555685698e-12
4048,2.515575422e-12
4052,2.482543468e-12
4056,2.457860521e-12
4060,2.434104134e-12
4064,2.403221719e-12
4068,2.371619611e-12
4072,2.349494948e-12
4076,2.343618789e-12
4080,2.351787168e-12
4084,2.374358956e-12
4088,2.413349902e-12
4092,2.470079046e-12
4096,2.533581418e-12
4100,2.602519762e-12
4104,2.670294541e-12
4108,2.711412258e-12
4112,2.725873346e-12
4116,2.724898866e-12
4120,2.712271597e-12
4124,2.677117425e-12
4128,2.62887238e-12
4132,2.584958723e-12
4136,2.540152333e-12
4140,2.501944398e-12
4144,2.490298332e-12
4148,2.503685844e-12
4152,2.533953949e-12
4156,2.570012128e-12
4160,2.60429265e-12
4164,2.640517362e-12
4168,2.679966925e-12
4172,2.714564467e-12
4176,2.718225818e-12
4180,2.706776643e-12
4184,2.689968691e-12
4188,2.637181922e-12
4192,2.574780883e-12
4196,2.529110602e-12
4200,2.502446384e-12
4204,2.490983114e-12
4208,2.496276623e-12
4212,2.531354033e-12
4216,2.612409421e-12
4220,2.734491886e-12
4224,2.870376896e-12
4228,3.00105535e-12
4232,3.129811514e-12
4236,3.255807082e-12
4240,3.357500692e-12
4244,3.437273036e-12
4248,3.489713509e-12
4252,3.505610949e-12
4256,3.504427217e-12
4260,3.487004522e-12
4264,3.457196552e-12
4268,3.432708978e-12
4272,3.398918516e-12
4276,3.362492142e-12
4280,3.338028205e-12
4284,3.302606886e-12
4288,3.261680422e-12
4292,3.227165063e-12
4296,3.185954105e-12
4300,3.13987638e-12
4304,3.101952722e-12
4308,3.079723542e-12
4312,3.087747072e-12
4316,3.131059214e-12
4320,3.210380746e-12
4324,3.348117573e-12
4328,3.530400798e-12
4332,3.723666774e-12
4336,3.935953126e-12
4340,4.141286706e-12
4344,4.315475928e-12
4348,4.453004371e-12
4352,4.549982353e-12
4356,4.597195454e-12
4360,4.593247657e-12
4364,4.559172918e-12
4368,4.51768397e-12
4372,4.484208144e-12
4376,4.466848766e-12
4380,4.459916811e-12
4384,4.475133805e-12
4388,4.531690561e-12
4392,4.614255159e-12
4396,4.693773582e-12
4400,4.753011353e-12
4404,4.787865417e-12
4408,4.79976562e-12
4412,4.78739097e-12
4416,4.741639373e-12
4420,4.667629998e-12
4424,4.585284409e-12
4428,4.520533253e-12
4432,4.458566329e-12
4436,4.408450601e-12
4440,4.381983058e-12
4444,4.362293513e-12
4448,4.363771497e-12
4452,4.387732365e-12
4456,4.411487668e-12
4460,4.434670513e-12
4464,4.45360155e-12
4468,4.453826197e-12
4472,4.435724357e-12
4476,4.403493629e-12
4480,4.359813725e-12
4484,4.306075895e-12
4488,4.234052779e-12
4492,4.142440297e-12
4496,4.050643935e-12
4500,3.957175733e-12
4504,3.855912985e-12
4508,3.747623739e-12
4512,3.661306935e-12
4516,3.600306902e-12
4520,3.561522171e-12
4524,3.555544748e-12
4528,3.58285103e-12
4532,3.645563018e-12
4536,3.752793215e-12
4540,3.916195927e-12
4544,4.13505688e-12
4548,4.395069378e-12
4552,4.679148562e-12
4556,4.982999256e-12
4560,5.292313462e-12
4564,5.569909117e-12
4568,5.799855388e-12
4572,5.970024388e-12
4576,6.054938235e-12
4580,6.053285477e-12
4584,5.976987134e-12
4588,5.841673065e-12
4592,5.650174772e-12
4596,5.420243247e-12
4600,5.165600152e-12
4604,4.885479608e-12
4608,4.599029057e-12
4612,4.329607419e-12
4616,4.090488365e-12
4620,3.877739276e-12
4624,3.681349496e-12
4628,3.50451352e-12
4632,3.36067979e-12
4636,3.241885276e-12
4640,3.133999137e-12
4644,3.039687859e-12
4648,2.957382386e-12
4652,2.877830136e-12
4656,2.792414303e-12
4660,2.708478624e-12
4664,2.6304564e-12
4668,2.556748433e-12
4672,2.487246954e-12
4676,2.423398938e-12
4680,2.365344465e-12
4684,2.31135033e-12
4688,2.276600566e-12
4692,2.264185801e-12
4696,2.266677948e-12
4700,2.277748086e-12
4704,2.299929344e-12
4708,2.334551389e-12
4712,2.375448796e-12
4716,2.410204848e-12
4720,2.435805897e-12
4724,2.459054661e-12
4728,2.481075675e-12
4732,2.497287099e-12
4736,2.506303758e-12
4740,2.515936678e-12
4744,2.528574138e-12
4748,2.541090602e-12
4752,2.552763773e-12
4756,2.564395961e-12
4760,2.57973894e-12
4764,2.603166814e-12
4768,2.616416632e-12
4772,2.624693215e-12
4776,2.637718819e-12
4780,2.641548005e-12
4784,2.627800538e-12
4788,2.596029728e-12
4792,2.545565321e-12
4796,2.471699494e-12
4800,2.364918157e-12
4804,2.224985387e-12
4808,2.068765732e-12
4812,1.910569793e-12
4816,1.756714132e-12
4820,1.621281234e-12
4824,1.520204752e-12
4828,1.467118527e-12
4832,1.467138585e-12
4836,1.514533616e-12
4840,1.605931967e-12
4844,1.744175659e-12
4848,1.925035435e-12
4852,2.141080065e-12
4856,2.381817616e-12
4860,2.634708857e-12
4864,2.885367292e-12
4868,3.125451504e-12
4872,3.351529124e-12
4876,3.556609e-12
4880,3.735974204e-12
4884,3.88919192e-12
4888,4.016242634e-12
4892,4.115800582e-12
4896,4.19075755e-12
4900,4.250194814e-12
4904,4.298683805e-12
4908,4.336335544e-12
4912,4.364165713e-12
4916,4.386723623e-12
4920,4.402539965e-12
4924,4.403298039e-12
4928,4.384026996e-12
4932,4.342305161e-12
4936,4.275399913e-12
4940,4.178330858e-12
4944,4.051539052e-12
4948,3.899076374e-12
4952,3.727543014e-12
4956,3.546327294e-12
4960,3.362735004e-12
4964,3.183826033e-12
4968,3.020813417e-12
4972,2.894563495e-12
4976,2.816779145e-12
4980,2.781830755e-12
4984,2.788746881e-12
4988,2.839724766e-12
4992,2.931942449e-12
4996,3.056211968e-12
5000,3.204972962e-12
5004,3.37111632e-12
5008,3.538199031e-12
5012,3.691751765e-12
5016,3.823845754e-12
5020,3.934315981e-12
5024,4.010485086e-12
5028,4.046630218e-12
5032,4.045347824e-12
5036,4.011160761e-12
5040,3.947613503e-12
5044,3.85620225e-12
5048,3.737686376e-12
5052,3.59368763e-12
5056,3.437426559e-12
5060,3.285692031e-12
5064,3.14083373e-12
5068,3.004381249e-12
5072,2.886205381e-12
5076,2.789764513e-12
5080,2.711712148e-12
5084,2.650039042e-12
5088,2.616204779e-12
5092,2.606414e-12
5096,2.612115385e-12
5100,2.628170685e-12
5104,2.661577556e-12
5108,2.718646705e-12
5112,2.800343074e-12
5116,2.900106153e-12
5120,3.021252085e-12
5124,3.167614825e-12
5128,3.336834715e-12
5132,3.524013546e-12
5136,3.726701239e-12
5140,3.943880812e-12
5144,4.172186468e-12
5148,4.406997337e-12
5152,4.638900809e-12
5156,4.852583613e-12
5160,5.039414198e-12
5164,5.195560128e-12
5168,5.31564983e-12
5172,5.4004674e-12
5176,5.447239881e-12
5180,5.448571282e-12
5184,5.410758213e-12
5188,5.337476121e-12
5192,5.23675504e-12
5196,5.129776812e-12
5200,5.007945014e-12
5204,4.875347522e-12
5208,4.75492562e-12
5212,4.653105158e-12
5216,4.570624261e-12
5220,4.5109411e-12
5224,4.473961999e-12
5228,4.464009891e-12
5232,4.481399193e-12
5236,4.516719897e-12
5240,4.570339766e-12
5244,4.644933743e-12
5248,4.73285907e-12
5252,4.827816532e-12
5256,4.922910603e-12
5260,5.011070985e-12
5264,5.085905221e-12
5268,5.152616615e-12
5272,5.212396053e-12
5276,5.249604137e-12
5280,5.264642021e-12
5284,5.254152148e-12
5288,5.211906861e-12
5292,5.146479597e-12
5296,5.061759172e-12
5300,4.96211839e-12
5304,4.86106164e-12
5308,4.756767029e-12
5312,4.652821097e-12
5316,4.570886204e-12
5320,4.512414314e-12
5324,4.46749495e-12
5328,4.431414003e-12
5332,4.397936876e-12
5336,4.361616537e-12
5340,4.318572843e-12
5344,4.26725582e-12
5348,4.200435139e-12
5352,4.112904461e-12
5356,4.00711235e-12
5360,3.887461533e-12
5364,3.758863013e-12
5368,3.627282502e-12
5372,3.50133594e-12
5376,3.387572774e-12
5380,3.288936398e-12
5384,3.206257742e-12
5388,3.144291251e-12
5392,3.095133091e-12
5396,3.043898033e-12
5400,2.995360036e-12
5404,2.954551968e-12
5408,2.913393485e-12
5412,2.8700692e-12
5416,2.822666363e-12
5420,2.773666713e-12
5424,2.734634351e-12
5428,2.691235039e-12
5432,2.635343766e-12
5436,2.582977885e-12
5440,2.539019993e-12
5444,2.499448131e-12
5448,2.456941334e-12
5452,2.406986069e-12
5456,2.362996517e-12
5460,2.329916208e-12
5464,2.296557259e-12
5468,2.257454857e-12
5472,2.222871843e-12
5476,2.202013745e-12
5480,2.190083835e-12
5484,2.189355901e-12
5488,2.207035336e-12
5492,2.234277867e-12
5496,2.275654491e-12
5500,2.33768018e-12
5504,2.404922615e-12
5508,2.476345518e-12
5512,2.552793046e-12
5516,2.6305813e-12
5520,2.703863826e-12
5524,2.765243329e-12
5528,2.809921566e-12
5532,2.838455382e-12
5536,2.859486085e-12
5540,2.869804221e-12
5544,2.857146811e-12
5548,2.826593126e-12
5552,2.785491889e-12
5556,2.733330489e-12
5560,2.670275025e-12
5564,2.604378952e-12
5568,2.542076358e-12
5572,2.479219521e-12
5576,2.418001563e-12
5580,2.360895984e-12
5584,2.302290737e-12
5588,2.245148728e-12
5592,2.19122615e-12
5596,2.137678923e-12
5600,2.08159206e-12
5604,2.022245002e-12
5608,1.965260203e-12
5612,1.925034351e-12
5616,1.897375052e-12
5620,1.882097559e-12
5624,1.885732456e-12
5628,1.90778773e-12
5632,1.942887908e-12
5636,1.988402498e-12
5640,2.045121884e-12
5644,2.109214279e-12
5648,2.174695753e-12
5652,2.239264546e-12
5656,2.299575244e-12
5660,2.354475122e-12
5664,2.405523697e-12
5668,2.449556183e-12
5672,2.486266835e-12
5676,2.518336885e-12
5680,2.543432045e-12
5684,2.566409108e-12
5688,2.592892047e-12
5692,2.623654332e-12
5696,2.654513762e-12
5700,2.68207353e-12
5704,2.705307332e-12
5708,2.726254986e-12
5712,2.734981078e-12
5716,2.72019603e-12
5720,2.679989043e-12
5724,2.616621112e-12
5728,2.532573977e-12
5732,2.429165809e-12
5736,2.305665424e-12
5740,2.166320725e-12
5744,2.019686935e-12
5748,1.866868205e-12
5752,1.710599544e-12
5756,1.55602007e-12
5760,1.40606526e-12
5764,1.26587304e-12
5768,1.138438302e-12
5772,1.022421947e-12
5776,9.13214491e-13
5780,8.112010954e-13
5784,7.198772828e-13
5788,6.40345253e-13
5792,5.71480363e-13
5796,5.132730178e-13
5800,4.672800775e-13
5804,4.333799487e-13
5808,4.115727941e-13
5812,4.027219638e-13
5816,4.063909582e-13
5820,4.20503015e-13
5824,4.449227445e-13
5828,4.831449368e-13
5832,5.348542247e-13
5836,5.989391925e-13
5840,6.809767051e-13
5844,7.82187249e-13
5848,9.016580885e-13
5852,1.038775945e-12
5856,1.20019706e-12
5860,1.388631506e-12
5864,1.601499315e-12
5868,1.831770412e-12
5872,2.070763699e-12
5876,2.313555163e-12
