wavelength,flux
3572,2.153587204e-12
3576,2.176535861e-12
3580,2.187583014e-12
3584,2.160758118e-12
3588,2.081540452e-12
3592,1.973735194e-12
3596,1.932888745e-12
3600,1.974982894e-12
3604,1.978000663e-12
3608,1.894714854e-12
3612,1.836742997e-12
3616,1.872176893e-12
3620,1.936411751e-12
3624,1.959252639e-12
3628,1.928810844e-12
3632,1.854122758e-12
3636,1.741599269e-12
3640,1.619741667e-12
3644,1.587643428e-12
3648,1.735321739e-12
3652,1.995802178e-12
3656,2.241740214e-12
3660,2.424637964e-12
3664,2.527332076e-12
3668,2.576156085e-12
3672,2.633878358e-12
3676,2.676223175e-12
3680,2.625933325e-12
3684,2.484212055e-12
3688,2.312672406e-12
3692,2.128723413e-12
3696,1.893996245e-12
3700,1.647835514e-12
3704,1.541133323e-12
3708,1.584189811e-12
3712,1.567494398e-12
3716,1.428293248e-12
3720,1.384074062e-12
3724,1.570079678e-12
3728,1.916854696e-12
3732,2.334882721e-12
3736,2.681737644e-12
3740,2.840492598e-12
3744,2.952006695e-12
3748,3.172474002e-12
3752,3.373223142e-12
3756,3.396877614e-12
3760,3.315734623e-12
3764,3.247552401e-12
3768,3.144373217e-12
3772,2.910616193e-12
3776,2.604084483e-12
3780,2.341549264e-12
3784,2.140680211e-12
3788,1.974784485e-12
3792,1.82320283e-12
3796,1.648826475e-12
3800,1.463989954e-12
3804,1.349034599e-12
3808,1.311697604e-12
3812,1.257595699e-12
3816,1.152336364e-12
3820,1.062734319e-12
3824,1.013313348e-12
3828,9.381207833e-13
3832,8.056486793e-13
3836,6.770902198e-13
3840,5.989223332e-13
3844,5.692879978e-13
3848,5.832704653e-13
3852,6.358516144e-13
3856,7.156712289e-13
3860,7.99808028e-13
3864,8.666428035e-13
3868,8.934816862e-13
3872,8.682424354e-13
3876,8.597268405e-13
3880,9.589562217e-13
3884,1.113013761e-12
3888,1.190347842e-12
3892,1.174591349e-12
3896,1.132611041e-12
3900,1.119601482e-12
3904,1.192389612e-12
3908,1.363220951e-12
3912,1.58475056e-12
3916,1.820775952e-12
3920,2.045169372e-12
3924,2.246582261e-12
3928,2.440596987e-12
3932,2.641757039e-12
3936,2.862065186e-12
3940,3.10850087e-12
3944,3.366439072e-12
3948,3.644578563e-12
3952,4.019328273e-12
3956,4.521558909e-12
3960,5.046181355e-12
3964,5.491024736e-12
3968,5.865874626e-12
3972,6.214276489e-12
3976,6.574739017e-12
3980,6.963236845e-12
3984,7.277153706e-12
3988,7.381302167e-12
3992,7.304560602e-12
3996,7.156998084e-12
4000,6.983805027e-12
4004,6.803177813e-12
4008,6.631890783e-12
4012,6.47516589e-12
4016,6.346858369e-12
4020,6.273036778e-12
4024,6.235614889e-12
4028,6.168578669e-12
4032,6.068905795e-12
4036,6.010802966e-12
4040,6.000092784e-12
4044,5.945109856e-12
4048,5.796274918e-12
4052,5.593565541e-12
4056,5.359081234e-12
4060,5.050408008e-12
4064,4.662025106e-12
4068,4.271596965e-12
4072,3.975923757e-12
4076,3.928673359e-12
4080,4.253695486e-12
4084,4.885133964e-12
4088,5.71071402e-12
4092,6.552011537e-12
4096,7.218052111e-12
4100,7.61900612e-12
4104,7.694509092e-12
4108,7.543824072e-12
4112,7.346671882e-12
4116,7.165311313e-12
4120,7.014647543e-12
4124,6.873173038e-12
4128,6.661017658e-12
4132,6.397119813e-12
4136,6.203679931e-12
4140,6.133004694e-12
4144,6.173009152e-12
4148,6.304871122e-12
4152,6.465323069e-12
4156,6.620986745e-12
4160,6.843360947e-12
4164,7.154159209e-12
4168,7.436618162e-12
4172,7.592549853e-12
4176,7.543670549e-12
4180,7.243347415e-12
4184,6.785938998e-12
4188,6.288211271e-12
4192,5.856568702e-12
4196,5.584240969e-12
4200,5.458052846e-12
4204,5.425898446e-12
4208,5.519020137e-12
4212,5.790552066e-12
4216,6.20086274e-12
4220,6.661891525e-12
4224,7.142544368e-12
4228,7.646468528e-12
4232,8.126525494e-12
4236,8.49786734e-12
4240,8.712145588e-12
4244,8.758614493e-12
4248,8.634258239e-12
4252,8.349363735e-12
4256,7.940862377e-12
4260,7.468514522e-12
4264,7.012008162e-12
4268,6.700731116e-12
4272,6.570813338e-12
4276,6.479594639e-12
4280,6.314055181e-12
4284,6.082700316e-12
4288,5.81927475e-12
4292,5.559979126e-12
4296,5.330783558e-12
4300,5.095552452e-12
4304,4.835527378e-12
4308,4.65186353e-12
4312,4.679206241e-12
4316,4.984822017e-12
4320,5.583761752e-12
4324,6.424437805e-12
4328,7.402072011e-12
4332,8.397607262e-12
4336,9.287210757e-12
4340,9.974272276e-12
4344,1.039398081e-11
4348,1.052843489e-11
4352,1.039494012e-11
4356,1.007339524e-11
4360,9.695055522e-12
4364,9.355084415e-12
4368,9.106719719e-12
4372,8.981125739e-12
4376,8.98196361e-12
4380,9.111589955e-12
4384,9.387951354e-12
4388,9.787421741e-12
4392,1.023154304e-11
4396,1.06209104e-11
4400,1.081596358e-11
4404,1.072592536e-11
4408,1.043498534e-11
4412,1.006310226e-11
4416,9.677310168e-12
4420,9.337273142e-12
4424,9.095835196e-12
4428,8.996983714e-12
4432,8.998910124e-12
4436,9.028504507e-12
4440,9.079672778e-12
4444,9.160842224e-12
4448,9.289779883e-12
4452,9.503356435e-12
4456,9.750884128e-12
4460,9.917821772e-12
4464,9.959352787e-12
4468,9.886052046e-12
4472,9.721248112e-12
4476,9.514486421e-12
4480,9.30232974e-12
4484,9.094366753e-12
4488,8.895198814e-12
4492,8.694543349e-12
4496,8.481409151e-12
4500,8.237200852e-12
4504,7.953969081e-12
4508,7.697959457e-12
4512,7.525973768e-12
4516,7.397289378e-12
4520,7.276074708e-12
4524,7.181253855e-12
4528,7.140124429e-12
4532,7.231948547e-12
4536,7.544027902e-12
4540,8.028259481e-12
4544,8.581009167e-12
4548,9.245985054e-12
4552,1.012840332e-11
4556,1.116611838e-11
4560,1.218432473e-11
4564,1.305234393e-11
4568,1.36702611e-11
4572,1.399488685e-11
4576,1.406978353e-11
4580,1.393180883e-11
4584,1.360178376e-11
4588,1.314140029e-11
4592,1.267260082e-11
4596,1.225327739e-11
4600,1.181803006e-11
4604,1.13304071e-11
4608,1.082322947e-11
4612,1.033420658e-11
4616,9.8973503e-12
4620,9.543157931e-12
4624,9.289785954e-12
4628,9.140738513e-12
4632,9.094631298e-12
4636,9.124328897e-12
4640,9.133576707e-12
4644,9.026232886e-12
4648,8.818239541e-12
4652,8.580325686e-12
4656,8.342029324e-12
4660,8.113019805e-12
4664,7.893090695e-12
4668,7.66979362e-12
4672,7.44189866e-12
4676,7.218209537e-12
4680,7.011966095e-12
4684,6.832956076e-12
4688,6.723295965e-12
4692,6.760775099e-12
4696,6.936937136e-12
4700,7.153624915e-12
4704,7.342416605e-12
4708,7.481570918e-12
4712,7.566999111e-12
4716,7.609057481e-12
4720,7.623633495e-12
4724,7.625820114e-12
4728,7.623568443e-12
4732,7.613708275e-12
4736,7.588418609e-12
4740,7.521656041e-12
4744,7.398976397e-12
4748,7.292005541e-12
4752,7.280734175e-12
4756,7.332084592e-12
4760,7.383410723e-12
4764,7.423462886e-12
4768,7.447799322e-12
4772,7.449159345e-12
4776,7.420679522e-12
4780,7.334733515e-12
4784,7.161370455e-12
4788,6.852652994e-12
4792,6.354666793e-12
4796,5.669304436e-12
4800,4.828967955e-12
4804,3.93658153e-12
4808,3.187703573e-12
4812,2.681137864e-12
4816,2.368118939e-12
4820,2.213029022e-12
4824,2.190512311e-12
4828,2.276108555e-12
4832,2.508098547e-12
4836,2.909173987e-12
4840,3.422912995e-12
4844,3.999011192e-12
4848,4.676748138e-12
4852,5.487360132e-12
4856,6.348005455e-12
4860,7.163129465e-12
4864,7.936913279e-12
4868,8.692398364e-12
4872,9.353332345e-12
4876,9.822358205e-12
4880,1.00775846e-11
4884,1.014037031e-11
4888,1.008175488e-11
4892,1.001482057e-11
4896,1.001325498e-11
4900,1.010900912e-11
4904,1.032021864e-11
4908,1.063711792e-11
4912,1.104184452e-11
4916,1.151354966e-11
4920,1.20105462e-11
4924,1.24637297e-11
4928,1.281439451e-11
4932,1.303435224e-11
4936,1.308724309e-11
4940,1.290063195e-11
4944,1.244905914e-11
4948,1.181442531e-11
4952,1.108379534e-11
4956,1.029620139e-11
4960,9.481268201e-12
4964,8.658059512e-12
4968,7.857955606e-12
4972,7.181805064e-12
4976,6.732890287e-12
4980,6.516198171e-12
4984,6.485540403e-12
4988,6.598324751e-12
4992,6.816945879e-12
4996,7.203406708e-12
5000,7.878480854e-12
5004,8.745244112e-12
5008,9.54019589e-12
5012,1.016886055e-11
5016,1.066687624e-11
5020,1.107635945e-11
5024,1.14684217e-11
5028,1.182684419e-11
5032,1.203600847e-11
5036,1.203247571e-11
5040,1.182114736e-11
5044,1.144422491e-11
5048,1.098597255e-11
5052,1.050640564e-11
5056,1.000250837e-11
5060,9.472078503e-12
5064,8.943385962e-12
5068,8.450608269e-12
5072,8.032496543e-12
5076,7.719784881e-12
5080,7.514850721e-12
5084,7.406085294e-12
5088,7.365384344e-12
5092,7.358107179e-12
5096,7.374904507e-12
5100,7.417579571e-12
5104,7.475139431e-12
5108,7.528076253e-12
5112,7.597467794e-12
5116,7.73627256e-12
5120,7.915935268e-12
5124,8.046686581e-12
5128,8.138895807e-12
5132,8.290102112e-12
5136,8.540276125e-12
5140,8.860846952e-12
5144,9.261409348e-12
5148,9.800224868e-12
5152,1.048984597e-11
5156,1.129445669e-11
5160,1.214313719e-11
5164,1.284369746e-11
5168,1.325637169e-11
5172,1.347314274e-11
5176,1.358366024e-11
5180,1.363002159e-11
5184,1.366995059e-11
5188,1.363191764e-11
5192,1.343175571e-11
5196,1.315531278e-11
5200,1.291702682e-11
5204,1.27111377e-11
5208,1.250326231e-11
5212,1.228327943e-11
5216,1.203915266e-11
5220,1.183955364e-11
5224,1.181296727e-11
5228,1.193831839e-11
5232,1.206550831e-11
5236,1.216540584e-11
5240,1.232704216e-11
5244,1.257743042e-11
5248,1.288756601e-11
5252,1.321997806e-11
5256,1.349196362e-11
5260,1.367487026e-11
5264,1.387658131e-11
5268,1.415090874e-11
5272,1.443431919e-11
5276,1.465278072e-11
5280,1.469709424e-11
5284,1.450154233e-11
5288,1.413438984e-11
5292,1.369789698e-11
5296,1.32876106e-11
5300,1.297378351e-11
5304,1.273095344e-11
5308,1.250132289e-11
5312,1.229729426e-11
5316,1.216109852e-11
5320,1.211588989e-11
5324,1.217126226e-11
5328,1.230431208e-11
5332,1.246331597e-11
5336,1.258271959e-11
5340,1.258537111e-11
5344,1.246608979e-11
5348,1.23023397e-11
5352,1.207347416e-11
5356,1.165055812e-11
5360,1.10477261e-11
5364,1.042960249e-11
5368,9.925454555e-12
5372,9.623042814e-12
5376,9.510168694e-12
5380,9.436593e-12
5384,9.295795904e-12
5388,9.10064385e-12
5392,8.898591933e-12
5396,8.75269128e-12
5400,8.699168122e-12
5404,8.688759781e-12
5408,8.65283626e-12
5412,8.539927446e-12
5416,8.32207827e-12
5420,8.088807402e-12
5424,7.961653038e-12
5428,7.900765112e-12
5432,7.807375406e-12
5436,7.684823264e-12
5440,7.566601859e-12
5444,7.473072508e-12
5448,7.432434876e-12
5452,7.402708654e-12
5456,7.288670535e-12
5460,7.093979484e-12
5464,6.899618897e-12
5468,6.752849148e-12
5472,6.673668562e-12
5476,6.657398591e-12
5480,6.662836081e-12
5484,6.670323582e-12
5488,6.690382623e-12
5492,6.746323986e-12
5496,6.919377397e-12
5500,7.250432459e-12
5504,7.605209865e-12
5508,7.866854737e-12
5512,8.086395269e-12
5516,8.314257269e-12
5520,8.55053528e-12
5524,8.798900844e-12
5528,9.035166712e-12
5532,9.231545216e-12
5536,9.351191696e-12
5540,9.357464456e-12
5544,9.254009885e-12
5548,9.063111372e-12
5552,8.826762238e-12
5556,8.60354149e-12
5560,8.410695751e-12
5564,8.228491673e-12
5568,8.058198206e-12
5572,7.914737442e-12
5576,7.80852813e-12
5580,7.759039071e-12
5584,7.738159939e-12
5588,7.624772341e-12
5592,7.361006769e-12
5596,7.025110094e-12
5600,6.676713436e-12
5604,6.333143211e-12
5608,6.014095472e-12
5612,5.719604911e-12
5616,5.455718776e-12
5620,5.262491831e-12
5624,5.176046657e-12
5628,5.222639161e-12
5632,5.402040794e-12
5636,5.617102269e-12
5640,5.759363472e-12
5644,5.852754479e-12
5648,5.979649068e-12
5652,6.166062019e-12
5656,6.403335327e-12
5660,6.647542759e-12
5664,6.824152354e-12
5668,6.905130547e-12
5672,6.906163575e-12
5676,6.85463665e-12
5680,6.795037189e-12
5684,6.756506812e-12
5688,6.751887677e-12
5692,6.769118252e-12
5696,6.755355823e-12
5700,6.705349383e-12
5704,6.694411085e-12
5708,6.739027739e-12
5712,6.742902244e-12
5716,6.653155891e-12
5720,6.535795342e-12
5724,6.433676942e-12
5728,6.283818084e-12
5732,6.031304362e-12
5736,5.703979823e-12
5740,5.348574448e-12
5744,4.994902929e-12
5748,4.662174726e-12
5752,4.332939823e-12
5756,3.976906478e-12
5760,3.606935063e-12
5764,3.253445907e-12
5768,2.909754685e-12
5772,2.552326406e-12
5776,2.200845409e-12
5780,1.898474867e-12
5784,1.649125714e-12
5788,1.430992586e-12
5792,1.241928435e-12
5796,1.092843697e-12
5800,9.908395718e-13
5804,9.440465987e-13
5808,9.449339098e-13
5812,9.617950967e-13
5816,9.837533349e-13
5820,1.039392964e-12
5824,1.143485263e-12
5828,1.273902316e-12
5832,1.415702733e-12
5836,1.581360477e-12
5840,1.783298227e-12
5844,2.013728594e-12
5848,2.268744003e-12
5852,2.587883467e-12
5856,3.01260167e-12
5860,3.55405874e-12
5864,4.206576927e-12
5868,4.981010396e-12
