wavelength,flux
5876,1.34699882e-13
5880,1.4901337e-13
5884,1.581145154e-13
5888,1.622884227e-13
5892,1.634652564e-13
5896,1.625520465e-13
5900,1.599331561e-13
5904,1.556827041e-13
5908,1.493066467e-13
5912,1.415815978e-13
5916,1.346927127e-13
5920,1.29596827e-13
5924,1.257761934e-13
5928,1.225459892e-13
5932,1.186782064e-13
5936,1.135194505e-13
5940,1.076479807e-13
5944,1.017063088e-13
5948,9.656464268e-14
5952,9.262085727e-14
5956,8.909137263e-14
5960,8.52524499e-14
5964,8.107377888e-14
5968,7.667499448e-14
5972,7.209138072e-14
5976,6.745184923e-14
5980,6.31111103e-14
5984,5.936773967e-14
5988,5.607709121e-14
5992,5.293562558e-14
5996,4.991278522e-14
6000,4.709652265e-14
6004,4.454051264e-14
6008,4.22952553e-14
6012,4.028008599e-14
6016,3.832286051e-14
6020,3.647694532e-14
6024,3.496540825e-14
6028,3.377428003e-14
6032,3.2700371e-14
6036,3.174421311e-14
6040,3.108966331e-14
6044,3.075236802e-14
6048,3.057683908e-14
6052,3.045168826e-14
6056,3.033489597e-14
6060,3.020703804e-14
6064,3.006760964e-14
6068,2.994039546e-14
6072,2.986983084e-14
6076,2.989281254e-14
6080,3.004696237e-14
6084,3.033593613e-14
6088,3.059525018e-14
6092,3.069127323e-14
6096,3.087998878e-14
6100,3.14470299e-14
6104,3.222964091e-14
6108,3.304085114e-14
6112,3.380535936e-14
6116,3.439884824e-14
6120,3.535937344e-14
6124,3.746013374e-14
6128,4.057170249e-14
6132,4.414846174e-14
6136,4.777064567e-14
6140,5.103862415e-14
6144,5.354319554e-14
6148,5.496010548e-14
6152,5.508803456e-14
6156,5.37982541e-14
6160,5.137294127e-14
6164,4.872397109e-14
6168,4.632989345e-14
6172,4.380605714e-14
6176,4.108340526e-14
6180,3.875181494e-14
6184,3.714205931e-14
6188,3.60038842e-14
6192,3.513050853e-14
6196,3.443947872e-14
6200,3.386518361e-14
6204,3.342171781e-14
6208,3.316792303e-14
6212,3.335845123e-14
6216,3.418722553e-14
6220,3.529702843e-14
6224,3.622811415e-14
6228,3.701603097e-14
6232,3.792656429e-14
6236,3.9165228e-14
6240,4.091752233e-14
6244,4.328578918e-14
6248,4.628315418e-14
6252,4.981914065e-14
6256,5.386341465e-14
6260,5.883653482e-14
6264,6.546772537e-14
6268,7.701058893e-14
6272,9.953235474e-14
6276,1.336568931e-13
6280,1.745800499e-13
6284,2.147667759e-13
6288,2.433324809e-13
6292,2.545441614e-13
6296,2.498521138e-13
6300,2.335386387e-13
6304,2.119655634e-13
6308,1.902285973e-13
6312,1.698083677e-13
6316,1.511666362e-13
6320,1.351387264e-13
6324,1.223923713e-13
6328,1.133666051e-13
6332,1.084989032e-13
6336,1.091859418e-13
6340,1.161992865e-13
6344,1.261798825e-13
6348,1.345197418e-13
6352,1.390619933e-13
6356,1.38698772e-13
6360,1.336633983e-13
6364,1.250115191e-13
6368,1.144234989e-13
6372,1.040574419e-13
6376,9.465625034e-14
6380,8.594532963e-14
6384,7.82052171e-14
6388,7.217896392e-14
6392,6.774188009e-14
6396,6.395665925e-14
6400,6.037202937e-14
6404,5.7102367e-14
6408,5.426688694e-14
6412,5.211926878e-14
6416,5.073368212e-14
6420,4.963668975e-14
6424,4.848838074e-14
6428,4.742585583e-14
6432,4.654507709e-14
6436,4.57082187e-14
6440,4.482642691e-14
6444,4.409189011e-14
6448,4.370275301e-14
6452,4.354620099e-14
6456,4.348100656e-14
6460,4.368439272e-14
6464,4.440766738e-14
6468,4.555482781e-14
6472,4.694733304e-14
6476,4.874821656e-14
6480,5.132479592e-14
6484,5.498191149e-14
6488,6.006137157e-14
6492,6.709213128e-14
6496,7.679427027e-14
6500,9.012039568e-14
6504,1.082632044e-13
6508,1.328048321e-13
6512,1.658183139e-13
6516,2.087336516e-13
6520,2.61994609e-13
6524,3.252473432e-13
6528,3.971951891e-13
6532,4.750361346e-13
6536,5.535540559e-13
6540,6.277734951e-13
6544,6.948648471e-13
6548,7.515169043e-13
6552,7.913888728e-13
6556,8.108067169e-13
6560,8.14533445e-13
6564,8.080480729e-13
6568,7.883110397e-13
6572,7.526753743e-13
6576,7.116903638e-13
6580,6.773898391e-13
6584,6.449224293e-13
6588,6.022499123e-13
6592,5.445398906e-13
6596,4.715252711e-13
6600,3.942550225e-13
6604,3.316514001e-13
6608,2.864187023e-13
6612,2.499871241e-13
6616,2.187116861e-13
6620,1.91592998e-13
6624,1.681067666e-13
6628,1.484807963e-13
6632,1.326001754e-13
6636,1.199820001e-13
6640,1.098190007e-13
6644,1.008209765e-13
6648,9.242545694e-14
6652,8.527542821e-14
6656,7.968350643e-14
6660,7.500587879e-14
6664,7.073303802e-14
6668,6.68872645e-14
6672,6.352487574e-14
6676,6.067497579e-14
6680,5.834836602e-14
6684,5.628885284e-14
6688,5.423660043e-14
6692,5.216610293e-14
6696,5.007858006e-14
6700,4.823343398e-14
6704,4.698619152e-14
6708,4.61943072e-14
6712,4.551749738e-14
6716,4.499150347e-14
6720,4.480416689e-14
6724,4.484560374e-14
6728,4.489583618e-14
6732,4.472935016e-14
6736,4.403213701e-14
6740,4.289955571e-14
6744,4.191857975e-14
6748,4.13026716e-14
6752,4.076803118e-14
6756,4.020871838e-14
6760,3.974621467e-14
6764,3.939584458e-14
6768,3.89948524e-14
6772,3.846870942e-14
6776,3.804456614e-14
6780,3.784581833e-14
6784,3.755922981e-14
6788,3.694566964e-14
6792,3.617106479e-14
6796,3.54223351e-14
6800,3.467145055e-14
6804,3.388419103e-14
6808,3.321929388e-14
6812,3.284402779e-14
6816,3.268136358e-14
6820,3.256007524e-14
6824,3.247082846e-14
6828,3.24711029e-14
6832,3.246811796e-14
6836,3.230103901e-14
6840,3.200552616e-14
6844,3.17550348e-14
6848,3.157091017e-14
6852,3.136120175e-14
6856,3.087832859e-14
6860,2.962745067e-14
6864,2.780079701e-14
6868,2.64027793e-14
6872,2.591063791e-14
6876,2.619309798e-14
6880,2.687958261e-14
6884,2.725136062e-14
6888,2.704808457e-14
6892,2.693961523e-14
6896,2.708753428e-14
6900,2.729619916e-14
6904,2.745432327e-14
6908,2.75441257e-14
6912,2.773644622e-14
6916,2.788212573e-14
6920,2.776672935e-14
6924,2.748244476e-14
6928,2.723042196e-14
6932,2.70684015e-14
6936,2.704154209e-14
6940,2.719157026e-14
6944,2.73756627e-14
6948,2.73971892e-14
6952,2.731359891e-14
6956,2.733936057e-14
6960,2.75241713e-14
6964,2.776673612e-14
6968,2.800588571e-14
6972,2.821420499e-14
6976,2.83017323e-14
6980,2.832250493e-14
6984,2.829789354e-14
6988,2.821409827e-14
6992,2.816526512e-14
6996,2.826537425e-14
7000,2.854802576e-14
7004,2.882710618e-14
7008,2.895522499e-14
7012,2.902929972e-14
7016,2.916011548e-14
7020,2.93730799e-14
7024,2.968255863e-14
7028,3.005575118e-14
7032,3.045515771e-14
7036,3.080568705e-14
7040,3.100929683e-14
7044,3.117342132e-14
7048,3.148489905e-14
7052,3.192425165e-14
7056,3.239130901e-14
7060,3.282963501e-14
7064,3.319241583e-14
7068,3.350512684e-14
7072,3.3893278e-14
7076,3.443897728e-14
7080,3.516147944e-14
7084,3.626173797e-14
7088,3.816547162e-14
7092,4.12799474e-14
7096,4.599864597e-14
7100,5.264660778e-14
7104,6.139319874e-14
7108,7.229535303e-14
7112,8.529276867e-14
7116,1.001357742e-13
7120,1.164757852e-13
7124,1.337327601e-13
7128,1.502552829e-13
7132,1.644250599e-13
7136,1.761683654e-13
7140,1.857397699e-13
7144,1.921700646e-13
7148,1.94364029e-13
7152,1.927064736e-13
7156,1.88311904e-13
7160,1.818454241e-13
7164,1.737709369e-13
7168,1.646320883e-13
7172,1.549179621e-13
7176,1.451122886e-13
7180,1.356842969e-13
7184,1.26966932e-13
7188,1.19136214e-13
7192,1.123109987e-13
7196,1.065276543e-13
7200,1.018090099e-13
7204,9.823336534e-14
7208,9.572475191e-14
7212,9.398310309e-14
7216,9.28927413e-14
7220,9.264378815e-14
7224,9.373010452e-14
7228,9.691807903e-14
7232,1.03226035e-13
7236,1.139786778e-13
7240,1.301872293e-13
7244,1.519659371e-13
7248,1.788075168e-13
7252,2.099112442e-13
7256,2.440757015e-13
7260,2.794822208e-13
7264,3.142345325e-13
7268,3.475259902e-13
7272,3.791794352e-13
7276,4.090849025e-13
7280,4.372733729e-13
7284,4.628945881e-13
7288,4.844579599e-13
7292,5.013528655e-13
7296,5.137741903e-13
7300,5.210297254e-13
7304,5.216221335e-13
7308,5.156852593e-13
7312,5.048559227e-13
7316,4.907788585e-13
7320,4.751522526e-13
7324,4.58691841e-13
7328,4.402889728e-13
7332,4.196381469e-13
7336,3.987541634e-13
7340,3.791119437e-13
7344,3.599576691e-13
7348,3.406150687e-13
7352,3.218252487e-13
7356,3.043309691e-13
7360,2.882529014e-13
7364,2.736080947e-13
7368,2.605099838e-13
7372,2.490476629e-13
7376,2.3870638e-13
7380,2.287936821e-13
7384,2.191363004e-13
7388,2.09762966e-13
7392,2.006870147e-13
7396,1.919193428e-13
7400,1.836453624e-13
7404,1.762125331e-13
7408,1.695783677e-13
7412,1.6325526e-13
7416,1.571438292e-13
7420,1.516642172e-13
7424,1.467488918e-13
7428,1.415776947e-13
7432,1.35704707e-13
7436,1.293443569e-13
7440,1.226789395e-13
7444,1.159381971e-13
7448,1.093561887e-13
7452,1.029117384e-13
7456,9.660329448e-14
7460,9.065155988e-14
7464,8.52133102e-14
7468,8.003032238e-14
7472,7.481218607e-14
7476,6.961918292e-14
7480,6.460953192e-14
7484,5.979440033e-14
7488,5.516529751e-14
7492,5.090330555e-14
7496,4.724684728e-14
7500,4.419774551e-14
7504,4.158884676e-14
7508,3.927170004e-14
7512,3.710201837e-14
7516,3.514026635e-14
7520,3.368708307e-14
7524,3.272566679e-14
7528,3.185128146e-14
7532,3.093033642e-14
7536,3.018517782e-14
7540,2.969695819e-14
7544,2.935060981e-14
7548,2.907921706e-14
7552,2.891985628e-14
7556,2.885580704e-14
7560,2.870965997e-14
7564,2.840813488e-14
7568,2.820743381e-14
7572,2.820851632e-14
7576,2.798756439e-14
7580,2.705153877e-14
7584,2.521036358e-14
7588,2.249480306e-14
7592,1.907252229e-14
7596,1.533601262e-14
7600,1.231716348e-14
7604,1.116518597e-14
7608,1.18317433e-14
7612,1.362022965e-14
7616,1.56563283e-14
7620,1.688094482e-14
7624,1.724804043e-14
7628,1.735125139e-14
7632,1.772043578e-14
7636,1.889424726e-14
7640,2.090522545e-14
7644,2.330952847e-14
7648,2.581304446e-14
7652,2.832259641e-14
7656,3.077839226e-14
7660,3.315364883e-14
7664,3.542548606e-14
7668,3.757752234e-14
7672,3.954272348e-14
7676,4.110298527e-14
7680,4.211201835e-14
7684,4.268948476e-14
7688,4.298501794e-14
7692,4.30628806e-14
7696,4.297472141e-14
7700,4.286696866e-14
7704,4.291013007e-14
7708,4.278452186e-14
7712,4.204473006e-14
7716,4.089210795e-14
7720,3.973663304e-14
7724,3.861236282e-14
7728,3.743901212e-14
7732,3.622453628e-14
7736,3.493516918e-14
7740,3.375683115e-14
7744,3.313295073e-14
7748,3.298923973e-14
7752,3.268134664e-14
7756,3.197468738e-14
7760,3.11353726e-14
7764,3.031742676e-14
7768,2.960724385e-14
7772,2.907612709e-14
7776,2.86557243e-14
7780,2.828436981e-14
7784,2.793793334e-14
7788,2.758544566e-14
7792,2.721093343e-14
7796,2.680354955e-14
7800,2.634337518e-14
7804,2.582317498e-14
7808,2.527377755e-14
7812,2.473934211e-14
7816,2.427113957e-14
7820,2.391410502e-14
7824,2.367695612e-14
7828,2.354126483e-14
7832,2.345882481e-14
7836,2.336845656e-14
7840,2.326613328e-14
7844,2.319555172e-14
7848,2.319849431e-14
7852,2.331715008e-14
7856,2.353018225e-14
7860,2.374104433e-14
7864,2.390028991e-14
7868,2.401262342e-14
7872,2.409995082e-14
7876,2.421555896e-14
7880,2.43967715e-14
7884,2.46530176e-14
7888,2.49814902e-14
7892,2.535597871e-14
7896,2.576883273e-14
7900,2.627136722e-14
7904,2.687701271e-14
7908,2.748699163e-14
7912,2.801210124e-14
7916,2.847863004e-14
7920,2.893300223e-14
7924,2.933767392e-14
7928,2.965698501e-14
7932,2.999114629e-14
7936,3.046992319e-14
7940,3.10380248e-14
7944,3.156782358e-14
7948,3.208498124e-14
7952,3.268036747e-14
7956,3.3443988e-14
7960,3.447196752e-14
7964,3.573020108e-14
7968,3.709735969e-14
7972,3.844577516e-14
7976,3.964445891e-14
7980,4.061114373e-14
7984,4.131998834e-14
7988,4.176024896e-14
7992,4.191592006e-14
7996,4.182824199e-14
8000,4.162785432e-14
8004,4.139045131e-14
8008,4.105740812e-14
8012,4.059617497e-14
8016,4.007074688e-14
8020,3.954407873e-14
8024,3.907992839e-14
8028,3.872645816e-14
8032,3.841294077e-14
8036,3.805787811e-14
8040,3.764017567e-14
8044,3.714807325e-14
8048,3.665445294e-14
8052,3.6244943e-14
8056,3.600624573e-14
8060,3.605507548e-14
8064,3.628623416e-14
8068,3.644875268e-14
8072,3.658842164e-14
8076,3.694343009e-14
8080,3.754974305e-14
8084,3.830635014e-14
8088,3.909125831e-14
8092,3.970660741e-14
8096,4.005765852e-14
8100,4.022713965e-14
8104,4.027394331e-14
8108,4.02394318e-14
8112,4.014490292e-14
8116,3.99146116e-14
8120,3.948737835e-14
8124,3.880110886e-14
8128,3.784510005e-14
8132,3.681986492e-14
8136,3.591612142e-14
8140,3.521909801e-14
8144,3.474882193e-14
8148,3.42646579e-14
8152,3.351281112e-14
8156,3.265336406e-14
8160,3.200257171e-14
8164,3.166931845e-14
8168,3.16602281e-14
8172,3.202145038e-14
8176,3.27743678e-14
8180,3.377199982e-14
8184,3.475018057e-14
8188,3.565807792e-14
8192,3.664457992e-14
8196,3.778900614e-14
8200,3.914024053e-14
8204,4.045138654e-14
8208,4.105919028e-14
8212,4.066332096e-14
8216,3.940873303e-14
8220,3.76789359e-14
8224,3.61508207e-14
8228,3.530933751e-14
8232,3.528211387e-14
8236,3.591328894e-14
8240,3.670128708e-14
8244,3.721252229e-14
8248,3.742222054e-14
8252,3.743588827e-14
8256,3.729320387e-14
8260,3.704548062e-14
8264,3.675087917e-14
8268,3.646319967e-14
8272,3.625935273e-14
8276,3.620550176e-14
8280,3.627863797e-14
8284,3.641665013e-14
8288,3.651387935e-14
8292,3.642166457e-14
8296,3.625363695e-14
8300,3.628479421e-14
8304,3.65463817e-14
8308,3.691785986e-14
8312,3.726907698e-14
8316,3.743159211e-14
8320,3.740155294e-14
8324,3.738146132e-14
8328,3.74178363e-14
8332,3.731014114e-14
8336,3.698241393e-14
8340,3.66030482e-14
8344,3.627298657e-14
8348,3.591215392e-14
8352,3.545815104e-14
8356,3.490321232e-14
8360,3.426193384e-14
8364,3.368543983e-14
8368,3.331830864e-14
8372,3.312642858e-14
8376,3.306285706e-14
8380,3.297371192e-14
8384,3.267835492e-14
8388,3.226025268e-14
8392,3.186465103e-14
8396,3.162666187e-14
8400,3.172649995e-14
8404,3.207118476e-14
8408,3.237640801e-14
8412,3.26797305e-14
8416,3.323720016e-14
8420,3.415034233e-14
8424,3.545133073e-14
8428,3.698450102e-14
8432,3.824695958e-14
8436,3.909059762e-14
8440,4.000365848e-14
8444,4.126453817e-14
8448,4.278257707e-14
8452,4.448207075e-14
8456,4.618798494e-14
8460,4.775903794e-14
8464,4.925351237e-14
8468,5.073818495e-14
8472,5.223598653e-14
8476,5.377011228e-14
8480,5.533970837e-14
8484,5.693830688e-14
8488,5.863644531e-14
8492,6.049872517e-14
8496,6.24140835e-14
8500,6.42179452e-14
8504,6.590362208e-14
8508,6.755520758e-14
8512,6.924374404e-14
8516,7.102756154e-14
8520,7.284568727e-14
8524,7.452503512e-14
8528,7.599362762e-14
8532,7.728655904e-14
8536,7.843815116e-14
8540,7.950536524e-14
8544,8.054563689e-14
8548,8.157871893e-14
8552,8.272155611e-14
8556,8.423111113e-14
8560,8.622886205e-14
8564,8.86252199e-14
8568,9.128139325e-14
8572,9.404623076e-14
8576,9.680173736e-14
8580,9.953798582e-14
8584,1.021959617e-13
8588,1.045486397e-13
8592,1.063319625e-13
8596,1.07271356e-13
8600,1.072277372e-13
8604,1.065549558e-13
8608,1.057686111e-13
8612,1.05011594e-13
8616,1.042671537e-13
8620,1.035236011e-13
8624,1.027243408e-13
8628,1.019637527e-13
8632,1.014316398e-13
8636,1.010604564e-13
8640,1.006079443e-13
8644,1.000247113e-13
8648,9.942640109e-14
8652,9.876835135e-14
8656,9.783263067e-14
8660,9.658697724e-14
8664,9.524360331e-14
8668,9.386914667e-14
8672,9.232114313e-14
8676,9.054865554e-14
8680,8.857397102e-14
8684,8.659731461e-14
8688,8.531370055e-14
8692,8.523248025e-14
8696,8.611529865e-14
8700,8.758021841e-14
8704,8.912282804e-14
8708,9.019724529e-14
8712,9.023883122e-14
8716,8.87472062e-14
8720,8.579892845e-14
8724,8.165054055e-14
8728,7.675590984e-14
8732,7.169783566e-14
8736,6.673907439e-14
8740,6.195447665e-14
8744,5.751829406e-14
8748,5.365094491e-14
8752,5.036859059e-14
8756,4.75060834e-14
8760,4.512842465e-14
8764,4.355431895e-14
8768,4.287340949e-14
8772,4.292388249e-14
8776,4.343254272e-14
8780,4.381528641e-14
8784,4.371279204e-14
8788,4.338580005e-14
8792,4.301870614e-14
8796,4.254387641e-14
8800,4.193681467e-14
8804,4.12069772e-14
8808,4.03706372e-14
8812,3.943075928e-14
8816,3.842247836e-14
8820,3.754671744e-14
8824,3.700001189e-14
8828,3.674512273e-14
8832,3.665010596e-14
8836,3.663259271e-14
8840,3.663930799e-14
8844,3.669358247e-14
8848,3.687908269e-14
8852,3.722080966e-14
8856,3.769462634e-14
8860,3.828532001e-14
8864,3.897226373e-14
8868,3.962661362e-14
8872,4.000467153e-14
8876,4.002759563e-14
8880,3.980331147e-14
8884,3.944774737e-14
8888,3.910411965e-14
8892,3.881155447e-14
8896,3.844843484e-14
8900,3.792674725e-14
8904,3.723985435e-14
8908,3.642526954e-14
8912,3.559012893e-14
8916,3.479306415e-14
8920,3.393217375e-14
8924,3.291330831e-14
8928,3.179893821e-14
8932,3.0668898e-14
8936,2.948897433e-14
8940,2.821146908e-14
8944,2.688318589e-14
8948,2.558816061e-14
8952,2.440356978e-14
8956,2.340719984e-14
8960,2.261696046e-14
8964,2.200514009e-14
8968,2.159962815e-14
8972,2.148678811e-14
8976,2.155583315e-14
8980,2.152086933e-14
8984,2.149472142e-14
8988,2.191255939e-14
8992,2.290570213e-14
8996,2.435382184e-14
9000,2.600820763e-14
9004,2.742183786e-14
9008,2.844609381e-14
9012,2.945143383e-14
9016,3.071498676e-14
9020,3.223333059e-14
9024,3.395983784e-14
9028,3.575715028e-14
9032,3.746360996e-14
9036,3.888441625e-14
9040,3.983701999e-14
9044,4.053346404e-14
9048,4.125929335e-14
9052,4.172631343e-14
9056,4.157290221e-14
9060,4.104758254e-14
9064,4.049093959e-14
9068,4.015776088e-14
9072,4.036702206e-14
9076,4.072843408e-14
9080,4.03932462e-14
9084,3.936954251e-14
9088,3.828528613e-14
9092,3.734621458e-14
9096,3.645042981e-14
9100,3.562924492e-14
9104,3.496914875e-14
9108,3.443757459e-14
9112,3.386480075e-14
9116,3.309276749e-14
9120,3.185166093e-14
9124,3.017832024e-14
9128,2.910506512e-14
9132,2.930091269e-14
9136,3.02533538e-14
9140,3.144429229e-14
9144,3.245026589e-14
9148,3.30098023e-14
9152,3.375188448e-14
9156,3.531467721e-14
9160,3.718694189e-14
9164,3.865666603e-14
9168,3.989346627e-14
9172,4.141345334e-14
9176,4.363480063e-14
9180,4.685458632e-14
9184,5.068552999e-14
9188,5.425031558e-14
9192,5.72735693e-14
9196,5.996861129e-14
9200,6.231183646e-14
9204,6.413979455e-14
9208,6.560508701e-14
9212,6.719111216e-14
9216,6.892420255e-14
9220,7.033075158e-14
9224,7.100633151e-14
9228,7.054507803e-14
9232,6.903973107e-14
9236,6.736242288e-14
9240,6.602393464e-14
9244,6.46962952e-14
9248,6.305582955e-14
9252,6.113736091e-14
9256,5.90117961e-14
9260,5.675677755e-14
9264,5.436429573e-14
9268,5.142128991e-14
9272,4.76169363e-14
9276,4.351629056e-14
9280,3.989796571e-14
9284,3.690207455e-14
9288,3.440552625e-14
9292,3.214074989e-14
9296,2.971715823e-14
9300,2.724111999e-14
9304,2.50610537e-14
9308,2.32620184e-14
9312,2.183616887e-14
9316,2.057407453e-14
9320,1.908917834e-14
9324,1.735684181e-14
9328,1.566100731e-14
9332,1.422658751e-14
9336,1.318244152e-14
9340,1.261267549e-14
9344,1.259214511e-14
9348,1.300108499e-14
9352,1.339051178e-14
9356,1.344766787e-14
9360,1.319558239e-14
9364,1.276782143e-14
9368,1.258133697e-14
9372,1.302103092e-14
9376,1.429449075e-14
9380,1.654172337e-14
9384,1.906015391e-14
9388,2.102570742e-14
9392,2.230310595e-14
9396,2.288842096e-14
9400,2.283975214e-14
9404,2.228853359e-14
9408,2.142575261e-14
9412,2.049197671e-14
9416,1.949563896e-14
9420,1.827709567e-14
9424,1.692276961e-14
9428,1.56995507e-14
9432,1.475770766e-14
9436,1.416662435e-14
9440,1.388239228e-14
9444,1.365765834e-14
9448,1.334812625e-14
9452,1.301007794e-14
9456,1.266759711e-14
9460,1.229471965e-14
9464,1.191739612e-14
9468,1.167767394e-14
9472,1.167113484e-14
9476,1.196753708e-14
9480,1.251279083e-14
9484,1.264315089e-14
9488,1.187049591e-14
9492,1.088504168e-14
9496,1.053487233e-14
9500,1.091687911e-14
9504,1.177918491e-14
9508,1.25251033e-14
9512,1.25046898e-14
9516,1.202877756e-14
9520,1.197782853e-14
9524,1.27294051e-14
9528,1.426543074e-14
9532,1.607640412e-14
9536,1.716250365e-14
9540,1.707714136e-14
9544,1.59224796e-14
9548,1.416839211e-14
9552,1.282501649e-14
9556,1.227005998e-14
9560,1.202631524e-14
9564,1.186725855e-14
9568,1.203263665e-14
9572,1.248884859e-14
9576,1.269609299e-14
9580,1.240886581e-14
9584,1.201445763e-14
9588,1.187654541e-14
9592,1.200201302e-14
9596,1.230895658e-14
9600,1.276949602e-14
9604,1.331684024e-14
9608,1.370426972e-14
9612,1.374075482e-14
9616,1.382937395e-14
9620,1.449764144e-14
9624,1.537480504e-14
9628,1.576462993e-14
9632,1.575013211e-14
9636,1.572663373e-14
9640,1.580489957e-14
9644,1.5998162e-14
9648,1.624776228e-14
9652,1.64408841e-14
9656,1.654652435e-14
9660,1.655909093e-14
9664,1.659917592e-14
9668,1.693635432e-14
9672,1.757402953e-14
9676,1.822842346e-14
9680,1.864996804e-14
9684,1.857463124e-14
9688,1.797427123e-14
9692,1.742026594e-14
9696,1.72751099e-14
9700,1.706484245e-14
9704,1.642899853e-14
9708,1.564182371e-14
9712,1.49414596e-14
9716,1.463225361e-14
9720,1.508178416e-14
9724,1.55210097e-14
9728,1.495754306e-14
9732,1.396903274e-14
9736,1.348624344e-14
9740,1.336005162e-14
9744,1.316298856e-14
9748,1.272686824e-14
9752,1.187355708e-14
9756,1.100083532e-14
9760,1.101153504e-14
9764,1.18848709e-14
9768,1.276358712e-14
9772,1.327594549e-14
9776,1.343983281e-14
9780,1.359017015e-14
9784,1.484212127e-14
9788,1.755965707e-14
9792,2.047901372e-14
9796,2.291069962e-14
9800,2.539681925e-14
9804,2.841883968e-14
9808,3.288701641e-14
9812,3.917143167e-14
9816,4.543140156e-14
9820,5.007345721e-14
9824,5.376913988e-14
9828,5.741911666e-14
9832,6.081592884e-14
9836,6.344686739e-14
9840,6.475428646e-14
9844,6.424267856e-14
9848,6.204156519e-14
9852,5.86916312e-14
9856,5.467216171e-14
9860,5.043535373e-14
9864,4.615576042e-14
9868,4.175191077e-14
9872,3.759590634e-14
9876,3.441423375e-14
9880,3.235957915e-14
9884,3.104200585e-14
9888,3.004615599e-14
9892,2.885666763e-14
9896,2.734368382e-14
9900,2.587773745e-14
9904,2.473909817e-14
9908,2.403530866e-14
9912,2.371025299e-14
9916,2.34994214e-14
9920,2.317451651e-14
9924,2.262037739e-14
9928,2.188286919e-14
9932,2.134893011e-14
9936,2.129087108e-14
9940,2.126232946e-14
9944,2.081558057e-14
9948,2.050151092e-14
9952,2.09880873e-14
9956,2.165800057e-14
9960,2.153735428e-14
9964,2.07768593e-14
9968,1.997578975e-14
9972,1.927440751e-14
9976,1.856638114e-14
9980,1.831795993e-14
9984,1.941889608e-14
9988,2.12912099e-14
9992,2.230375308e-14
9996,2.213354689e-14
10000,2.157263151e-14
10004,2.1044127e-14
10008,2.044643006e-14
10012,2.00139164e-14
10016,2.067399054e-14
10020,2.241800766e-14
10024,2.331463947e-14
10028,2.237809886e-14
10032,2.124790449e-14
10036,2.116859002e-14
10040,2.166297605e-14
10044,2.229967038e-14
10048,2.297308021e-14
10052,2.356262531e-14
10056,2.371202328e-14
10060,2.296867903e-14
10064,2.233735827e-14
10068,2.312780094e-14
10072,2.443774078e-14
10076,2.483512799e-14
10080,2.416776767e-14
10084,2.254588084e-14
10088,2.117549334e-14
10092,2.226344448e-14
10096,2.484247515e-14
10100,2.52036212e-14
10104,2.301163207e-14
10108,2.130531469e-14
10112,2.101968502e-14
10116,2.078711687e-14
10120,2.022058058e-14
10124,2.005841612e-14
10128,2.04584935e-14
10132,2.054961053e-14
10136,2.000797023e-14
10140,2.022729416e-14
10144,2.187342308e-14
10148,2.296168762e-14
10152,2.216869876e-14
10156,2.146944257e-14
10160,2.258934379e-14
10164,2.425528311e-14
10168,2.476388913e-14
10172,2.381209006e-14
10176,2.169807032e-14
10180,1.894921123e-14
10184,1.638532382e-14
10188,1.530241083e-14
10192,1.681740718e-14
10196,1.966947215e-14
10200,2.10600851e-14
10204,2.037708855e-14
10208,1.877251508e-14
10212,1.723178756e-14
10216,1.678919082e-14
10220,1.799673115e-14
10224,2.101756066e-14
10228,2.46228141e-14
10232,2.56439462e-14
10236,2.363027105e-14
10240,2.192280171e-14
10244,2.213043659e-14
10248,2.27333377e-14
10252,2.254088165e-14
10256,2.179472355e-14
10260,2.078128759e-14
10264,1.929194787e-14
10268,1.752392244e-14
10272,1.635640611e-14
10276,1.678915863e-14
10280,2.060763398e-14
10284,2.857315553e-14
10288,3.552798382e-14
10292,3.538871128e-14
10296,3.060411692e-14
10300,2.654972935e-14
10304,2.504924267e-14
10308,2.705264838e-14
10312,3.072486994e-14
10316,3.234491532e-14
10320,3.218787202e-14
10324,3.304997538e-14
10328,3.470690396e-14
10332,3.504921369e-14
10336,3.327723432e-14
10340,2.869359345e-14
10344,2.329717704e-14
10348,2.381914246e-14
10352,3.065731737e-14
10356,3.31794359e-14
10360,2.647865651e-14
10364,1.861967137e-14
10368,1.505151797e-14
10372,1.223985563e-14
10376,8.018251895e-15
10380,6.530270387e-15
10384,1.097029978e-14
10388,1.911643078e-14
10392,2.900801547e-14
10396,3.63714118e-14
10400,3.547594889e-14
10404,3.316236988e-14
10408,4.657179929e-14
10412,1.531930236e-14
10416,-3.524589432e-15
10420,5.109483262e-16
10424,8.631161172e-21
10428,8.630298448e-21
10432,8.62943734e-21
10436,8.628576232e-21
10440,8.62771674e-21
10444,8.626858863e-21
10448,8.626000986e-21
10452,8.62514311e-21
10456,8.624287656e-21
10460,8.623432203e-21
10464,8.622578365e-21
10468,8.621725335e-21
10472,8.620873921e-21
10476,8.620022506e-21
10480,8.619171092e-21
10484,8.618321293e-21
10488,8.617473918e-21
10492,8.61662735e-21
10496,8.615780782e-21
10500,8.614935022e-21
10504,8.61409007e-21
10508,8.613245926e-21
10512,8.612404205e-21
10516,8.611562484e-21
10520,8.610719956e-21
10524,8.609880658e-21
10528,8.60904136e-21
10532,8.608202871e-21
