wavelength,flux
1812,1.038960855e-13
1816,1.099661269e-13
1820,1.123351019e-13
1824,1.146155789e-13
1828,1.13914981e-13
1832,9.899252371e-14
1836,8.209301023e-14
1840,8.829226141e-14
1844,1.077985561e-13
1848,1.160804851e-13
1852,1.27610677e-13
1856,1.291278282e-13
1860,1.346302898e-13
1864,1.374994411e-13
1868,1.104934151e-13
1872,1.088349788e-13
1876,8.995130758e-14
1880,8.692882297e-14
1884,9.421650472e-14
1888,9.302816492e-14
1892,1.179735292e-13
1896,1.277798126e-13
1900,1.467374399e-13
1904,1.832486663e-13
1908,1.927334025e-13
1912,1.689498964e-13
1916,1.602459349e-13
1920,1.342307884e-13
1924,1.276361558e-13
1928,1.24408906e-13
1932,1.426709499e-13
1936,1.657294229e-13
1940,1.895751351e-13
1944,2.4532332e-13
1948,3.062984165e-13
1952,3.554143741e-13
1956,3.785713062e-13
1960,3.897423291e-13
1964,4.037667553e-13
1968,4.110348672e-13
1972,3.279122308e-13
1976,4.678577404e-13
1980,2.142807416e-13
1984,3.30296825e-13
1988,5.790050514e-13
1992,1.644117785e-13
1996,2.107253174e-13
2000,7.368849183e-14
2004,3.953072272e-14
2008,1.140415345e-13
2012,1.26260371e-13
2016,2.348853805e-13
2020,1.00462729e-13
2024,6.895146346e-14
2028,-3.76839029e-14
2032,1.450278699e-13
2036,3.042895729e-14
2040,1.35377549e-15
2044,-7.400131126e-14
2048,8.668132672e-14
2052,1.509277187e-15
2056,2.059707385e-13
2060,1.082230348e-13
2064,3.753539431e-14
2068,1.852742135e-13
2072,1.383872671e-13
2076,2.395511903e-13
2080,3.374332335e-13
2084,2.25452171e-13
2088,3.686446764e-13
2092,3.020257655e-13
2096,3.718155883e-13
2100,2.548280597e-13
2104,3.288625611e-13
2108,1.746071278e-13
2112,1.33151953e-13
2116,1.757231513e-13
2120,1.525698648e-13
2124,-3.768973049e-14
2128,2.884435312e-13
2132,-4.681254299e-14
2136,1.015726064e-13
2140,5.540430988e-14
2144,5.134477912e-14
2148,1.91301849e-13
2152,1.664962656e-13
2156,4.233715293e-14
2160,2.354891998e-13
2164,1.420674288e-13
2168,2.300402165e-13
2172,1.562996829e-13
2176,3.388009274e-13
2180,8.092631383e-14
2184,1.640314674e-13
2188,1.725146989e-13
2192,-5.495511137e-14
2196,1.951596775e-14
2200,8.728957769e-14
2204,5.374029333e-14
2208,7.456505574e-14
2212,9.712421233e-17
2216,-3.747063356e-14
2220,-4.369250052e-14
2224,5.258583486e-14
2228,3.80481169e-14
2232,8.220113907e-14
2236,-9.062423121e-14
2240,-2.402486305e-14
2244,6.133204974e-14
2248,3.095828512e-14
2252,1.626530602e-14
2256,6.623226409e-14
2260,2.790373692e-14
2264,4.799079038e-15
2268,1.696557865e-14
2272,6.198701034e-15
2276,-2.294425568e-14
2280,-6.20265761e-14
2284,2.826916727e-14
2288,1.049926645e-14
2292,-4.595995012e-14
2296,1.09944287e-13
2300,-5.319557999e-14
2304,2.563640083e-14
2308,1.17936463e-15
2312,-2.063547426e-14
2316,7.975196363e-16
2320,-4.630911743e-14
2324,-1.894748159e-14
2328,2.639177973e-14
2332,-2.264314055e-14
2336,-2.027726572e-15
2340,1.925738215e-14
2344,4.926345315e-14
2348,-1.543071091e-14
2352,1.215630176e-14
2356,5.733819452e-14
2360,2.304560148e-14
2364,-2.822684442e-14
2368,4.470454226e-14
2372,-2.048720961e-14
2376,2.232110201e-14
2380,-7.818512209e-16
2384,4.653561743e-14
2388,7.18309418e-14
2392,2.024664209e-13
2396,2.199903942e-13
2400,3.491989684e-13
2404,4.416023211e-13
2408,5.313281824e-13
2412,6.148565814e-13
2416,6.408284276e-13
2420,6.811629169e-13
2424,5.630184361e-13
2428,5.163485741e-13
2432,4.263131731e-13
2436,3.39872336e-13
2440,3.423791198e-13
2444,2.72998231e-13
2448,2.9529493e-13
2452,2.133236892e-13
2456,1.648422474e-13
2460,2.061841366e-13
2464,1.764421671e-13
2468,2.10804681e-13
2472,1.885958024e-13
2476,1.94472124e-13
2480,2.210698123e-13
2484,1.905694298e-13
2488,2.868776993e-13
2492,1.715283189e-13
2496,1.575058308e-13
2500,1.604064104e-13
2504,8.098549771e-14
2508,6.133490254e-14
2512,6.380450503e-14
2516,5.497998703e-14
2520,3.109357322e-14
2524,6.214585189e-14
2528,6.228839059e-14
2532,5.004016542e-14
2536,6.487430764e-14
2540,2.69051088e-14
2544,6.185801654e-14
2548,5.905916896e-14
2552,5.471618032e-14
2556,5.881072403e-14
2560,8.089025733e-14
2564,8.438823913e-14
2568,8.284857717e-14
2572,9.04319073e-14
2576,8.242480998e-14
2580,8.349684876e-14
2584,7.912119853e-14
2588,1.016684566e-13
2592,1.375802141e-13
2596,1.445805823e-13
2600,1.271652054e-13
2604,1.563702374e-13
2608,2.275997316e-13
2612,2.97517165e-13
2616,3.991658349e-13
2620,5.544069977e-13
2624,7.103401526e-13
2628,7.355476905e-13
2632,8.062561035e-13
2636,7.80478438e-13
2640,6.771400931e-13
2644,5.117000573e-13
2648,4.828638032e-13
2652,4.689438941e-13
2656,3.611940933e-13
2660,3.484060371e-13
2664,2.462727288e-13
2668,2.469635824e-13
2672,2.028591867e-13
2676,1.985877825e-13
2680,9.971711635e-14
2684,1.247892848e-13
2688,9.251438184e-14
2692,7.033883567e-14
2696,6.165143537e-14
2700,3.753026129e-14
2704,5.577897288e-14
2708,6.062596985e-14
2712,6.202206988e-14
2716,7.363084616e-14
2720,5.829435242e-14
2724,8.955615654e-14
2728,7.891418367e-14
2732,9.032664482e-14
2736,9.2968649e-14
2740,1.269359509e-13
2744,1.46731016e-13
2748,1.802658093e-13
2752,2.529985227e-13
2756,3.096351842e-13
2760,3.874311896e-13
2764,4.95987691e-13
2768,5.333971654e-13
2772,6.267572724e-13
2776,6.957397982e-13
2780,8.143797594e-13
2784,9.654201267e-13
2788,1.012925529e-12
2792,8.948032202e-13
2796,7.920673666e-13
2800,5.088341315e-13
2804,4.287863467e-13
2808,4.838585045e-13
2812,6.326968571e-13
2816,7.133138481e-13
2820,7.534697692e-13
2824,7.448197874e-13
2828,8.495860807e-13
2832,9.98229277e-13
2836,1.073555741e-12
2840,1.113098654e-12
2844,1.127568742e-12
2848,1.145851101e-12
2852,1.073818443e-12
2856,1.010390339e-12
2860,1.050829562e-12
2864,1.065151548e-12
2868,1.143672613e-12
2872,1.133196076e-12
2876,1.152038859e-12
2880,1.080999873e-12
2884,1.08528258e-12
2888,1.075981101e-12
2892,9.921653343e-13
2896,9.268045316e-13
2900,9.846524637e-13
2904,9.292536358e-13
2908,8.807713673e-13
2912,8.600930298e-13
2916,8.371100037e-13
2920,9.1382262e-13
2924,1.050208098e-12
2928,1.075614099e-12
2932,1.33310073e-12
2936,1.426765824e-12
2940,1.480587788e-12
2944,1.42510114e-12
2948,1.423667607e-12
2952,1.338193662e-12
2956,1.409176161e-12
2960,1.472627142e-12
2964,1.585672999e-12
2968,1.589107643e-12
2972,1.550526417e-12
2976,1.596817622e-12
2980,1.489337841e-12
2984,1.435572581e-12
2988,1.526666055e-12
2992,1.587292364e-12
2996,1.450723656e-12
3000,1.455036504e-12
3004,1.393932279e-12
3008,1.239921794e-12
3012,1.233941335e-12
3016,1.129924062e-12
3020,9.665272055e-13
3024,7.629848901e-13
3028,5.881866175e-13
3032,4.65786589e-13
3036,3.341507301e-13
3040,2.990663273e-13
3044,2.792818331e-13
3048,2.734904588e-13
3052,2.886770142e-13
3056,2.932572804e-13
3060,3.009282819e-13
3064,3.689737047e-13
3068,4.72182406e-13
3072,4.499787045e-13
3076,5.247528215e-13
3080,5.864731444e-13
3084,6.112986636e-13
3088,6.508836981e-13
3092,7.146010129e-13
3096,6.344175402e-13
3100,6.681284215e-13
3104,6.534830728e-13
3108,6.301974459e-13
3112,6.192726453e-13
3116,5.739702875e-13
3120,5.453887125e-13
3124,5.386953904e-13
3128,4.937304363e-13
3132,4.54974166e-13
3136,4.763276362e-13
3140,5.785768999e-13
3144,6.664326751e-13
3148,7.220157631e-13
3152,8.479524591e-13
3156,8.515455051e-13
3160,8.786930602e-13
3164,8.645198815e-13
3168,7.924924822e-13
3172,6.737280005e-13
3176,5.683098848e-13
3180,5.0916091e-13
3184,4.475957907e-13
3188,3.713249868e-13
3192,3.541450173e-13
3196,3.545488556e-13
3200,3.694148936e-13
3204,4.706610535e-13
3208,5.262845281e-13
3212,5.563329745e-13
3216,6.317018306e-13
3220,7.590143249e-13
3224,8.761649175e-13
3228,9.106608696e-13
3232,1.068158582e-12
3236,1.279654768e-12
3240,1.368322556e-12
3244,1.459685454e-12
3248,1.415964134e-12
3252,1.586634903e-12
3256,1.62891662e-12
3260,1.688583951e-12
3264,1.724000066e-12
3268,1.661760248e-12
3272,1.547173739e-12
3276,1.32031571e-12
3280,1.068416839e-12
3284,9.263453719e-13
3288,7.679380677e-13
3292,6.380778067e-13
3296,5.306528871e-13
3300,4.471786439e-13
3304,4.162406368e-13
3308,4.002707725e-13
3312,4.009444144e-13
3316,4.073156471e-13
3320,4.140871944e-13
3324,4.253232965e-13
3328,4.434081954e-13
3332,4.673507133e-13
3336,4.974941899e-13
3340,5.361211692e-13
3344,5.847397761e-13
3348,6.41420131e-13
3352,7.054495876e-13
3356,7.821867069e-13
3360,8.762774577e-13
3364,9.864669845e-13
3368,1.10824956e-12
3372,1.233855249e-12
3376,1.353748494e-12
3380,1.462861516e-12
3384,1.557820713e-12
3388,1.624646815e-12
3392,1.645296854e-12
3396,1.626713629e-12
3400,1.596154415e-12
3404,1.554181913e-12
3408,1.475331901e-12
3412,1.371329049e-12
3416,1.296869513e-12
3420,1.268103244e-12
3424,1.252853507e-12
3428,1.234555969e-12
3432,1.219651441e-12
3436,1.214055007e-12
3440,1.223743112e-12
3444,1.247728266e-12
3448,1.267606896e-12
3452,1.272894333e-12
3456,1.282094439e-12
3460,1.31248159e-12
3464,1.352919296e-12
3468,1.388323376e-12
3472,1.423797495e-12
3476,1.469926828e-12
3480,1.530013746e-12
3484,1.602922222e-12
3488,1.674561097e-12
3492,1.723991501e-12
3496,1.750859006e-12
3500,1.767389295e-12
3504,1.778690693e-12
3508,1.788185051e-12
3512,1.786093409e-12
3516,1.749171012e-12
3520,1.675566695e-12
3524,1.588190517e-12
3528,1.495175945e-12
3532,1.38031535e-12
3536,1.247940661e-12
3540,1.137780408e-12
3544,1.073491881e-12
3548,1.037968106e-12
3552,1.017679105e-12
3556,1.029539518e-12
3560,1.084070984e-12
3564,1.157284013e-12
3568,1.221812907e-12
3572,1.270695029e-12
3576,1.302534469e-12
3580,1.319953044e-12
3584,1.328541335e-12
3588,1.329689288e-12
3592,1.325275284e-12
3596,1.311865872e-12
3600,1.280256825e-12
3604,1.244714401e-12
3608,1.235675733e-12
3612,1.250750805e-12
3616,1.262738395e-12
3620,1.258923738e-12
3624,1.239961801e-12
3628,1.207123594e-12
3632,1.164367756e-12
3636,1.116730189e-12
3640,1.066489562e-12
3644,1.021148444e-12
3648,9.99708454e-13
3652,1.016828982e-12
3656,1.076772243e-12
3660,1.178233943e-12
3664,1.301662012e-12
3668,1.424524669e-12
3672,1.525943868e-12
3676,1.586750371e-12
3680,1.598814397e-12
3684,1.557572539e-12
3688,1.478016277e-12
3692,1.385397548e-12
3696,1.285287198e-12
3700,1.173620879e-12
3704,1.061994026e-12
3708,9.715754676e-13
3712,9.105500642e-13
3716,8.741878749e-13
3720,8.707263426e-13
3724,9.252726623e-13
3728,1.040656819e-12
3732,1.185444321e-12
3736,1.33968032e-12
3740,1.507653811e-12
3744,1.685239079e-12
3748,1.852409936e-12
3752,1.992349645e-12
3756,2.094613111e-12
3760,2.150754835e-12
3764,2.158233661e-12
3768,2.118025373e-12
3772,2.02908545e-12
3776,1.893891944e-12
3780,1.731674049e-12
3784,1.566649371e-12
3788,1.413353375e-12
3792,1.280091484e-12
3796,1.172400827e-12
3800,1.091115262e-12
3804,1.025219297e-12
3808,9.545512167e-13
3812,8.733085869e-13
3816,7.914625986e-13
3820,7.113598447e-13
3824,6.274318088e-13
3828,5.419254455e-13
3832,4.670327168e-13
3836,4.099813208e-13
3840,3.699185598e-13
3844,3.447738243e-13
3848,3.293251631e-13
3852,3.197195655e-13
3856,3.18156661e-13
3860,3.257258829e-13
3864,3.373922777e-13
3868,3.483863588e-13
3872,3.588515932e-13
3876,3.704062881e-13
3880,3.842648855e-13
3884,4.012009908e-13
3888,4.183700912e-13
3892,4.322033725e-13
3896,4.483037476e-13
3900,4.767122569e-13
3904,5.14416038e-13
3908,5.49201201e-13
3912,5.787169789e-13
3916,6.086879048e-13
3920,6.426718966e-13
3924,6.829836718e-13
3928,7.326745547e-13
3932,7.954906265e-13
3936,8.727963014e-13
3940,9.619699785e-13
3944,1.063854083e-12
3948,1.185122963e-12
3952,1.329215709e-12
3956,1.494032545e-12
3960,1.673298869e-12
3964,1.854173065e-12
3968,2.026541044e-12
3972,2.194601488e-12
3976,2.362025072e-12
3980,2.514066863e-12
3984,2.632451548e-12
3988,2.712956595e-12
3992,2.757584092e-12
3996,2.770507782e-12
4000,2.758495906e-12
4004,2.721712829e-12
4008,2.6561637e-12
4012,2.568253553e-12
4016,2.472293854e-12
4020,2.370976028e-12
4024,2.257436425e-12
4028,2.139802224e-12
4032,2.037474139e-12
4036,1.968292283e-12
4040,1.948262298e-12
4044,1.977475909e-12
4048,2.038637922e-12
4052,2.106031495e-12
4056,2.145364181e-12
4060,2.133102939e-12
4064,2.070991382e-12
4068,1.973110043e-12
4072,1.866856929e-12
4076,1.783563857e-12
4080,1.759573932e-12
4084,1.823865061e-12
4088,1.96317268e-12
4092,2.154897571e-12
4096,2.33515594e-12
4100,2.421482069e-12
4104,2.42856386e-12
4108,2.416178585e-12
4112,2.39199177e-12
4116,2.339550862e-12
4120,2.259997961e-12
4124,2.162071303e-12
4128,2.059547845e-12
4132,1.972858075e-12
4136,1.91643923e-12
4140,1.897208519e-12
4144,1.917201424e-12
4148,1.968906158e-12
4152,2.043486474e-12
4156,2.139159509e-12
4160,2.248184061e-12
4164,2.33536801e-12
4168,2.370948923e-12
4172,2.369945169e-12
4176,2.348763978e-12
4180,2.300769601e-12
4184,2.222699021e-12
4188,2.116699611e-12
4192,1.986455922e-12
4196,1.860813587e-12
4200,1.776254382e-12
4204,1.753808795e-12
4208,1.805934092e-12
4212,1.927106912e-12
4216,2.094528544e-12
4220,2.292518172e-12
4224,2.513293393e-12
4228,2.733920295e-12
4232,2.915895823e-12
4236,3.038951035e-12
4240,3.109175027e-12
4244,3.134266501e-12
4248,3.128542347e-12
4252,3.103646897e-12
4256,3.050122654e-12
4260,2.967709195e-12
4264,2.886347628e-12
4268,2.831983346e-12
4272,2.815209871e-12
4276,2.838554912e-12
4280,2.887049107e-12
4284,2.938536784e-12
4288,2.974132008e-12
4292,2.977484145e-12
4296,2.927863898e-12
4300,2.81209344e-12
4304,2.655517299e-12
4308,2.509926511e-12
4312,2.415638869e-12
4316,2.402762451e-12
4320,2.496974415e-12
4324,2.711846372e-12
4328,3.035072194e-12
4332,3.425433982e-12
4336,3.823568198e-12
4340,4.145317336e-12
4344,4.336202404e-12
4348,4.388617074e-12
4352,4.316573141e-12
4356,4.163148125e-12
4360,3.973950509e-12
4364,3.780164983e-12
4368,3.611555499e-12
4372,3.500805115e-12
4376,3.471290529e-12
4380,3.530593786e-12
4384,3.670394717e-12
4388,3.867251571e-12
4392,4.084736889e-12
4396,4.271124687e-12
4400,4.376335232e-12
4404,4.388462684e-12
4408,4.324033753e-12
4412,4.202893242e-12
4416,4.050307399e-12
4420,3.894393055e-12
4424,3.763079692e-12
4428,3.669201661e-12
4432,3.61074907e-12
4436,3.585531828e-12
4440,3.591522262e-12
4444,3.623780529e-12
4448,3.674239732e-12
4452,3.735671494e-12
4456,3.804666651e-12
4460,3.871511618e-12
4464,3.916419706e-12
4468,3.924281473e-12
4472,3.88914248e-12
4476,3.816029957e-12
4480,3.73003451e-12
4484,3.65493226e-12
4488,3.587862646e-12
4492,3.517518742e-12
4496,3.436599963e-12
4500,3.33948212e-12
4504,3.228409944e-12
4508,3.109710406e-12
4512,2.999323229e-12
4516,2.918147711e-12
4520,2.872748046e-12
4524,2.863009959e-12
4528,2.884975245e-12
4532,2.931408588e-12
4536,3.008241659e-12
4540,3.128287126e-12
4544,3.314111572e-12
4548,3.593721241e-12
4552,3.974748048e-12
4556,4.45477856e-12
4560,4.982196947e-12
4564,5.410289838e-12
4568,5.636168615e-12
4572,5.695399447e-12
4576,5.635462149e-12
4580,5.470218896e-12
4584,5.221574909e-12
4588,4.929047188e-12
4592,4.633013591e-12
4596,4.337766257e-12
4600,4.037527691e-12
4604,3.751883786e-12
4608,3.506811595e-12
4612,3.294203885e-12
4616,3.089628813e-12
4620,2.900110707e-12
4624,2.749500497e-12
4628,2.639893078e-12
4632,2.558810152e-12
4636,2.498703067e-12
4640,2.455293347e-12
4644,2.419501882e-12
4648,2.377971301e-12
4652,2.321902436e-12
4656,2.24749299e-12
4660,2.155821095e-12
4664,2.06366044e-12
4668,1.983936019e-12
4672,1.906196988e-12
4676,1.823732571e-12
4680,1.749876177e-12
4684,1.69641059e-12
4688,1.670512253e-12
4692,1.677642075e-12
4696,1.709931675e-12
4700,1.754481543e-12
4704,1.810844877e-12
4708,1.882752634e-12
4712,1.95119745e-12
4716,1.987079338e-12
4720,1.99273432e-12
4724,1.992682928e-12
4728,1.99473619e-12
4732,1.993447291e-12
4736,1.992590988e-12
4740,2.003761306e-12
4744,2.026109315e-12
4748,2.039931375e-12
4752,2.03941009e-12
4756,2.047027044e-12
4760,2.072861197e-12
4764,2.096674397e-12
4768,2.107114613e-12
4772,2.116481252e-12
4776,2.135371307e-12
4780,2.165985273e-12
4784,2.205581854e-12
4788,2.24567088e-12
4792,2.270797699e-12
4796,2.249581597e-12
4800,2.1522506e-12
4804,1.973393237e-12
4808,1.728522707e-12
4812,1.457623518e-12
4816,1.215905523e-12
4820,1.039588337e-12
4824,9.454917318e-13
4828,9.317299536e-13
4832,9.749097146e-13
4836,1.063324233e-12
4840,1.199226048e-12
4844,1.379748095e-12
4848,1.599113637e-12
4852,1.849346631e-12
4856,2.120572381e-12
4860,2.397774253e-12
4864,2.657634095e-12
4868,2.885022082e-12
4872,3.081282625e-12
4876,3.248474406e-12
4880,3.383632133e-12
4884,3.48276746e-12
4888,3.534256655e-12
4892,3.537161883e-12
4896,3.533443503e-12
4900,3.566182939e-12
4904,3.613123255e-12
4908,3.629645196e-12
4912,3.621503271e-12
4916,3.616276983e-12
4920,3.620350981e-12
4924,3.630107933e-12
4928,3.635979105e-12
4932,3.622569258e-12
4936,3.57679034e-12
4940,3.489013982e-12
4944,3.353924343e-12
4948,3.169047923e-12
4952,2.946472927e-12
4956,2.713621862e-12
4960,2.492129333e-12
4964,2.291745786e-12
4968,2.124595855e-12
4972,2.009137214e-12
4976,1.95804809e-12
4980,1.973721967e-12
4984,2.052515926e-12
4988,2.183640421e-12
4992,2.353587811e-12
4996,2.555031707e-12
5000,2.778946127e-12
5004,3.000792106e-12
5008,3.194274923e-12
5012,3.340322593e-12
5016,3.42146385e-12
5020,3.45622966e-12
5024,3.480615535e-12
5028,3.492349205e-12
5032,3.471271447e-12
5036,3.408833112e-12
5040,3.301470425e-12
5044,3.157135144e-12
5048,2.99578938e-12
5052,2.829406197e-12
5056,2.659945181e-12
5060,2.492710899e-12
5064,2.336599664e-12
5068,2.200449024e-12
5072,2.093584854e-12
5076,2.022705137e-12
5080,1.993782309e-12
5084,2.006937802e-12
5088,2.037398245e-12
5092,2.061206024e-12
5096,2.079187083e-12
5100,2.094778561e-12
5104,2.116456099e-12
5108,2.155435769e-12
5112,2.21892036e-12
5116,2.311959001e-12
5120,2.438420776e-12
5124,2.602547951e-12
5128,2.794399044e-12
5132,2.993256684e-12
5136,3.198768724e-12
5140,3.425738859e-12
5144,3.674493869e-12
5148,3.934686778e-12
5152,4.19079875e-12
5156,4.415043418e-12
5160,4.590046225e-12
5164,4.720411562e-12
5168,4.80612555e-12
5172,4.834463125e-12
5176,4.800388819e-12
5180,4.713662186e-12
5184,4.586124883e-12
5188,4.438511624e-12
5192,4.290572238e-12
5196,4.140181253e-12
5200,3.982974107e-12
5204,3.839571022e-12
5208,3.733247218e-12
5212,3.652386119e-12
5216,3.574212757e-12
5220,3.509094924e-12
5224,3.482705877e-12
5228,3.498292368e-12
5232,3.545116891e-12
5236,3.617722007e-12
5240,3.711916625e-12
5244,3.822832675e-12
5248,3.947796083e-12
5252,4.072076877e-12
5256,4.160973215e-12
5260,4.206435981e-12
5264,4.24867086e-12
5268,4.309993768e-12
5272,4.381979588e-12
5276,4.448681007e-12
5280,4.47467844e-12
5284,4.43637271e-12
5288,4.348364984e-12
5292,4.232502369e-12
5296,4.102294459e-12
5300,3.969006547e-12
5304,3.837793364e-12
5308,3.71261832e-12
5312,3.607947274e-12
5316,3.54008641e-12
5320,3.516161754e-12
5324,3.534151921e-12
5328,3.573650707e-12
5332,3.601547446e-12
5336,3.605685845e-12
5340,3.591942715e-12
5344,3.557995044e-12
5348,3.497895983e-12
5352,3.40233744e-12
5356,3.253695924e-12
5360,3.062278946e-12
5364,2.871019178e-12
5368,2.712522915e-12
5372,2.602862587e-12
5376,2.542212317e-12
5380,2.510841795e-12
5384,2.489442246e-12
5388,2.469959133e-12
5392,2.450224051e-12
5396,2.434346561e-12
5400,2.425958739e-12
5404,2.419950958e-12
5408,2.407919133e-12
5412,2.379091498e-12
5416,2.32500629e-12
5420,2.256531984e-12
5424,2.192882811e-12
5428,2.140776922e-12
5432,2.10118381e-12
5436,2.068963924e-12
5440,2.033305815e-12
5444,1.994643383e-12
5448,1.96181309e-12
5452,1.934604386e-12
5456,1.906086183e-12
5460,1.871529624e-12
5464,1.827619002e-12
5468,1.777327092e-12
5472,1.731897069e-12
5476,1.699301615e-12
5480,1.679619117e-12
5484,1.674372229e-12
5488,1.689021969e-12
5492,1.728041646e-12
5496,1.797414214e-12
5500,1.897595796e-12
5504,2.00632024e-12
5508,2.099437377e-12
5512,2.170952003e-12
5516,2.218992134e-12
5520,2.254850386e-12
5524,2.293911155e-12
5528,2.337449245e-12
5532,2.383646015e-12
5536,2.417467702e-12
5540,2.415820148e-12
5544,2.377003542e-12
5548,2.313360441e-12
5552,2.235231531e-12
5556,2.152336469e-12
5560,2.07331808e-12
5564,2.00367869e-12
5568,1.947360242e-12
5572,1.907060447e-12
5576,1.881146714e-12
5580,1.861871985e-12
5584,1.840911538e-12
5588,1.806360183e-12
5592,1.749806463e-12
5596,1.681481994e-12
5600,1.612153553e-12
5604,1.548602067e-12
5608,1.499415826e-12
5612,1.460351913e-12
5616,1.423493593e-12
5620,1.407454014e-12
5624,1.436231125e-12
5628,1.503442227e-12
5632,1.591605428e-12
5636,1.681635408e-12
5640,1.75021705e-12
5644,1.798686417e-12
5648,1.850254758e-12
5652,1.912514201e-12
5656,1.979911244e-12
5660,2.042992078e-12
5664,2.080426109e-12
5668,2.0844292e-12
5672,2.073076736e-12
5676,2.061240068e-12
5680,2.060055035e-12
5684,2.077753117e-12
5688,2.106938105e-12
5692,2.140976632e-12
5696,2.183263119e-12
5700,2.235000813e-12
5704,2.29136393e-12
5708,2.344790811e-12
5712,2.379137902e-12
5716,2.378069096e-12
5720,2.340611429e-12
5724,2.272879367e-12
5728,2.173396879e-12
5732,2.039431775e-12
5736,1.878553953e-12
5740,1.705147633e-12
5744,1.535454706e-12
5748,1.386709324e-12
5752,1.262334746e-12
5756,1.149209851e-12
5760,1.040111899e-12
5764,9.350660437e-13
5768,8.337393276e-13
5772,7.379513667e-13
5776,6.493253201e-13
5780,5.680685956e-13
5784,4.953217198e-13
5788,4.34311712e-13
5792,3.866346804e-13
5796,3.499149213e-13
5800,3.216201177e-13
5804,3.01370284e-13
5808,2.895454601e-13
5812,2.867830485e-13
5816,2.938500409e-13
5820,3.109608653e-13
5824,3.37955331e-13
5828,3.746646277e-13
5832,4.209039259e-13
5836,4.762281606e-13
5840,5.404491416e-13
5844,6.151926841e-13
5848,7.035629132e-13
5852,8.103062492e-13
5856,9.410162536e-13
5860,1.101614676e-12
5864,1.295970384e-12
5868,1.526390451e-12
