wavelength,flux
1550,4.012923281e-14
1552.5,1.78567471e-14
1555,8.930834859e-14
1557.5,-5.31719554e-15
1560,4.664205559e-14
1562.5,4.319441804e-14
1565,3.080967827e-14
1567.5,5.143939948e-14
1570,2.822969892e-14
1572.5,1.802377183e-14
1575,4.668256748e-14
1577.5,2.986540594e-14
1580,4.997381564e-14
1582.5,2.094630486e-14
1585,2.435916662e-14
1587.5,4.948747981e-14
1590,2.826165747e-14
1592.5,5.423735259e-14
1595,2.764470239e-14
1597.5,1.19926982e-14
1600,6.556958278e-15
1602.5,2.886456197e-14
1605,2.499267611e-14
1607.5,-6.343365367e-15
1610,2.128040684e-14
1612.5,-4.098484959e-15
1615,5.715685154e-15
1617.5,1.93985927e-14
1620,7.306419467e-14
1622.5,4.667968757e-14
1625,1.24189167e-14
1627.5,2.202556713e-14
1630,2.544253362e-14
1632.5,1.863605129e-14
1635,6.169126624e-14
1637.5,2.923173381e-14
1640,7.994326772e-14
1642.5,4.110663429e-14
1645,-5.383401329e-15
1647.5,3.517517554e-15
1650,2.40805165e-14
1652.5,1.295003177e-14
1655,1.137880556e-15
1657.5,4.611572964e-14
1660,3.025247289e-14
1662.5,2.473200342e-14
1665,3.974856689e-15
1667.5,1.45426426e-14
1670,2.23030348e-14
1672.5,3.735669068e-14
1675,6.039802312e-15
1677.5,4.100306927e-14
1680,3.210477132e-14
1682.5,1.305027728e-14
1685,1.061171431e-14
1687.5,1.283865965e-14
1690,4.598309445e-14
1692.5,4.486402162e-14
1695,2.768938338e-14
1697.5,1.695424197e-14
1700,3.347238055e-14
1702.5,5.225713525e-14
1705,4.436664388e-14
1707.5,2.825232317e-14
1710,1.342992337e-14
1712.5,6.217313312e-14
1715,2.803237751e-14
1717.5,5.153286787e-14
1720,6.705406223e-14
1722.5,3.669525621e-14
1725,3.424428167e-14
1727.5,3.835052461e-14
1730,4.347785898e-14
1732.5,6.2539668e-14
1735,4.881568443e-14
1737.5,4.964301539e-14
1740,2.874184045e-14
1742.5,4.699805676e-14
1745,5.125783627e-14
1747.5,4.68959859e-14
1750,6.178110595e-14
1752.5,5.639935337e-14
1755,5.635125884e-14
1757.5,4.704347128e-14
1760,6.638957504e-14
1762.5,3.701454697e-14
1765,4.249959353e-14
1767.5,4.850539593e-14
1770,4.180807583e-14
1772.5,5.148976406e-14
1775,4.669187129e-14
1777.5,4.146603376e-14
1780,3.817221739e-14
1782.5,3.408196305e-14
1785,3.834984359e-14
1787.5,4.256844036e-14
1790,4.102774842e-14
1792.5,4.505816496e-14
1795,4.102834473e-14
1797.5,4.435711645e-14
1800,5.971870269e-14
1802.5,6.133584444e-14
1805,5.421117927e-14
1807.5,6.404963636e-14
1810,5.55459033e-14
1812.5,6.342489197e-14
1815,5.18489128e-14
1817.5,4.847770135e-14
1820,5.150382142e-14
1822.5,6.033937456e-14
1825,5.865701804e-14
1827.5,5.654337607e-14
1830,4.930080392e-14
1832.5,5.22421055e-14
1835,4.8152583e-14
1837.5,5.288627744e-14
1840,6.457611816e-14
1842.5,6.836771546e-14
1845,6.655120248e-14
1847.5,4.657189754e-14
1850,5.513654922e-14
1852.5,5.539358983e-14
1855,4.784808482e-14
1857.5,3.908839195e-14
1860,5.095394457e-14
1862.5,6.025219792e-14
1865,4.722578665e-14
1867.5,3.636425606e-14
1870,3.504612372e-14
1872.5,5.222516823e-14
1875,5.295944754e-14
1877.5,5.147075664e-14
1880,4.477909471e-14
1882.5,4.128435536e-14
1885,4.721351145e-14
1887.5,5.326451492e-14
1890,7.173934027e-14
1892.5,6.907754262e-14
1895,5.813202025e-14
1897.5,5.451635508e-14
1900,7.019284107e-14
1902.5,7.768288915e-14
1905,7.939013487e-14
1907.5,7.040469417e-14
1910,7.024770847e-14
1912.5,8.136177008e-14
1915,7.948432494e-14
1917.5,7.595433885e-14
1920,7.385473391e-14
1922.5,7.917721112e-14
1925,8.095934811e-14
1927.5,8.054710056e-14
1930,8.545121127e-14
1932.5,8.685878351e-14
1935,9.483329378e-14
1937.5,1.158287062e-13
1940,1.264355645e-13
1942.5,1.314328691e-13
1945,1.447079083e-13
1947.5,1.398828969e-13
1950,1.452847581e-13
1952.5,1.422681553e-13
1955,1.307293846e-13
1957.5,1.314935032e-13
1960,1.329859481e-13
1962.5,1.275890201e-13
1965,1.183532303e-13
1967.5,1.101048574e-13
1970,1.01808915e-13
1972.5,1.280564738e-13
1975,8.751074138e-14
1977.5,6.794512056e-14
1980,8.891810357e-14
1982.5,8.383449642e-14
1985,4.293411126e-14
1987.5,6.394547842e-14
1990,4.954507806e-14
1992.5,4.341087562e-14
1995,3.803314475e-14
1997.5,-5.616462868e-15
2000,4.88737875e-14
2002.5,4.851290742e-14
2005,9.28090951e-15
2007.5,1.064620973e-14
2010,4.950014804e-14
2012.5,2.094483271e-14
2015,-3.120961673e-14
2017.5,1.225142492e-13
2020,2.693170224e-14
2022.5,1.571426366e-14
2025,5.216538125e-14
2027.5,3.958584423e-14
2030,2.167985233e-14
2032.5,3.795273761e-14
2035,5.301354584e-14
2037.5,4.150588496e-14
2040,7.695799835e-14
2042.5,1.120128838e-13
2045,8.15058741e-14
2047.5,1.24591323e-13
2050,6.814121207e-14
2052.5,8.906341376e-14
2055,1.357793679e-13
2057.5,2.001457268e-13
2060,1.84310019e-13
2062.5,1.68234838e-13
2065,1.771916218e-13
2067.5,1.048855149e-13
2070,1.160003625e-13
2072.5,1.209028673e-13
2075,1.187073985e-13
2077.5,1.775325492e-13
2080,2.043852013e-13
2082.5,1.513657635e-13
2085,1.570717569e-13
2087.5,1.451626363e-13
2090,1.448002552e-13
2092.5,2.223658676e-13
2095,1.718252548e-13
2097.5,9.516054665e-14
2100,1.274115768e-13
2102.5,1.3685388e-13
2105,7.13738625e-14
2107.5,7.077587079e-14
2110,1.044975602e-13
2112.5,6.332089665e-14
2115,7.25110686e-14
2117.5,9.497730293e-14
2120,1.359595487e-13
2122.5,1.449691604e-13
2125,8.595438272e-14
2127.5,3.623321668e-14
2130,7.95789148e-14
2132.5,3.818364895e-14
2135,2.060572307e-14
2137.5,6.830662067e-14
2140,7.143251106e-14
2142.5,3.68989202e-14
2145,5.273187011e-14
2147.5,6.944672701e-14
2150,8.977204153e-14
2152.5,2.079266663e-14
2155,3.369233129e-14
2157.5,4.069216752e-14
2160,4.096370256e-14
2162.5,5.762462718e-14
2165,1.029883779e-13
2167.5,7.773555427e-14
2170,6.667681408e-14
2172.5,2.050879201e-14
2175,1.000665547e-13
2177.5,1.097657799e-13
2180,4.983491918e-14
2182.5,6.163535529e-14
2185,5.686000038e-14
2187.5,3.048428548e-14
2190,4.085353068e-14
2192.5,3.526197821e-14
2195,1.858148374e-14
2197.5,4.970296838e-14
2200,4.803442529e-14
2202.5,1.875877281e-14
2205,3.40709008e-14
2207.5,4.335342307e-14
2210,9.063623536e-15
2212.5,2.145750788e-14
2215,7.400347289e-14
2217.5,5.524805602e-14
2220,3.442356805e-14
2222.5,5.781884591e-15
2225,2.7430276e-14
2227.5,2.754122885e-14
2230,1.270535699e-14
2232.5,1.664873243e-14
2235,6.358303641e-15
2237.5,1.856324204e-14
2240,3.035439467e-14
2242.5,1.512014967e-14
2245,7.727349441e-14
2247.5,4.33396232e-14
2250,2.159366165e-14
2252.5,4.140881838e-14
2255,7.087746053e-14
2257.5,2.087419017e-14
2260,3.289288465e-14
2262.5,4.339650655e-14
2265,3.427549314e-14
2267.5,3.742535456e-14
2270,1.204182272e-14
2272.5,1.327034236e-14
2275,1.318306197e-16
2277.5,1.709792543e-15
2280,1.062792568e-14
2282.5,2.512740348e-14
2285,1.719605293e-14
2287.5,6.013759098e-14
2290,3.639026336e-14
2292.5,-7.803534125e-15
2295,-1.009393493e-14
2297.5,2.112573015e-14
2300,4.228777049e-16
2302.5,2.320682742e-14
2305,4.649080938e-14
2307.5,3.121966593e-14
2310,1.926073132e-14
2312.5,2.875690747e-14
2315,5.005004183e-14
2317.5,4.747225291e-14
2320,5.610499248e-14
2322.5,4.279082378e-14
2325,4.759697682e-14
2327.5,4.876475403e-14
2330,2.365436406e-14
2332.5,9.002136567e-15
2335,5.602293701e-15
2337.5,2.129373067e-14
2340,3.885067046e-14
2342.5,3.41425869e-14
2345,5.021586039e-14
2347.5,5.662237037e-14
2350,7.170018024e-14
2352.5,7.615028128e-14
2355,4.163875055e-14
2357.5,5.566024936e-14
2360,4.622193741e-14
2362.5,4.800298342e-14
2365,4.427951468e-14
2367.5,4.66910107e-14
2370,4.59622981e-14
2372.5,4.762118163e-14
2375,6.941672172e-14
2377.5,2.742939678e-14
2380,5.526814087e-14
2382.5,8.685573419e-14
2385,1.432641169e-13
2387.5,1.854656565e-13
2390,2.84998777e-13
2392.5,3.319970709e-13
2395,3.609650827e-13
2397.5,3.777008545e-13
2400,4.136930598e-13
2402.5,3.82060838e-13
2405,4.053851439e-13
2407.5,3.982529638e-13
2410,3.699675115e-13
2412.5,3.143687567e-13
2415,2.844384342e-13
2417.5,3.026121563e-13
2420,2.905370985e-13
2422.5,2.701730983e-13
2425,2.891735516e-13
2427.5,2.694620243e-13
2430,2.683869023e-13
2432.5,2.536641958e-13
2435,2.503072077e-13
2437.5,2.2359023e-13
2440,2.38228816e-13
2442.5,2.179545064e-13
2445,1.96499189e-13
2447.5,1.944502095e-13
2450,1.465830495e-13
2452.5,1.278628353e-13
2455,1.450030552e-13
2457.5,1.230590337e-13
2460,1.418427685e-13
2462.5,1.291682148e-13
2465,9.42587886e-14
2467.5,7.969494476e-14
2470,7.277095864e-14
2472.5,6.50166295e-14
2475,5.814689415e-14
2477.5,5.749767389e-14
2480,7.850600188e-14
2482.5,5.569080353e-14
2485,7.457943497e-14
2487.5,7.42661683e-14
2490,7.078739721e-14
2492.5,4.835045328e-14
2495,3.35668586e-14
2497.5,5.076820718e-14
2500,4.985542754e-14
2502.5,4.945597358e-14
2505,5.13575761e-14
2507.5,1.495019589e-14
2510,4.094454945e-14
2512.5,3.19405689e-14
2515,4.149165142e-14
2517.5,5.264614699e-14
2520,4.423051213e-14
2522.5,2.920406294e-14
2525,4.191215924e-14
2527.5,5.363647081e-14
2530,5.348320528e-14
2532.5,5.859313143e-14
2535,9.494974387e-14
2537.5,5.844069261e-14
2540,6.803570565e-14
2542.5,5.440617303e-14
2545,6.714090682e-14
2547.5,4.052228659e-14
2550,6.822693181e-14
2552.5,7.647631443e-14
2555,6.985200179e-14
2557.5,7.510555085e-14
2560,7.211961063e-14
2562.5,7.111534126e-14
2565,8.227193747e-14
2567.5,8.439786142e-14
2570,1.054015816e-13
2572.5,1.053838413e-13
2575,1.143497054e-13
2577.5,9.93059259e-14
2580,9.228024161e-14
2582.5,1.015634449e-13
2585,9.718660203e-14
2587.5,1.086759941e-13
2590,1.31081425e-13
2592.5,1.568668562e-13
2595,1.50161635e-13
2597.5,1.548158303e-13
2600,1.569923933e-13
2602.5,1.841934401e-13
2605,2.613834713e-13
2607.5,3.279054816e-13
2610,3.503733761e-13
2612.5,4.040428203e-13
2615,4.31403665e-13
2617.5,4.074349907e-13
2620,3.719063902e-13
2622.5,3.753780056e-13
2625,3.236991838e-13
2627.5,2.895852232e-13
2630,2.678834802e-13
2632.5,2.34340352e-13
2635,2.175258265e-13
2637.5,2.227442406e-13
2640,2.111041105e-13
2642.5,1.864938867e-13
2645,1.643638025e-13
2647.5,1.537915574e-13
2650,1.59592554e-13
2652.5,1.673384196e-13
2655,1.590845782e-13
2657.5,1.657905584e-13
2660,1.877941975e-13
2662.5,1.725634609e-13
2665,1.673378233e-13
2667.5,1.723897717e-13
2670,1.759843492e-13
2672.5,1.829659606e-13
2675,1.834599774e-13
2677.5,1.719253131e-13
2680,1.647823723e-13
2682.5,1.749904204e-13
2685,1.725346076e-13
2687.5,1.687219158e-13
2690,1.832802166e-13
2692.5,1.820606518e-13
2695,1.976040317e-13
2697.5,1.97481056e-13
2700,1.909901274e-13
2702.5,1.976819858e-13
2705,2.078233012e-13
2707.5,2.200120647e-13
2710,2.067315638e-13
2712.5,2.17653952e-13
2715,2.323719288e-13
2717.5,2.522726765e-13
2720,2.747479165e-13
2722.5,2.869219348e-13
2725,3.144901874e-13
2727.5,3.097787055e-13
2730,3.224315346e-13
2732.5,3.490645544e-13
2735,3.639008853e-13
2737.5,4.103152551e-13
2740,4.176783702e-13
2742.5,4.232524975e-13
2745,4.567400061e-13
2747.5,5.080100837e-13
2750,4.872244101e-13
2752.5,5.331164113e-13
2755,5.883115176e-13
2757.5,6.15947072e-13
2760,6.0425406e-13
2762.5,6.030903858e-13
2765,6.454500562e-13
2767.5,6.658466638e-13
2770,6.529517053e-13
2772.5,6.63770254e-13
2775,7.319235279e-13
2777.5,7.140567434e-13
2780,8.048569949e-13
2782.5,8.065106742e-13
2785,8.171040342e-13
2787.5,8.44039194e-13
2790,8.495825029e-13
2792.5,8.056937279e-13
2795,7.331858645e-13
2797.5,5.675460102e-13
2800,6.7181189e-13
2802.5,7.983197979e-13
2805,7.849345631e-13
2807.5,9.966649901e-13
2810,1.270396223e-12
2812.5,1.433555965e-12
2815,1.517316004e-12
2817.5,1.673253983e-12
2820,1.775008309e-12
2822.5,1.868907806e-12
2825,1.950761167e-12
2827.5,2.049166392e-12
2830,2.215982823e-12
2832.5,2.143525808e-12
2835,2.286081047e-12
2837.5,2.385296387e-12
2840,2.52283654e-12
2842.5,2.519021667e-12
2845,2.491729045e-12
2847.5,2.340938207e-12
2850,2.176154439e-12
2852.5,1.963529816e-12
2855,2.179112793e-12
2857.5,2.603361103e-12
2860,2.855447432e-12
2862.5,2.92276316e-12
2865,2.722211779e-12
2867.5,2.722210044e-12
2870,2.791072928e-12
2872.5,2.758726407e-12
2875,2.620547442e-12
2877.5,2.561723186e-12
2880,2.369471373e-12
2882.5,2.273081246e-12
2885,2.176101964e-12
2887.5,2.065530039e-12
2890,2.060352973e-12
2892.5,1.878523162e-12
2895,1.666329943e-12
2897.5,1.631857193e-12
2900,1.611013514e-12
2902.5,1.524360716e-12
2905,1.37268712e-12
2907.5,1.275135162e-12
2910,1.267457276e-12
2912.5,1.27157345e-12
2915,1.270144363e-12
2917.5,1.174259691e-12
2920,1.202311471e-12
2922.5,1.256940732e-12
2925,1.155722653e-12
2927.5,1.128007627e-12
2930,1.118222594e-12
2932.5,1.069883114e-12
2935,1.041968269e-12
2937.5,9.843456345e-13
2940,9.610055807e-13
2942.5,9.448091181e-13
2945,9.631090413e-13
2947.5,9.391693152e-13
2950,1.010933958e-12
2952.5,1.012593221e-12
2955,1.000612462e-12
2957.5,1.097282855e-12
2960,1.109374636e-12
2962.5,1.053186184e-12
2965,1.103307549e-12
2967.5,1.130572957e-12
2970,1.08530177e-12
2972.5,1.071261135e-12
2975,1.116684653e-12
2977.5,1.161692704e-12
2980,1.21100623e-12
2982.5,1.230645577e-12
2985,1.228233552e-12
2987.5,1.269066341e-12
2990,1.274525407e-12
2992.5,1.286739812e-12
2995,1.285364501e-12
2997.5,1.234679351e-12
3000,1.135389309e-12
3002.5,1.156027205e-12
3005,1.113343575e-12
3007.5,1.079304181e-12
3010,1.074008504e-12
3012.5,1.047257333e-12
3015,9.327664509e-13
3017.5,8.462031531e-13
3020,8.649588207e-13
3022.5,8.407551998e-13
3025,8.253402844e-13
3027.5,8.595882253e-13
3030,8.845079617e-13
3032.5,9.624191635e-13
3035,9.151758127e-13
3037.5,9.696473225e-13
3040,1.079528285e-12
3042.5,1.221764443e-12
3045,1.276710617e-12
3047.5,1.361386481e-12
3050,1.486527481e-12
3052.5,1.508582105e-12
3055,1.508542315e-12
3057.5,1.490046368e-12
3060,1.804701679e-12
3062.5,2.05266598e-12
3065,1.93236746e-12
3067.5,2.042305778e-12
3070,2.242603889e-12
3072.5,2.330786605e-12
3075,2.346907391e-12
3077.5,2.36429344e-12
3080,2.359273367e-12
3082.5,2.375068024e-12
3085,2.385691904e-12
3087.5,2.422616795e-12
3090,2.369595405e-12
3092.5,2.134428485e-12
3095,2.171842133e-12
3097.5,2.19676252e-12
3100,2.115867811e-12
3102.5,2.128443472e-12
3105,2.016307694e-12
3107.5,1.909574061e-12
3110,1.941160774e-12
3112.5,1.976426401e-12
3115,2.084094182e-12
3117.5,2.230473618e-12
3120,2.371496012e-12
3122.5,2.554592605e-12
3125,2.72625672e-12
3127.5,2.884262273e-12
3130,3.10403786e-12
3132.5,3.305803331e-12
3135,3.373741824e-12
3137.5,3.266865511e-12
3140,3.095473964e-12
3142.5,2.967841684e-12
3145,2.814141715e-12
3147.5,2.716019467e-12
3150,2.371420551e-12
3152.5,2.214832484e-12
3155,2.035856293e-12
3157.5,1.835687418e-12
3160,1.690213941e-12
3162.5,1.626682079e-12
3165,1.555534239e-12
3167.5,1.502232908e-12
3170,1.434794124e-12
3172.5,1.437148794e-12
3175,1.467925391e-12
3177.5,1.45288317e-12
3180,1.411832023e-12
3182.5,1.416654337e-12
3185,1.533662086e-12
3187.5,1.664235481e-12
3190,1.759979315e-12
3192.5,1.793520627e-12
3195,1.944265929e-12
3197.5,2.224637792e-12
3200,2.54212016e-12
3202.5,2.862902623e-12
3205,3.16118659e-12
3207.5,3.405576602e-12
3210,3.714204291e-12
3212.5,4.211777628e-12
3215,4.722171439e-12
3217.5,5.185636642e-12
3220,5.602299007e-12
3222.5,6.010164588e-12
3225,6.198623646e-12
3227.5,6.14019946e-12
3230,6.240113461e-12
3232.5,6.220688027e-12
3235,6.298552825e-12
3237.5,6.486429883e-12
3240,6.423986777e-12
3242.5,6.301328383e-12
3245,6.095496937e-12
3247.5,5.803938493e-12
3250,5.729225254e-12
3252.5,5.607778131e-12
3255,5.340435993e-12
3257.5,4.916785729e-12
3260,4.328635974e-12
3262.5,3.892994e-12
3265,3.601672779e-12
3267.5,3.338814468e-12
3270,3.118858253e-12
3272.5,2.777576129e-12
3275,2.536212993e-12
3277.5,2.328626658e-12
3280,2.189406425e-12
3282.5,2.076776901e-12
3285,1.930604331e-12
3287.5,1.77683031e-12
3290,1.811003929e-12
3292.5,1.866097554e-12
3295,1.847923941e-12
3297.5,1.842617421e-12
3300,1.78995989e-12
#
3817.5,8.329221102e-13
3820,3.612194026e-15
3822.5,7.966566859e-13
3825,1.135899981e-14
3827.5,-1.92415096e-15
3830,-1.261835993e-14
3832.5,1.386342972e-12
3835,3.36450804e-14
3837.5,-9.015065678e-15
3840,1.163641052e-15
3842.5,1.248973986e-17
3845,2.175409943e-15
3847.5,-2.276073075e-14
3850,1.280694951e-12
3852.5,5.32573287e-14
3855,-1.221468012e-14
3857.5,-5.915523944e-15
3860,5.425187209e-13
3862.5,2.242063089e-12
3865,6.834318268e-13
3867.5,-7.515119406e-15
3870,4.939335074e-13
3872.5,9.980681646e-13
3875,2.100736035e-12
3877.5,1.045295035e-12
3880,3.049773108e-12
3882.5,6.258469762e-13
3885,2.740925108e-12
3887.5,5.347772138e-12
3890,2.138409892e-12
3892.5,2.245586096e-12
3895,4.438884156e-12
3897.5,5.415511789e-12
3900,5.833597928e-12
3902.5,5.792880065e-12
3905,4.665252993e-12
3907.5,7.682741596e-12
3910,1.009627017e-11
3912.5,8.737929651e-12
3915,9.952724409e-12
3917.5,1.291662957e-11
3920,1.65061801e-11
3922.5,1.426639969e-11
3925,1.462028068e-11
3927.5,2.05247902e-11
3930,2.421672064e-11
3932.5,2.250194996e-11
3935,2.701786017e-11
3937.5,3.0391821e-11
3940,3.517289932e-11
3942.5,3.593951872e-11
3945,4.009943072e-11
3947.5,4.31550698e-11
3950,4.839987092e-11
3952.5,4.608564919e-11
3955,5.088292981e-11
3957.5,5.293553096e-11
3960,6.065675739e-11
3962.5,5.980139994e-11
3965,5.199976907e-11
3967.5,5.913895068e-11
3970,5.53738097e-11
3972.5,5.568398867e-11
3975,5.539963974e-11
3977.5,5.668540984e-11
3980,5.184856017e-11
3982.5,5.427354052e-11
3985,5.575314169e-11
3987.5,5.667057101e-11
3990,5.502501926e-11
3992.5,4.863906847e-11
3995,4.635825057e-11
3997.5,4.394801884e-11
4000,4.678287965e-11
4002.5,4.980233934e-11
4005,4.313934973e-11
4007.5,3.606728111e-11
4010,3.679486923e-11
4012.5,3.668454082e-11
4015,3.457405889e-11
4017.5,3.339132096e-11
4020,3.116996938e-11
4022.5,3.211831148e-11
4025,3.056247963e-11
4027.5,3.41077791e-11
4030,3.10090599e-11
4032.5,3.71869098e-11
4035,3.682857144e-11
4037.5,4.385797975e-11
4040,4.004914109e-11
4042.5,3.957349032e-11
4045,4.765451922e-11
4047.5,4.580455112e-11
4050,4.591810959e-11
4052.5,5.061627159e-11
4055,5.148984017e-11
4057.5,5.1863569e-11
4060,6.035973804e-11
4062.5,6.381337819e-11
4065,6.65537625e-11
4067.5,8.543273727e-11
4070,9.093147763e-11
4072.5,8.62047933e-11
4075,9.917183741e-11
4077.5,1.044921996e-10
4080,1.050054002e-10
4082.5,9.982360077e-11
4085,1.000165992e-10
4087.5,9.764596076e-11
4090,1.077352027e-10
4092.5,1.089080978e-10
4095,9.747873342e-11
4097.5,1.002955982e-10
4100,1.094436972e-10
4102.5,1.143213024e-10
4105,1.052474011e-10
4107.5,9.803712703e-11
4110,1.027020968e-10
4112.5,9.837795856e-11
4115,9.58351315e-11
4117.5,9.587815958e-11
4120,9.199097734e-11
4122.5,9.227232867e-11
4125,8.651743211e-11
4127.5,8.490556869e-11
4130,7.874918773e-11
4132.5,7.266764274e-11
4135,6.163942273e-11
4137.5,5.522737129e-11
4140,4.699941131e-11
4142.5,3.669671858e-11
4145,3.944269911e-11
4147.5,3.539995033e-11
4150,3.065691104e-11
4152.5,2.623153951e-11
4155,2.477902952e-11
4157.5,2.42860905e-11
4160,1.869229944e-11
4162.5,1.776371931e-11
4165,1.838038922e-11
4167.5,1.756438051e-11
4170,2.031825923e-11
4172.5,1.639425921e-11
4175,2.447137978e-11
4177.5,2.290033961e-11
4180,2.301463013e-11
4182.5,2.516386058e-11
4185,2.712484924e-11
4187.5,3.243422891e-11
4190,3.27329483e-11
4192.5,3.636183021e-11
4195,3.78622203e-11
4197.5,4.181350058e-11
4200,3.975466137e-11
4202.5,3.877808144e-11
4205,4.267951964e-11
4207.5,4.148768828e-11
4210,4.376679921e-11
4212.5,4.276733134e-11
4215,4.123362068e-11
4217.5,4.702441908e-11
4220,4.760702943e-11
4222.5,4.743300891e-11
4225,5.341350973e-11
4227.5,5.44763297e-11
4230,6.122748142e-11
4232.5,6.653726875e-11
4235,6.431675331e-11
4237.5,6.956656778e-11
4240,6.937535268e-11
4242.5,6.292293769e-11
4245,6.312855794e-11
4247.5,6.206601205e-11
4250,6.384290319e-11
4252.5,5.744869164e-11
4255,5.389601959e-11
4257.5,4.900232997e-11
4260,5.503833847e-11
4262.5,5.55067485e-11
4265,4.967674883e-11
4267.5,4.43435913e-11
4270,4.841529955e-11
4272.5,4.639703899e-11
4275,4.161486086e-11
4277.5,4.209801951e-11
4280,3.704507881e-11
4282.5,3.503522125e-11
4285,3.972716947e-11
4287.5,4.183009147e-11
4290,4.36468986e-11
4292.5,3.942081037e-11
4295,4.439672935e-11
4297.5,4.13427001e-11
4300,4.945673038e-11
4302.5,5.604371134e-11
4305,5.492516858e-11
4307.5,6.038401029e-11
4310,6.830694343e-11
4312.5,7.12782125e-11
4315,7.453152678e-11
4317.5,7.632409288e-11
4320,7.270747893e-11
4322.5,7.585204687e-11
4325,7.737478713e-11
4327.5,7.356393272e-11
4330,7.072317731e-11
4332.5,7.284336329e-11
4335,7.168941829e-11
4337.5,6.900489208e-11
4340,6.753649723e-11
