wavelength,flux
2580,1.277558788e-13
2584,1.567877094e-13
2588,1.767124993e-13
2592,2.202553732e-13
2596,2.414899335e-13
2600,2.878793666e-13
2604,4.085847329e-13
2608,5.556776827e-13
2612,6.080830284e-13
2616,7.386874315e-13
2620,6.276970588e-13
2624,5.991372762e-13
2628,5.20742195e-13
2632,4.599304878e-13
2636,3.942032519e-13
2640,3.66535849e-13
2644,3.391738116e-13
2648,2.909197677e-13
2652,2.742437625e-13
2656,2.5130218e-13
2660,2.616936344e-13
2664,2.134238017e-13
2668,1.793843394e-13
2672,1.620553464e-13
2676,1.523229513e-13
2680,1.323379476e-13
2684,1.760856679e-13
2688,1.38461928e-13
2692,1.431051051e-13
2696,1.563922874e-13
2700,1.472646739e-13
2704,1.499390347e-13
2708,1.497953237e-13
2712,1.748035039e-13
2716,1.801904437e-13
2720,1.711771458e-13
2724,2.129668241e-13
2728,2.597258888e-13
2732,3.068717697e-13
2736,3.102165877e-13
2740,3.973007633e-13
2744,4.537426207e-13
2748,4.667825913e-13
2752,5.677925578e-13
2756,6.405227368e-13
2760,8.035528081e-13
2764,9.207995694e-13
2768,9.567841311e-13
2772,9.947628658e-13
2776,1.17300863e-12
2780,1.307782658e-12
2784,1.400122965e-12
2788,1.172734002e-12
2792,1.032438458e-12
2796,8.900004757e-13
2800,6.6463458e-13
2804,7.4004881e-13
2808,9.210578264e-13
2812,1.227274575e-12
2816,1.440077224e-12
2820,1.567031444e-12
2824,1.59379183e-12
2828,1.616229069e-12
2832,1.672977295e-12
2836,1.778942228e-12
2840,1.788455343e-12
2844,1.969177425e-12
2848,1.846635258e-12
2852,1.900742801e-12
2856,1.74624616e-12
2860,2.241247335e-12
2864,2.370512857e-12
2868,2.220369071e-12
2872,2.254541172e-12
2876,2.075192882e-12
2880,2.113538945e-12
2884,2.004986238e-12
2888,1.814314649e-12
2892,1.728619201e-12
2896,1.579774939e-12
2900,1.511797957e-12
2904,1.393903547e-12
2908,1.364624451e-12
2912,1.330053038e-12
2916,1.466213761e-12
2920,1.396028041e-12
2924,1.551508271e-12
2928,1.317764799e-12
2932,1.222605892e-12
2936,1.317995409e-12
2940,1.262259719e-12
2944,1.159309519e-12
2948,1.250855105e-12
2952,1.307201634e-12
2956,1.528378552e-12
2960,1.623104645e-12
2964,1.549429422e-12
2968,1.662166281e-12
2972,1.87574305e-12
2976,1.911634696e-12
2980,1.837068041e-12
2984,1.862153444e-12
2988,1.895984671e-12
2992,1.867648831e-12
2996,2.016255218e-12
3000,2.038986601e-12
3004,1.804089755e-12
3008,1.597778008e-12
3012,1.614207249e-12
3016,1.352769351e-12
3020,1.181942023e-12
3024,8.78595753e-13
3028,7.457402751e-13
3032,6.876037825e-13
3036,5.559675441e-13
3040,5.857638593e-13
3044,6.720828863e-13
3048,7.118122281e-13
3052,7.026282767e-13
3056,7.047740755e-13
3060,7.007099978e-13
3064,9.362317779e-13
3068,9.948410368e-13
3072,1.042633753e-12
3076,1.014960034e-12
3080,9.927620791e-13
3084,1.096797241e-12
3088,1.021133156e-12
3092,1.077638087e-12
3096,1.020571756e-12
3100,1.029212739e-12
3104,1.023529785e-12
3108,1.028087337e-12
3112,1.084046915e-12
3116,1.025608418e-12
3120,9.531801346e-13
3124,1.003784078e-12
3128,1.184374213e-12
3132,1.263620068e-12
3136,1.285578198e-12
3140,1.337452284e-12
3144,1.347478227e-12
3148,1.244842879e-12
3152,1.182940356e-12
3156,1.174358787e-12
3160,9.845336352e-13
3164,9.10570664e-13
3168,8.356097932e-13
3172,7.197684289e-13
3176,6.223678257e-13
3180,6.3744756e-13
3184,7.122478063e-13
3188,6.067853468e-13
3192,6.642633492e-13
3196,7.163664193e-13
3200,9.266128446e-13
3204,9.986486464e-13
3208,1.052479501e-12
3212,1.242967751e-12
3216,1.529590907e-12
3220,1.622409238e-12
3224,1.854920297e-12
3228,1.946226166e-12
3232,2.113610502e-12
3236,2.192056432e-12
3240,2.197437978e-12
3244,2.279873122e-12
3248,2.114324341e-12
3252,2.376163502e-12
3256,2.361445674e-12
3260,2.284140325e-12
3264,1.932482603e-12
3268,1.80353833e-12
3272,1.353002779e-12
3276,1.291164224e-12
3280,1.102251103e-12
3284,9.302799416e-13
3288,6.592830665e-13
3292,6.030158469e-13
3296,4.234201694e-13
3300,6.468482976e-13
3304,6.942658796e-13
3308,8.185106781e-13
3312,9.306179959e-13
3316,8.964708316e-13
3320,8.20341245e-13
3324,7.852973371e-13
3328,8.34622085e-13
3332,1.012128857e-12
3336,1.212232788e-12
3340,1.329932909e-12
3344,1.407994814e-12
3348,1.50365961e-12
3352,1.615129905e-12
3356,1.730083308e-12
3360,1.877023276e-12
3364,2.089262791e-12
3368,2.290809469e-12
3372,2.364346566e-12
3376,2.3365821e-12
3380,2.319333961e-12
3384,2.346758638e-12
3388,2.401513884e-12
3392,2.458292033e-12
3396,2.470286128e-12
3400,2.447132124e-12
3404,2.468353646e-12
3408,2.532044669e-12
3412,2.533129088e-12
3416,2.445624432e-12
3420,2.343276398e-12
3424,2.280538822e-12
3428,2.303282348e-12
3432,2.397641764e-12
3436,2.446332633e-12
3440,2.392887971e-12
3444,2.299443188e-12
3448,2.244375475e-12
3452,2.298976981e-12
3456,2.484939338e-12
3460,2.72341134e-12
3464,2.928143839e-12
3468,3.081971744e-12
3472,3.191917433e-12
3476,3.266676643e-12
3480,3.320233628e-12
3484,3.366372719e-12
3488,3.414623835e-12
3492,3.442961844e-12
3496,3.416806985e-12
3500,3.351835953e-12
3504,3.286437962e-12
3508,3.189362403e-12
3512,3.005072536e-12
3516,2.74036566e-12
3520,2.422574294e-12
3524,2.123284838e-12
3528,1.952628163e-12
3532,1.914035336e-12
3536,1.925177899e-12
3540,1.940381232e-12
3544,1.939084527e-12
3548,1.922422074e-12
3552,1.944245112e-12
3556,2.012674532e-12
3560,2.035259981e-12
3564,1.977141974e-12
3568,1.940364102e-12
3572,1.980709867e-12
3576,2.019858239e-12
3580,2.008638915e-12
3584,2.000281234e-12
3588,2.033578167e-12
3592,2.104292652e-12
3596,2.203480237e-12
3600,2.291857025e-12
3604,2.331045513e-12
3608,2.33266878e-12
3612,2.320090734e-12
3616,2.297222525e-12
3620,2.26334034e-12
3624,2.2113162e-12
3628,2.134652698e-12
3632,2.058472533e-12
3636,2.024758833e-12
3640,2.058701517e-12
3644,2.168366181e-12
3648,2.323141245e-12
3652,2.457454813e-12
3656,2.547537268e-12
3660,2.611436891e-12
3664,2.648623942e-12
3668,2.645895655e-12
3672,2.594973065e-12
3676,2.48406829e-12
3680,2.331815296e-12
3684,2.198648165e-12
3688,2.105853469e-12
3692,2.017972811e-12
3696,1.919470659e-12
3700,1.825390967e-12
3704,1.769738436e-12
3708,1.81751207e-12
3712,1.99038854e-12
3716,2.217553398e-12
3720,2.423220478e-12
3724,2.573531666e-12
3728,2.658840162e-12
3732,2.718934236e-12
3736,2.79719802e-12
3740,2.872793149e-12
3744,2.911598697e-12
3748,2.893641056e-12
3752,2.800817304e-12
3756,2.650657905e-12
3760,2.47438116e-12
3764,2.274448208e-12
3768,2.047484578e-12
3772,1.799028374e-12
3776,1.530164775e-12
3780,1.279239952e-12
3784,1.114254197e-12
3788,1.032007054e-12
3792,9.705942647e-13
3796,9.110284142e-13
3800,8.733454498e-13
3804,8.560455947e-13
3808,8.390473646e-13
3812,8.18852256e-13
3816,8.143943419e-13
3820,8.340484878e-13
3824,8.6566301e-13
3828,9.030438615e-13
3832,9.529233956e-13
3836,1.017931724e-12
3840,1.089429436e-12
3844,1.161029823e-12
3848,1.236200703e-12
3852,1.317034697e-12
3856,1.395941739e-12
3860,1.466774835e-12
3864,1.529119496e-12
3868,1.588634389e-12
3872,1.667295859e-12
3876,1.788617865e-12
3880,1.95642981e-12
3884,2.163871079e-12
3888,2.395972743e-12
3892,2.64006113e-12
3896,2.930864319e-12
3900,3.327585386e-12
3904,3.834889004e-12
3908,4.416825846e-12
3912,5.018823031e-12
3916,5.566928862e-12
3920,6.070748505e-12
3924,6.620167088e-12
3928,7.254127854e-12
3932,7.96432191e-12
3936,8.760180081e-12
3940,9.666475086e-12
3944,1.069089609e-11
3948,1.181933457e-11
3952,1.30309678e-11
3956,1.43100037e-11
3960,1.560956572e-11
3964,1.683352416e-11
3968,1.790933547e-11
3972,1.883438544e-11
3976,1.959948176e-11
3980,2.013363087e-11
3984,2.03933502e-11
3988,2.043790658e-11
3992,2.034212382e-11
3996,2.015639912e-11
4000,1.993138987e-11
4004,1.966188497e-11
4008,1.931649111e-11
4012,1.899193823e-11
4016,1.880423248e-11
4020,1.865799182e-11
4024,1.840245491e-11
4028,1.790539765e-11
4032,1.704317243e-11
4036,1.581068436e-11
4040,1.428305738e-11
4044,1.261015251e-11
4048,1.100969402e-11
4052,9.658133668e-12
4056,8.678066946e-12
4060,8.181047853e-12
4064,8.251455075e-12
4068,8.909976056e-12
4072,1.008737885e-11
4076,1.172603594e-11
4080,1.381813587e-11
4084,1.629568008e-11
4088,1.904880073e-11
4092,2.185350859e-11
4096,2.413798328e-11
4100,2.553436455e-11
4104,2.620667919e-11
4108,2.642188551e-11
4112,2.650560674e-11
4116,2.668742831e-11
4120,2.682911185e-11
4124,2.672460517e-11
4128,2.636591639e-11
4132,2.582827008e-11
4136,2.522766371e-11
4140,2.468473342e-11
4144,2.419946014e-11
4148,2.369522634e-11
4152,2.312061827e-11
4156,2.242437139e-11
4160,2.147439518e-11
4164,2.011994564e-11
4168,1.842826065e-11
4172,1.661443379e-11
4176,1.492648713e-11
4180,1.364161735e-11
4184,1.287481753e-11
4188,1.260886361e-11
4192,1.276164504e-11
4196,1.320018921e-11
4200,1.381350936e-11
4204,1.451469847e-11
4208,1.526562557e-11
4212,1.608230042e-11
4216,1.695647268e-11
4220,1.784270127e-11
4224,1.866471908e-11
4228,1.929435951e-11
4232,1.962948727e-11
4236,1.963843324e-11
4240,1.932106385e-11
4244,1.87317141e-11
4248,1.7941525e-11
4252,1.702405925e-11
4256,1.605280145e-11
4260,1.504692551e-11
4264,1.401847735e-11
4268,1.295622984e-11
4272,1.184442128e-11
4276,1.071386122e-11
4280,9.6159955e-12
4284,8.605716834e-12
4288,7.744997352e-12
4292,7.131672856e-12
4296,6.87612467e-12
4300,7.063328655e-12
4304,7.750999495e-12
4308,8.93102866e-12
4312,1.051917581e-11
4316,1.244421493e-11
4320,1.465489535e-11
4324,1.698085422e-11
4328,1.910403953e-11
4332,2.077954996e-11
4336,2.185921062e-11
4340,2.231859142e-11
4344,2.23826617e-11
4348,2.222225702e-11
4352,2.18346001e-11
4356,2.128876589e-11
4360,2.079590666e-11
4364,2.054815866e-11
4368,2.068580376e-11
4372,2.124323287e-11
4376,2.206599486e-11
4380,2.29599794e-11
4384,2.383599568e-11
4388,2.46260165e-11
4392,2.520013018e-11
4396,2.545796213e-11
4400,2.543068534e-11
4404,2.521330193e-11
4408,2.489615458e-11
4412,2.456822246e-11
4416,2.421387049e-11
4420,2.376347036e-11
4424,2.335661872e-11
4428,2.322675385e-11
4432,2.346245767e-11
4436,2.409067043e-11
4440,2.495764012e-11
4444,2.576735873e-11
4448,2.644147401e-11
4452,2.705963925e-11
4456,2.766923149e-11
4460,2.832820784e-11
4464,2.892081713e-11
4468,2.911051955e-11
4472,2.874984278e-11
4476,2.795006414e-11
4480,2.688686079e-11
4484,2.58713051e-11
4488,2.511421106e-11
4492,2.44943215e-11
4496,2.389722795e-11
4500,2.324775615e-11
4504,2.247699075e-11
4508,2.17381807e-11
4512,2.118481952e-11
4516,2.085132761e-11
4520,2.076575543e-11
4524,2.091410205e-11
4528,2.127521943e-11
4532,2.185026465e-11
4536,2.265605412e-11
4540,2.380651926e-11
4544,2.543586522e-11
4548,2.765929152e-11
4552,3.053825248e-11
4556,3.378222702e-11
4560,3.685072039e-11
4564,3.941679969e-11
4568,4.135787546e-11
4572,4.281117821e-11
4576,4.424067016e-11
4580,4.577255588e-11
4584,4.709900525e-11
4588,4.80424589e-11
4592,4.854583402e-11
4596,4.859747327e-11
4600,4.827720168e-11
4604,4.772184731e-11
4608,4.712650409e-11
4612,4.665396541e-11
4616,4.641089596e-11
4620,4.641304702e-11
4624,4.654670052e-11
4628,4.669663961e-11
4632,4.684137453e-11
4636,4.696434214e-11
4640,4.696769362e-11
4644,4.681264751e-11
4648,4.667355044e-11
4652,4.673715234e-11
4656,4.697756767e-11
4660,4.728429454e-11
4664,4.754474939e-11
4668,4.764433292e-11
4672,4.749475119e-11
4676,4.703946954e-11
4680,4.638291487e-11
4684,4.568822057e-11
4688,4.516310936e-11
4692,4.504670595e-11
4696,4.531254538e-11
4700,4.577163995e-11
4704,4.629440928e-11
4708,4.677978144e-11
4712,4.718156074e-11
4716,4.752618438e-11
4720,4.779901128e-11
4724,4.791141095e-11
4728,4.78521528e-11
4732,4.775497012e-11
4736,4.763980183e-11
4740,4.726631586e-11
4744,4.650771435e-11
4748,4.551446026e-11
4752,4.438022866e-11
4756,4.317872102e-11
4760,4.191445108e-11
4764,4.008456761e-11
4768,3.726633585e-11
4772,3.339164362e-11
4776,2.854573869e-11
4780,2.324142268e-11
4784,1.810573566e-11
4788,1.366850209e-11
4792,1.034178645e-11
4796,8.197757577e-12
4800,7.088681638e-12
4804,6.714402472e-12
4808,6.747962432e-12
4812,7.349534176e-12
4816,9.016910482e-12
4820,1.20222764e-11
4824,1.643737924e-11
4828,2.185164723e-11
4832,2.736846513e-11
4836,3.280850938e-11
4840,3.870274934e-11
4844,4.542193011e-11
4848,5.340022868e-11
4852,6.185470885e-11
4856,6.84996504e-11
4860,7.209668279e-11
4864,7.275564179e-11
4868,7.118769463e-11
4872,6.875348901e-11
4876,6.633094074e-11
4880,6.37171288e-11
4884,6.078916537e-11
4888,5.808688947e-11
4892,5.604892939e-11
4896,5.457239521e-11
4900,5.360523483e-11
4904,5.359930555e-11
4908,5.495182087e-11
4912,5.761638389e-11
4916,6.132751945e-11
4920,6.528238367e-11
4924,6.853655143e-11
4928,7.099859589e-11
4932,7.284142733e-11
4936,7.386731504e-11
4940,7.383661738e-11
4944,7.265739399e-11
4948,7.030967475e-11
4952,6.692016385e-11
4956,6.275668873e-11
4960,5.803559716e-11
4964,5.288930405e-11
4968,4.780517995e-11
4972,4.354444583e-11
4976,4.057847114e-11
4980,3.914148866e-11
4984,3.911376084e-11
4988,3.977900648e-11
4992,4.067639281e-11
4996,4.179548721e-11
5000,4.323043659e-11
5004,4.565381753e-11
5008,4.937718984e-11
5012,5.346004542e-11
5016,5.711804987e-11
5020,6.000980268e-11
5024,6.195235991e-11
5028,6.344243186e-11
5032,6.495722016e-11
5036,6.626529186e-11
5040,6.702141619e-11
5044,6.714585832e-11
5048,6.663940927e-11
5052,6.549820408e-11
5056,6.379458073e-11
5060,6.176430201e-11
5064,5.971434458e-11
5068,5.785446081e-11
5072,5.629417071e-11
5076,5.501216149e-11
5080,5.387044977e-11
5084,5.272286774e-11
5088,5.141437276e-11
5092,5.002155981e-11
5096,4.886429456e-11
5100,4.782362006e-11
5104,4.641532297e-11
5108,4.439097354e-11
5112,4.164823347e-11
5116,3.856020364e-11
5120,3.603314869e-11
5124,3.448216365e-11
5128,3.37117452e-11
5132,3.334318932e-11
5136,3.28109484e-11
5140,3.194629283e-11
5144,3.131565146e-11
5148,3.143602739e-11
5152,3.247338509e-11
5156,3.434827076e-11
5160,3.643802968e-11
5164,3.813573068e-11
5168,3.940651278e-11
5172,4.035255116e-11
5176,4.130031039e-11
5180,4.263505868e-11
5184,4.439339521e-11
5188,4.652444055e-11
5192,4.885346641e-11
5196,5.113878765e-11
5200,5.31498387e-11
5204,5.468467346e-11
5208,5.55802869e-11
5212,5.568797506e-11
5216,5.516374163e-11
5220,5.43966816e-11
5224,5.353669591e-11
5228,5.254340019e-11
5232,5.146917614e-11
5236,5.039194756e-11
5240,4.950625673e-11
5244,4.923430413e-11
5248,4.970931652e-11
5252,5.055971267e-11
5256,5.153878019e-11
5260,5.264468028e-11
5264,5.382574247e-11
5268,5.505183115e-11
5272,5.621575427e-11
5276,5.695455566e-11
5280,5.69923761e-11
5284,5.631403677e-11
5288,5.504111056e-11
5292,5.337047471e-11
5296,5.164585773e-11
5300,5.059682534e-11
5304,5.078572979e-11
5308,5.188507957e-11
5312,5.321835334e-11
5316,5.441799095e-11
5320,5.531272662e-11
5324,5.599786607e-11
5328,5.673505069e-11
5332,5.75254358e-11
5336,5.821061688e-11
5340,5.849729035e-11
5344,5.798485997e-11
5348,5.688367832e-11
5352,5.585733959e-11
5356,5.512905063e-11
5360,5.463027947e-11
5364,5.422043717e-11
5368,5.366150926e-11
5372,5.292904309e-11
5376,5.223853294e-11
5380,5.167737072e-11
5384,5.114012686e-11
5388,5.062584033e-11
5392,5.030054845e-11
5396,5.023943414e-11
5400,5.038527581e-11
5404,5.063621397e-11
5408,5.073712978e-11
5412,5.057638336e-11
5416,5.064026629e-11
5420,5.133748288e-11
5424,5.233249251e-11
5428,5.325925118e-11
5432,5.417735358e-11
5436,5.514221024e-11
5440,5.610756304e-11
5444,5.704224246e-11
5448,5.778589066e-11
5452,5.817175214e-11
5456,5.812644116e-11
5460,5.762434974e-11
5464,5.679744175e-11
5468,5.586193313e-11
5472,5.503301981e-11
5476,5.453039409e-11
5480,5.4340768e-11
5484,5.421712732e-11
5488,5.41726386e-11
5492,5.449940846e-11
5496,5.516695434e-11
5500,5.576181877e-11
5504,5.614470347e-11
5508,5.653298316e-11
5512,5.717734966e-11
5516,5.851398532e-11
5520,6.065054015e-11
5524,6.302946359e-11
5528,6.515857298e-11
5532,6.675988928e-11
5536,6.768634264e-11
5540,6.799397156e-11
5544,6.7868558e-11
5548,6.757829712e-11
5552,6.738024028e-11
5556,6.753264614e-11
5560,6.806208375e-11
5564,6.83784071e-11
5568,6.788837548e-11
5572,6.681608045e-11
5576,6.571521799e-11
5580,6.493442589e-11
5584,6.467242714e-11
5588,6.470229214e-11
5592,6.455935092e-11
5596,6.380995732e-11
5600,6.201773123e-11
5604,5.954105264e-11
5608,5.723914398e-11
5612,5.532074104e-11
5616,5.359598529e-11
5620,5.204426473e-11
5624,5.072031337e-11
5628,4.9727545e-11
5632,4.925021502e-11
5636,4.923627825e-11
5640,4.938552345e-11
5644,4.948956522e-11
5648,4.944800125e-11
5652,4.927456707e-11
5656,4.920653468e-11
5660,4.938385464e-11
5664,4.966116407e-11
5668,4.991188018e-11
5672,5.010125995e-11
5676,5.019316213e-11
5680,5.010293916e-11
5684,4.976916101e-11
5688,4.945475626e-11
5692,4.940027554e-11
5696,4.955589064e-11
5700,4.982873836e-11
5704,4.990715827e-11
5708,4.942907195e-11
5712,4.850330207e-11
5716,4.74104471e-11
5720,4.607967827e-11
5724,4.429590722e-11
5728,4.20841556e-11
5732,3.959516048e-11
5736,3.682478628e-11
5740,3.367356394e-11
5744,3.0168857e-11
5748,2.644925771e-11
5752,2.262771741e-11
5756,1.879292034e-11
5760,1.517481453e-11
5764,1.219147006e-11
5768,1.005098609e-11
5772,8.663454502e-12
5776,7.913510992e-12
5780,7.66358331e-12
5784,7.769765734e-12
5788,8.108695139e-12
