wavelength,flux
1560,4.310299608e-14
1564,1.504328143e-14
1568,9.284357781e-15
1572,5.429796288e-15
1576,4.026193577e-14
1580,1.878639456e-14
1584,-1.345529455e-14
1588,2.276463387e-14
1592,-3.799525104e-15
1596,5.841965061e-15
1600,1.487202492e-14
1604,1.776055126e-14
1608,1.848490504e-14
1612,1.780045498e-14
1616,-1.860659276e-15
1620,2.917870278e-14
1624,-3.516497938e-15
1628,4.621679423e-15
1632,5.480317992e-16
1636,3.754718162e-14
1640,5.650746527e-14
1644,1.906337942e-14
1648,-1.499167849e-16
1652,-6.631739852e-15
1656,3.375564192e-14
1660,1.162720094e-14
1664,6.334348871e-14
1668,5.318968464e-14
1672,1.696304264e-14
1676,2.292020672e-14
1680,1.614745494e-14
1684,1.207828749e-14
1688,1.163958371e-14
1692,1.608469658e-14
1696,1.964017666e-14
1700,2.230859642e-14
1704,1.166576127e-14
1708,1.178520392e-14
1712,1.485374933e-14
1716,2.391522141e-14
1720,4.166287744e-14
1724,1.928376892e-14
1728,1.274510232e-14
1732,2.40215359e-14
1736,3.234586061e-14
1740,5.250137212e-14
1744,8.827405359e-14
1748,1.561517436e-13
1752,2.329263356e-13
1756,1.602815103e-13
1760,1.06931506e-13
1764,9.766628695e-14
1768,9.496959154e-14
1772,9.819839305e-14
1776,8.363198101e-14
1780,6.383898943e-14
1784,1.060760502e-13
1788,1.0049474e-13
1792,9.978243953e-14
1796,1.24552102e-13
1800,1.109847349e-13
1804,1.04484726e-13
1808,1.01799286e-13
1812,1.025202804e-13
1816,1.252879094e-13
1820,1.51671522e-13
1824,1.060785032e-13
1828,1.03309112e-13
1832,9.016317424e-14
1836,7.963168157e-14
1840,1.087217881e-13
1844,1.357328963e-13
1848,1.506074996e-13
1852,1.842934442e-13
1856,1.720589003e-13
1860,1.449551606e-13
1864,1.495953968e-13
1868,1.392846613e-13
1872,1.174235676e-13
1876,1.201094346e-13
1880,9.234125509e-14
1884,9.459058157e-14
1888,1.268767806e-13
1892,1.326195962e-13
1896,1.548821564e-13
1900,2.146373357e-13
1904,1.972061566e-13
1908,2.221272753e-13
1912,2.127199106e-13
1916,2.032377359e-13
1920,1.68598642e-13
1924,1.754309317e-13
1928,2.086956638e-13
1932,2.384387447e-13
1936,2.43422036e-13
1940,2.891769398e-13
1944,3.535198935e-13
1948,4.142754933e-13
1952,4.742778978e-13
1956,4.926877049e-13
1960,5.300312056e-13
1964,5.723669151e-13
1968,5.934959013e-13
1972,5.5971124e-13
1976,6.726758907e-13
1980,2.7165607e-14
1984,3.219304706e-13
1988,6.496777942e-13
1992,2.142502484e-13
1996,2.468647574e-13
2000,1.876749082e-13
2004,6.308592293e-14
2008,1.31870941e-13
2012,1.284851809e-13
2016,3.469757305e-14
2020,1.620043889e-13
2024,9.068519048e-14
2028,5.453793748e-14
2032,4.271824322e-13
2036,9.934620401e-14
2040,4.719552724e-14
2044,3.506051311e-14
2048,1.729721374e-13
2052,9.259108237e-14
2056,2.252456034e-13
2060,1.555161707e-13
2064,1.073321391e-13
2068,2.439097643e-13
2072,1.314642026e-13
2076,2.677415039e-13
2080,4.35592209e-13
2084,4.458851365e-13
2088,4.720534944e-13
2092,1.968551326e-13
2096,6.5247612e-13
2100,2.622796999e-13
2104,2.764590314e-13
2108,3.174113262e-13
2112,3.512652137e-13
2116,2.272214806e-13
2120,2.161879481e-13
2124,1.588268633e-13
2128,3.211601449e-13
2132,-1.228790968e-13
2136,1.64055225e-13
2140,1.995298458e-13
2144,2.261232651e-13
2148,-1.133127676e-13
2152,8.203629291e-14
2156,1.713137417e-13
2160,3.111836689e-13
2164,1.502085403e-13
2168,2.419272736e-13
2172,1.675898596e-13
2176,3.606554617e-13
2180,1.632590954e-13
2184,7.73408708e-14
2188,1.467027861e-13
2192,2.121554953e-14
2196,5.367109074e-15
2200,1.219684618e-13
2204,-7.075080285e-15
2208,1.365864615e-13
2212,5.869441624e-14
2216,8.012713485e-14
2220,-1.550646818e-13
2224,5.207608704e-14
2228,2.658853362e-15
2232,1.071257341e-13
2236,1.240618936e-13
2240,4.919163831e-14
2244,-2.289818725e-14
2248,1.160072879e-13
2252,1.411705767e-14
2256,1.633874785e-13
2260,8.091857533e-14
2264,2.277641271e-14
2268,-4.526851712e-14
2272,6.854748804e-15
2276,-9.791940072e-14
2280,-1.010861825e-15
2284,-3.692865444e-15
2288,2.477409079e-14
2292,-8.522964778e-14
2296,5.019185886e-14
2300,2.066096826e-14
2304,-6.559518011e-14
2308,-1.794605825e-14
2312,3.849994799e-14
2316,-4.224161778e-16
2320,-1.864294106e-16
2324,-1.648049644e-14
2328,8.765590928e-14
2332,3.407956172e-15
2336,-4.681881442e-14
2340,9.91225331e-14
2344,4.548275209e-14
2348,-4.564691046e-14
2352,1.089302327e-13
2356,8.321040254e-14
2360,7.211914984e-14
2364,-9.016676735e-15
2368,1.191005031e-13
2372,1.861681687e-14
2376,1.179960433e-14
2380,5.643461027e-14
2384,2.071001926e-13
2388,1.108780832e-13
2392,3.170322891e-13
2396,3.937722544e-13
2400,4.584537502e-13
2404,4.561605542e-13
2408,5.956214797e-13
2412,6.712189398e-13
2416,6.8731159e-13
2420,5.613885008e-13
2424,6.02768432e-13
2428,5.94539988e-13
2432,5.588159601e-13
2436,4.972930162e-13
2440,4.21245043e-13
2444,4.04865296e-13
2448,3.924458957e-13
2452,2.730375875e-13
2456,2.387541933e-13
2460,2.773353921e-13
2464,2.651398523e-13
2468,2.342423673e-13
2472,2.47463508e-13
2476,2.641961086e-13
2480,2.934412695e-13
2484,2.507376359e-13
2488,2.508564374e-13
2492,1.899960495e-13
2496,1.950048873e-13
2500,1.332584352e-13
2504,9.342135084e-14
2508,8.004375971e-14
2512,7.958255365e-14
2516,6.348227337e-14
2520,5.975600602e-14
2524,8.848265409e-14
2528,6.452674631e-14
2532,-6.331089319e-15
2536,6.910444439e-14
2540,1.671499582e-14
2544,8.260048461e-14
2548,6.840625207e-14
2552,1.291909423e-13
2556,6.838404626e-14
2560,8.128591658e-14
2564,7.412790542e-14
2568,7.656218324e-14
2572,7.046843848e-14
2576,1.191774544e-13
2580,1.128667811e-13
2584,1.302799692e-13
2588,1.314053304e-13
2592,1.674200871e-13
2596,1.850817812e-13
2600,2.182041982e-13
2604,1.380667634e-13
2608,2.671164613e-13
2612,4.795716775e-13
2616,7.475637947e-13
2620,8.651906231e-13
2624,9.360958189e-13
2628,1.070513903e-12
2632,1.00292333e-12
2636,8.492675964e-13
2640,7.413520752e-13
2644,6.360359288e-13
2648,6.519625334e-13
2652,5.418796922e-13
2656,5.500898131e-13
2660,4.410882738e-13
2664,3.161190656e-13
2668,3.224689938e-13
2672,3.192036479e-13
2676,2.288329303e-13
2680,1.354895335e-13
2684,1.358470763e-13
2688,1.444019058e-13
2692,1.395290811e-13
2696,1.443464489e-13
2700,1.432866819e-13
2704,1.265535663e-13
2708,8.521800615e-14
2712,8.932380524e-14
2716,6.530487143e-14
2720,1.28284983e-13
2724,1.46113861e-13
2728,1.198473558e-13
2732,2.005353349e-13
2736,1.772611463e-13
2740,2.634937624e-13
2744,2.472299709e-13
2748,2.48529333e-13
2752,4.024494496e-13
2756,4.963471583e-13
2760,5.496087526e-13
2764,6.385851049e-13
2768,7.838021681e-13
2772,9.155720886e-13
2776,1.098596583e-12
2780,1.223103108e-12
2784,1.424074292e-12
2788,1.414711881e-12
2792,1.336444193e-12
2796,9.943000199e-13
2800,6.095168315e-13
2804,6.790089866e-13
2808,7.128635789e-13
2812,9.532651361e-13
2816,1.072041219e-12
2820,1.04633652e-12
2824,1.268602411e-12
2828,1.408259468e-12
2832,1.521290147e-12
2836,1.649406523e-12
2840,1.750986942e-12
2844,1.682864351e-12
2848,1.510861531e-12
2852,1.463455008e-12
2856,1.359796824e-12
2860,1.555543888e-12
2864,1.613069921e-12
2868,1.639577038e-12
2872,1.818255832e-12
2876,1.732944083e-12
2880,1.699258681e-12
2884,1.628338523e-12
2888,1.614140679e-12
2892,1.477788269e-12
2896,1.294706746e-12
2900,1.363098219e-12
2904,1.226349968e-12
2908,1.183946604e-12
2912,1.164173142e-12
2916,1.207856514e-12
2920,1.23738758e-12
2924,1.419263687e-12
2928,1.431139495e-12
2932,1.599280929e-12
2936,1.751893986e-12
2940,1.785673822e-12
2944,1.681077152e-12
2948,1.799016014e-12
2952,1.826558869e-12
2956,1.827051314e-12
2960,1.995868748e-12
2964,2.140124449e-12
2968,2.111518425e-12
2972,2.249263709e-12
2976,2.221455441e-12
2980,2.122481227e-12
2984,2.29353472e-12
2988,2.285340103e-12
2992,2.153558365e-12
2996,2.109740334e-12
3000,2.236751149e-12
3004,2.226126618e-12
3008,2.012170812e-12
3012,2.016588285e-12
3016,1.723928183e-12
3020,1.567431731e-12
3024,1.071703924e-12
3028,8.452595178e-13
3032,6.796549001e-13
3036,5.284805254e-13
3040,5.196153295e-13
3044,5.198977642e-13
3048,5.38168956e-13
3052,5.222154089e-13
3056,5.241179669e-13
3060,5.182679372e-13
3064,7.454415232e-13
3068,8.897162521e-13
3072,9.167874793e-13
3076,9.821136959e-13
3080,1.014791658e-12
3084,1.094735197e-12
3088,1.148899227e-12
3092,1.050879327e-12
3096,9.797431963e-13
3100,1.018562621e-12
3104,1.083374059e-12
3108,1.100205864e-12
3112,1.019931969e-12
3116,9.14239821e-13
3120,8.777683441e-13
3124,8.835632963e-13
3128,8.628958008e-13
3132,9.056082707e-13
3136,9.701664385e-13
3140,1.005451798e-12
3144,1.228395749e-12
3148,1.233749214e-12
3152,1.331708615e-12
3156,1.396332485e-12
3160,1.408784114e-12
3164,1.311995651e-12
3168,1.172359085e-12
3172,9.449931072e-13
3176,8.283377239e-13
3180,7.200906538e-13
3184,7.071322694e-13
3188,6.044006983e-13
3192,5.787001737e-13
3196,5.515901321e-13
3200,6.628111688e-13
3204,7.607321348e-13
3208,8.748614897e-13
3212,9.13879649e-13
3216,1.136824792e-12
3220,1.291783195e-12
3224,1.38196312e-12
3228,1.545518813e-12
3232,1.808778713e-12
3236,1.876698883e-12
3240,1.827239965e-12
3244,1.932319105e-12
3248,2.039564915e-12
3252,2.170631513e-12
3256,2.305342115e-12
3260,2.558613477e-12
3264,2.559828868e-12
3268,2.47057561e-12
3272,2.172654634e-12
3276,2.014840985e-12
3280,1.556762531e-12
3284,1.084089958e-12
3288,8.873416325e-13
3292,8.677250541e-13
3296,6.801528199e-13
3300,5.426548425e-13
3304,6.627382562e-13
3308,6.323987015e-13
3312,6.011757932e-13
3316,6.035434739e-13
3320,6.387098966e-13
3324,6.71561873e-13
3328,6.945482058e-13
3332,7.301612114e-13
3336,7.855639967e-13
3340,8.491273548e-13
3344,9.194251263e-13
3348,1.01141014e-12
3352,1.129868551e-12
3356,1.257624864e-12
3360,1.388639312e-12
3364,1.546589896e-12
3368,1.742444513e-12
3372,1.948425796e-12
3376,2.134271492e-12
3380,2.291273074e-12
3384,2.417275798e-12
3388,2.511822781e-12
3392,2.573520824e-12
3396,2.585717231e-12
3400,2.531068454e-12
3404,2.414544042e-12
3408,2.253355055e-12
3412,2.088198971e-12
3416,1.972917055e-12
3420,1.910289635e-12
3424,1.873676995e-12
3428,1.852478023e-12
3432,1.842958728e-12
3436,1.84770645e-12
3440,1.876040556e-12
3444,1.925189175e-12
3448,1.982834253e-12
3452,2.036508549e-12
3456,2.0701199e-12
3460,2.085809173e-12
3464,2.114496729e-12
3468,2.174480214e-12
3472,2.25537861e-12
3476,2.345202374e-12
3480,2.431072271e-12
3484,2.503971856e-12
3488,2.581061016e-12
3492,2.677455046e-12
3496,2.779671892e-12
3500,2.872963369e-12
3504,2.929805704e-12
3508,2.916730442e-12
3512,2.86085218e-12
3516,2.810344622e-12
3520,2.741456801e-12
3524,2.605478984e-12
3528,2.412799127e-12
3532,2.201786496e-12
3536,1.994271068e-12
3540,1.801448097e-12
3544,1.651877853e-12
3548,1.590306446e-12
3552,1.617909582e-12
3556,1.681811374e-12
3560,1.754012517e-12
3564,1.844501114e-12
3568,1.947102635e-12
3572,2.031574345e-12
3576,2.081549993e-12
3580,2.11091691e-12
3584,2.13024585e-12
3588,2.136804839e-12
3592,2.130030744e-12
3596,2.110079039e-12
3600,2.078187449e-12
3604,2.043504905e-12
3608,2.015076474e-12
3612,1.98980589e-12
3616,1.961453135e-12
3620,1.940461247e-12
3624,1.93835616e-12
3628,1.92654291e-12
3632,1.862342095e-12
3636,1.750534722e-12
3640,1.630110218e-12
3644,1.545457772e-12
3648,1.546485813e-12
3652,1.640858456e-12
3656,1.787575838e-12
3660,1.965382067e-12
3664,2.17558198e-12
3668,2.39211667e-12
3672,2.559392368e-12
3676,2.63988267e-12
3680,2.61700904e-12
3684,2.498845748e-12
3688,2.327048493e-12
3692,2.140368178e-12
3696,1.963389954e-12
3700,1.806762856e-12
3704,1.654683552e-12
3708,1.502354231e-12
3712,1.392841571e-12
3716,1.367890718e-12
3720,1.420569825e-12
3724,1.530211938e-12
3728,1.697419223e-12
3732,1.924355423e-12
3736,2.195696316e-12
3740,2.488163972e-12
3744,2.773911526e-12
3748,3.022784063e-12
3752,3.220857825e-12
3756,3.365054763e-12
3760,3.445887022e-12
3764,3.454156449e-12
3768,3.379827668e-12
3772,3.210964914e-12
3776,2.963173543e-12
3780,2.674870308e-12
3784,2.381628098e-12
3788,2.112708012e-12
3792,1.886888649e-12
3796,1.711757255e-12
3800,1.582576735e-12
3804,1.479459567e-12
3808,1.384289493e-12
3812,1.290843192e-12
3816,1.195406187e-12
3820,1.096974941e-12
3824,9.975841767e-13
3828,9.010468153e-13
3832,8.11398095e-13
3836,7.441105566e-13
3840,7.171695963e-13
3844,7.093652922e-13
3848,6.892689544e-13
3852,6.656724868e-13
3856,6.597684638e-13
3860,6.703302735e-13
3864,6.878177498e-13
3868,7.103200406e-13
3872,7.392667208e-13
3876,7.719196918e-13
3880,8.033379734e-13
3884,8.328229599e-13
3888,8.625127522e-13
3892,8.976992327e-13
3896,9.510630131e-13
3900,1.026104006e-12
3904,1.105497963e-12
3908,1.182680906e-12
3912,1.279903809e-12
3916,1.410082988e-12
3920,1.555545189e-12
3924,1.70421793e-12
3928,1.864074433e-12
3932,2.043033277e-12
3936,2.247457212e-12
3940,2.482577512e-12
3944,2.745563325e-12
3948,3.031212651e-12
3952,3.340735674e-12
3956,3.676066396e-12
3960,4.026780211e-12
3964,4.377399485e-12
3968,4.733078079e-12
3972,5.107166426e-12
3976,5.47224939e-12
3980,5.7719181e-12
3984,5.982852234e-12
3988,6.112112552e-12
3992,6.172094953e-12
3996,6.188171503e-12
4000,6.162792932e-12
4004,6.058589394e-12
4008,5.88014663e-12
4012,5.69846427e-12
4016,5.54084079e-12
4020,5.35695056e-12
4024,5.128421993e-12
4028,4.901928689e-12
4032,4.726120537e-12
4036,4.630065428e-12
4040,4.625315755e-12
4044,4.7120567e-12
4048,4.852960915e-12
4052,4.936219836e-12
4056,4.857682832e-12
4060,4.620774683e-12
4064,4.285620036e-12
4068,3.906324483e-12
4072,3.549879141e-12
4076,3.332716481e-12
4080,3.374843374e-12
4084,3.712685975e-12
4088,4.333449832e-12
4092,5.067761315e-12
4096,5.640910482e-12
4100,5.964510136e-12
4104,6.080730537e-12
4108,6.050147796e-12
4112,5.959208387e-12
4116,5.840395875e-12
4120,5.656142221e-12
4124,5.41666538e-12
4128,5.205303202e-12
4132,5.066704001e-12
4136,4.971511484e-12
4140,4.906120649e-12
4144,4.908383162e-12
4148,5.001778939e-12
4152,5.167699602e-12
4156,5.378772948e-12
4160,5.600400352e-12
4164,5.795585366e-12
4168,5.94510682e-12
4172,6.035687141e-12
4176,6.040641078e-12
4180,5.939570016e-12
4184,5.736702779e-12
4188,5.444963491e-12
4192,5.118904866e-12
4196,4.834322612e-12
4200,4.632123678e-12
4204,4.527198928e-12
4208,4.551459036e-12
4212,4.7474971e-12
4216,5.101407144e-12
4220,5.546147742e-12
4224,6.026808393e-12
4228,6.50311402e-12
4232,6.926480223e-12
4236,7.2429957e-12
4240,7.417799881e-12
4244,7.447642329e-12
4248,7.341879708e-12
4252,7.133332119e-12
4256,6.860911578e-12
4260,6.557959904e-12
4264,6.258599975e-12
4268,6.005796121e-12
4272,5.830417746e-12
4276,5.730603492e-12
4280,5.686658609e-12
4284,5.643385932e-12
4288,5.539307728e-12
4292,5.341328942e-12
4296,5.043892387e-12
4300,4.690275078e-12
4304,4.36043519e-12
4308,4.137227453e-12
4312,4.100554965e-12
4316,4.285740166e-12
4320,4.675925879e-12
4324,5.27432438e-12
4328,6.103045586e-12
4332,7.081188066e-12
4336,8.005825169e-12
4340,8.728765107e-12
4344,9.176666371e-12
4348,9.324594048e-12
4352,9.224584638e-12
4356,8.945923863e-12
4360,8.550458952e-12
4364,8.118992458e-12
4368,7.75832263e-12
4372,7.554799668e-12
4376,7.55081761e-12
4380,7.746038186e-12
4384,8.095588436e-12
4388,8.52351089e-12
4392,8.937382084e-12
4396,9.249584605e-12
4400,9.40569584e-12
4404,9.385266869e-12
4408,9.215437441e-12
4412,8.954744064e-12
4416,8.647048355e-12
4420,8.327592955e-12
4424,8.038210722e-12
4428,7.820402312e-12
4432,7.689857431e-12
4436,7.639801118e-12
4440,7.668936666e-12
4444,7.78452823e-12
4448,7.960060562e-12
4452,8.133653473e-12
4456,8.274288373e-12
4460,8.395522992e-12
4464,8.492088976e-12
4468,8.521686828e-12
4472,8.465981388e-12
4476,8.351220757e-12
4480,8.205268062e-12
4484,8.048005838e-12
4488,7.891119182e-12
4492,7.713301352e-12
4496,7.493520561e-12
4500,7.249943701e-12
4504,7.007336985e-12
4508,6.766606372e-12
4512,6.52486962e-12
4516,6.320036942e-12
4520,6.201491144e-12
4524,6.166508276e-12
4528,6.195780868e-12
4532,6.293274062e-12
4536,6.469801257e-12
4540,6.753352218e-12
4544,7.168429912e-12
4548,7.753828829e-12
4552,8.581992755e-12
4556,9.58931979e-12
4560,1.054805462e-11
4564,1.132032836e-11
4568,1.189408814e-11
4572,1.224273807e-11
4576,1.233000854e-11
4580,1.216485072e-11
4584,1.184414285e-11
4588,1.145222025e-11
4592,1.099902548e-11
4596,1.04992768e-11
4600,9.98427209e-12
4604,9.479746849e-12
4608,8.980764049e-12
4612,8.48210651e-12
4616,8.046072489e-12
4620,7.739016025e-12
4624,7.521096593e-12
4628,7.316963875e-12
4632,7.13491332e-12
4636,7.017746627e-12
4640,6.947502035e-12
4644,6.873661362e-12
4648,6.776914533e-12
4652,6.659379645e-12
4656,6.515476093e-12
4660,6.33727272e-12
4664,6.132810839e-12
4668,5.927599991e-12
4672,5.738385895e-12
4676,5.568281079e-12
4680,5.425547164e-12
4684,5.323512898e-12
4688,5.273748018e-12
4692,5.288720416e-12
4696,5.36788192e-12
4700,5.486633717e-12
4704,5.620502327e-12
4708,5.763642168e-12
4712,5.90396048e-12
4716,5.999536805e-12
4720,6.01998399e-12
4724,5.984590427e-12
4728,5.931494011e-12
4732,5.893474077e-12
4736,5.892883403e-12
4740,5.907584751e-12
4744,5.895888812e-12
4748,5.868850544e-12
4752,5.864328988e-12
4756,5.882129853e-12
4760,5.900844483e-12
4764,5.914330223e-12
4768,5.923274024e-12
4772,5.926707909e-12
4776,5.918268046e-12
4780,5.894070822e-12
4784,5.86403235e-12
4788,5.783015126e-12
4792,5.549761605e-12
4796,5.115850452e-12
4800,4.496182072e-12
4804,3.760787255e-12
4808,3.044985705e-12
4812,2.463567111e-12
4816,2.066931912e-12
4820,1.869905489e-12
4824,1.828384449e-12
4828,1.889811875e-12
4832,2.049543261e-12
4836,2.308793347e-12
4840,2.665331063e-12
4844,3.115000445e-12
4848,3.665261237e-12
4852,4.327206996e-12
4856,5.043807386e-12
4860,5.729985496e-12
4864,6.367535839e-12
4868,6.972145083e-12
4872,7.506136337e-12
4876,7.908444732e-12
4880,8.162722234e-12
4884,8.277076941e-12
4888,8.292784862e-12
4892,8.296374872e-12
4896,8.335249158e-12
4900,8.391748234e-12
4904,8.476189368e-12
4908,8.651400776e-12
4912,8.934614333e-12
4916,9.247042368e-12
4920,9.526497646e-12
4924,9.768325038e-12
4928,9.95909865e-12
4932,1.008459549e-11
4936,1.013046418e-11
4940,1.002840692e-11
4944,9.722091188e-12
4948,9.238164053e-12
4952,8.6287609e-12
4956,7.964754724e-12
4960,7.323856799e-12
4964,6.726445789e-12
4968,6.165110089e-12
4972,5.684045248e-12
4976,5.350895074e-12
4980,5.17974769e-12
4984,5.145851193e-12
4988,5.253103074e-12
4992,5.526504601e-12
4996,5.94938248e-12
5000,6.462250006e-12
5004,7.015285488e-12
5008,7.570465088e-12
5012,8.0895542e-12
5016,8.535463135e-12
5020,8.88924611e-12
5024,9.169222673e-12
5028,9.371289335e-12
5032,9.426774465e-12
5036,9.306415881e-12
5040,9.09008372e-12
5044,8.843247315e-12
5048,8.52652584e-12
5052,8.104525731e-12
5056,7.636928416e-12
5060,7.198884718e-12
5064,6.802840409e-12
5068,6.443157639e-12
5072,6.146754546e-12
5076,5.944563418e-12
5080,5.838599135e-12
5084,5.813421359e-12
5088,5.823721713e-12
5092,5.80408898e-12
5096,5.766612882e-12
5100,5.783102729e-12
5104,5.855745576e-12
5108,5.930147866e-12
5112,6.009147607e-12
5116,6.153907679e-12
5120,6.36078256e-12
5124,6.553890677e-12
5128,6.709777699e-12
5132,6.872061947e-12
5136,7.088162522e-12
5140,7.394582342e-12
5144,7.812452942e-12
5148,8.346771191e-12
5152,8.969914221e-12
5156,9.589854952e-12
5160,1.012139851e-11
5164,1.055408278e-11
5168,1.08923209e-11
5172,1.112406608e-11
5176,1.124263009e-11
5180,1.125941528e-11
5184,1.119240638e-11
5188,1.105159193e-11
5192,1.084974992e-11
5196,1.059770674e-11
5200,1.029602532e-11
5204,9.996929499e-12
5208,9.793042245e-12
5212,9.669973156e-12
5216,9.526998981e-12
5220,9.368309947e-12
5224,9.292011605e-12
5228,9.331058495e-12
5232,9.457400141e-12
5236,9.64831947e-12
5240,9.864475556e-12
5244,1.008157793e-11
5248,1.034270239e-11
5252,1.065660581e-11
5256,1.088915243e-11
5260,1.095594015e-11
5264,1.102986365e-11
5268,1.124544208e-11
5272,1.15026608e-11
5276,1.16974052e-11
5280,1.174589679e-11
5284,1.157925145e-11
5288,1.126579646e-11
5292,1.091717255e-11
5296,1.058424008e-11
5300,1.029336859e-11
5304,1.005382583e-11
5308,9.856314549e-12
5312,9.683231647e-12
5316,9.511821886e-12
5320,9.388604477e-12
5324,9.42351492e-12
5328,9.589712704e-12
5332,9.708488354e-12
5336,9.719038942e-12
5340,9.71130381e-12
5344,9.697636791e-12
5348,9.586927606e-12
5352,9.333037815e-12
5356,8.937137488e-12
5360,8.441889549e-12
5364,7.970180939e-12
5368,7.613136684e-12
5372,7.373619076e-12
5376,7.225269428e-12
5380,7.126934459e-12
5384,7.038361213e-12
5388,6.939790756e-12
5392,6.831976825e-12
5396,6.748741323e-12
5400,6.722821952e-12
5404,6.729125937e-12
5408,6.715946809e-12
5412,6.639261623e-12
5416,6.46836534e-12
5420,6.255496121e-12
5424,6.103627586e-12
5428,6.026107998e-12
5432,5.97723997e-12
5436,5.923627908e-12
5440,5.827885483e-12
5444,5.704482026e-12
5448,5.619975839e-12
5452,5.581765085e-12
5456,5.537300653e-12
5460,5.456744431e-12
5464,5.338829205e-12
5468,5.19882401e-12
5472,5.071739036e-12
5476,4.983118085e-12
5480,4.93260207e-12
5484,4.919827566e-12
5488,4.955620549e-12
5492,5.047481096e-12
5496,5.194061327e-12
5500,5.388058923e-12
5504,5.618137899e-12
5508,5.870669836e-12
5512,6.099873211e-12
5516,6.253123019e-12
5520,6.374315572e-12
5524,6.533793472e-12
5528,6.718382361e-12
5532,6.887904743e-12
5536,7.014480576e-12
5540,7.077204274e-12
5544,7.055992509e-12
5548,6.925949397e-12
5552,6.717418288e-12
5556,6.513954307e-12
5560,6.345436329e-12
5564,6.178642667e-12
5568,6.012416259e-12
5572,5.886503091e-12
5576,5.813827284e-12
5580,5.773796805e-12
5584,5.742450786e-12
5588,5.675286196e-12
5592,5.538576542e-12
5596,5.334933016e-12
5600,5.07296722e-12
5604,4.809643135e-12
5608,4.601313254e-12
5612,4.406167705e-12
5616,4.178814846e-12
5620,3.993755847e-12
5624,3.938656692e-12
5628,3.998566235e-12
5632,4.124201414e-12
5636,4.271642935e-12
5640,4.396663589e-12
5644,4.499726113e-12
5648,4.614789453e-12
5652,4.75754592e-12
5656,4.930457084e-12
5660,5.1112942e-12
5664,5.246476864e-12
5668,5.31354084e-12
5672,5.329151183e-12
5676,5.313421144e-12
5680,5.299911985e-12
5684,5.304424001e-12
5688,5.29933172e-12
5692,5.277919161e-12
5696,5.279356813e-12
5700,5.323057967e-12
5704,5.3839962e-12
5708,5.43289632e-12
5712,5.446396806e-12
5716,5.409897356e-12
5720,5.33038674e-12
5724,5.219133285e-12
5728,5.073182326e-12
5732,4.88594061e-12
5736,4.655002946e-12
5740,4.38230615e-12
5744,4.078475838e-12
5748,3.759991884e-12
5752,3.450382775e-12
5756,3.174273344e-12
5760,2.920590636e-12
5764,2.65287293e-12
5768,2.369964468e-12
5772,2.097615701e-12
5776,1.84431745e-12
5780,1.60526334e-12
5784,1.38503087e-12
5788,1.197289446e-12
5792,1.045882131e-12
5796,9.231716953e-13
5800,8.253104688e-13
5804,7.549675945e-13
5808,7.14586322e-13
5812,7.053078824e-13
5816,7.263785927e-13
5820,7.744968946e-13
5824,8.452250401e-13
5828,9.321001002e-13
5832,1.03118783e-12
5836,1.14809258e-12
5840,1.291183523e-12
5844,1.464499095e-12
5848,1.673034974e-12
5852,1.927013453e-12
5856,2.23519662e-12
5860,2.622338327e-12
5864,3.112737932e-12
5868,3.702812796e-12
