wavelength,flux
1924,3.093917944e-14
1928,1.528097581e-14
1932,1.031038997e-14
1936,2.075286286e-14
1940,2.473262684e-14
1944,2.837370469e-14
1948,2.112330594e-14
1952,6.179400795e-14
1956,-5.452132547e-15
1960,3.484743351e-14
1964,7.020619031e-15
1968,6.316922354e-14
1972,-1.14351701e-14
1976,5.578680963e-14
1980,1.561303644e-14
1984,-6.062403692e-15
1988,1.682063234e-13
1992,5.443315612e-14
1996,1.147152577e-13
2000,-3.007428426e-14
2004,4.017032746e-14
2008,-2.588980259e-14
2012,-4.648762115e-14
2016,9.367463402e-14
2020,7.192853016e-15
2024,-4.647249653e-15
2028,-3.918025436e-14
2032,2.038573337e-14
2036,5.788953504e-15
2040,2.058357994e-14
2044,-2.412312734e-14
2048,9.475283242e-14
2052,3.562357657e-14
2056,3.7520866e-14
2060,4.170999619e-14
2064,-4.469255844e-14
2068,-2.556444368e-14
2072,-5.24500487e-14
2076,-7.822273035e-15
2080,4.176051662e-14
2084,-5.862580657e-14
2088,6.256160954e-14
2092,-3.907312164e-14
2096,9.785964763e-14
2100,-5.158317485e-14
2104,9.212457728e-14
2108,2.500511903e-14
2112,1.108589539e-13
2116,1.055207218e-13
2120,8.131181546e-14
2124,9.847331284e-14
2128,5.244004693e-14
2132,4.897123526e-15
2136,5.277316805e-15
2140,2.882611684e-14
2144,6.609350654e-14
2148,2.596818702e-14
2152,4.277722382e-14
2156,8.204734499e-14
2160,3.132536887e-14
2164,8.121557219e-14
2168,3.403477316e-14
2172,5.53037027e-14
2176,1.159676738e-13
2180,1.223035887e-13
2184,4.50896136e-14
2188,1.486679703e-13
2192,-1.363525602e-14
2196,1.093169473e-13
2200,3.566814406e-14
2204,1.802544049e-14
2208,1.227971446e-13
2212,1.222312927e-14
2216,5.105819061e-14
2220,-1.949638435e-14
2224,3.239178674e-14
2228,1.643388083e-14
2232,-3.100143297e-14
2236,-1.613768696e-14
2240,-2.71860205e-14
2244,3.197482291e-14
2248,-5.084696854e-15
2252,4.370674422e-14
2256,4.251562617e-14
2260,3.244230717e-14
2264,4.309093433e-14
2268,4.853300582e-15
2272,-1.98430868e-14
2276,-3.433812953e-14
2280,-3.347018843e-14
2284,-9.556335825e-16
2288,-7.169141176e-15
2292,-3.509011861e-14
2296,3.448258253e-14
2300,1.327956401e-14
2304,-6.775461438e-15
2308,1.835800765e-14
2312,-1.361183979e-14
2316,-4.184959399e-15
2320,-2.484363897e-14
2324,-5.275649421e-15
2328,-5.757540441e-15
2332,-1.144306953e-14
2336,1.944588764e-14
2340,3.325475407e-14
2344,-9.383302241e-15
2348,-4.605904281e-14
2352,-6.033286087e-15
2356,-2.68158815e-15
2360,-2.331638267e-14
2364,5.708392624e-15
2368,1.160182214e-14
2372,-1.169096473e-14
2376,3.745633903e-15
2380,9.778539672e-15
2384,6.417352001e-15
2388,1.140104314e-14
2392,2.074094003e-14
2396,8.107521544e-15
2400,2.555518222e-14
2404,-7.938328407e-15
2408,2.794824512e-14
2412,8.12083758e-14
2416,8.408460153e-14
2420,1.373230143e-13
2424,1.055361853e-13
2428,1.378003343e-13
2432,1.232513169e-13
2436,1.150324817e-13
2440,5.800003219e-14
2444,5.059098079e-14
2448,5.001605548e-14
2452,2.452134294e-14
2456,4.691207614e-14
2460,2.17127782e-14
2464,2.689846806e-14
2468,1.583768144e-14
2472,2.92201193e-14
2476,2.477284396e-14
2480,5.544602456e-14
2484,3.415491631e-14
2488,4.790709929e-14
2492,1.867277017e-14
2496,3.024741441e-14
2500,2.999816649e-14
2504,9.148006652e-15
2508,4.80653547e-15
2512,1.487575186e-14
2516,6.234954468e-15
2520,-4.997795509e-15
2524,-5.381028366e-15
2528,-3.57459021e-17
2532,-1.0841173e-14
2536,1.235652595e-14
2540,-1.016294609e-14
2544,2.098677948e-14
2548,-3.785266998e-15
2552,6.991593753e-15
2556,7.12477359e-15
2560,5.461415605e-15
2564,1.575908186e-14
2568,1.406319697e-15
2572,7.268645524e-15
2576,2.121122627e-14
2580,1.777196418e-14
2584,6.534560185e-15
2588,1.943525737e-14
2592,1.619317609e-14
2596,1.261672516e-14
2600,3.263809036e-14
2604,1.461693756e-14
2608,2.860676241e-14
2612,3.385095006e-14
2616,3.78730047e-14
2620,4.639198097e-14
2624,4.906905909e-14
2628,4.487358971e-14
2632,5.819474134e-14
2636,6.049892168e-14
2640,6.891686386e-14
2644,7.18866969e-14
2648,6.217532186e-14
2652,5.403476603e-14
2656,5.580388582e-14
2660,5.232218061e-14
2664,4.642864733e-14
2668,4.017178774e-14
2672,3.946675479e-14
2676,2.451319956e-14
2680,1.195197709e-14
2684,2.934660165e-14
2688,2.500426353e-14
2692,1.844077124e-14
2696,1.750597043e-14
2700,1.534604658e-14
2704,9.348881363e-15
2708,4.78632484e-15
2712,-8.565866319e-16
2716,1.655282628e-14
2720,1.174256683e-14
2724,2.395396131e-14
2728,1.234419569e-14
2732,1.35450199e-14
2736,1.257704759e-14
2740,2.925329588e-14
2744,2.401891687e-14
2748,2.971502371e-14
2752,4.079942222e-14
2756,4.040678857e-14
2760,5.098010095e-14
2764,6.684293418e-14
2768,7.335339205e-14
2772,8.003598733e-14
2776,9.783847181e-14
2780,1.119247652e-13
2784,1.266741703e-13
2788,1.268322199e-13
2792,1.361200649e-13
2796,1.492679407e-13
2800,1.028980368e-13
2804,7.995752498e-14
2808,7.686310356e-14
2812,6.813981616e-14
2816,1.014857957e-13
2820,1.127602921e-13
2824,1.051360266e-13
2828,1.077076118e-13
2832,1.071672387e-13
2836,1.215201984e-13
2840,1.267641726e-13
2844,1.214556071e-13
2848,1.559724436e-13
2852,1.673788061e-13
2856,1.554659721e-13
2860,1.356839988e-13
2864,1.49068854e-13
2868,1.625504337e-13
2872,1.575617349e-13
2876,1.458837933e-13
2880,1.549977459e-13
2884,1.499309303e-13
2888,1.532932581e-13
2892,1.508671118e-13
2896,1.30558704e-13
2900,1.422418905e-13
2904,1.307837438e-13
2908,1.175361078e-13
2912,1.176236029e-13
2916,1.089736211e-13
2920,1.13790379e-13
2924,1.067251756e-13
2928,1.04355794e-13
2932,1.10294464e-13
2936,1.183922752e-13
2940,1.270469054e-13
2944,1.325012555e-13
2948,1.316845802e-13
2952,1.283110581e-13
2956,1.302818395e-13
2960,1.284695007e-13
2964,1.199303515e-13
2968,1.210867208e-13
2972,1.171608112e-13
2976,1.06276553e-13
2980,9.785810264e-14
2984,8.055514399e-14
2988,7.554635357e-14
2992,5.897544145e-14
2996,6.629072969e-14
3000,6.313145942e-14
3004,5.237744442e-14
3008,4.499516265e-14
3012,5.973453205e-14
3016,5.137398482e-14
3020,4.939668805e-14
3024,3.660031398e-14
3028,4.9611953e-14
3032,3.801709517e-14
3036,2.291712691e-14
3040,2.409561232e-14
3044,2.381498692e-14
3048,1.858474312e-14
3052,1.606700206e-14
3056,1.161979025e-14
3060,7.059568994e-15
3064,8.033279954e-15
3068,1.687069911e-14
3072,2.504685912e-14
3076,2.485310203e-14
3080,2.783827652e-14
3084,3.331160353e-14
3088,4.575524597e-14
3092,5.203387431e-14
3096,3.986647641e-14
3100,4.126905794e-14
3104,4.751505857e-14
3108,4.579043172e-14
3112,5.750068932e-14
3116,3.938980354e-14
3120,3.356942003e-14
3124,2.745524653e-14
3128,1.800191838e-14
3132,2.585866905e-14
3136,2.022028581e-14
3140,1.21942895e-14
3144,1.173173582e-14
3148,1.09957599e-14
3152,1.86707627e-14
3156,3.04765707e-14
3160,3.8497949e-14
3164,4.146275405e-14
3168,4.965172967e-14
3172,1.346114924e-14
3176,1.329376283e-14
3180,2.686156792e-14
3184,3.397392231e-14
3188,9.232947116e-15
3192,3.560408973e-15
3196,-7.765103076e-16
3200,-3.062350847e-15
3204,-2.015885263e-15
3208,1.352859255e-14
3212,1.065616914e-14
3216,4.005883082e-14
3220,4.858477309e-14
3224,3.547126311e-14
3228,3.289846829e-14
3232,3.040166927e-14
3236,6.281473686e-14
3240,8.449091985e-14
3244,1.27873718e-13
3248,1.396973493e-13
3252,1.431581091e-13
3256,1.771050483e-13
3260,1.175243984e-13
3264,1.270626941e-13
3268,9.944499515e-14
3272,7.739961422e-14
3276,1.017550302e-13
3280,9.2421669e-14
3284,1.363576e-13
3288,9.736605782e-14
3292,8.25636624e-14
3296,6.914249989e-14
3300,4.319708111e-14
3304,5.234041214e-14
3308,4.560680514e-14
3312,4.206092871e-14
3316,4.116595031e-14
3320,4.13123481e-14
3324,4.052085002e-14
3328,3.979523078e-14
3332,3.971034452e-14
3336,4.049814276e-14
3340,4.254740684e-14
3344,4.577126167e-14
3348,4.970630569e-14
3352,5.376362739e-14
3356,5.716165253e-14
3360,6.133755884e-14
3364,6.750273219e-14
3368,7.435755299e-14
3372,8.112438401e-14
3376,8.864607724e-14
3380,9.708195619e-14
3384,1.044864743e-13
3388,1.099637959e-13
3392,1.150501271e-13
3396,1.188139349e-13
3400,1.210370508e-13
3404,1.224523006e-13
3408,1.214709079e-13
3412,1.189035984e-13
3416,1.165562872e-13
3420,1.153716879e-13
3424,1.161105988e-13
3428,1.187779259e-13
3432,1.222300933e-13
3436,1.233597371e-13
3440,1.225551914e-13
3444,1.219760377e-13
3448,1.226019205e-13
3452,1.226611721e-13
3456,1.215904276e-13
3460,1.207973473e-13
3464,1.201799077e-13
3468,1.199879497e-13
3472,1.216758085e-13
3476,1.251457569e-13
3480,1.297667486e-13
3484,1.344473171e-13
3488,1.37508955e-13
3492,1.387058735e-13
3496,1.38164301e-13
3500,1.355140907e-13
3504,1.317278535e-13
3508,1.283806367e-13
3512,1.261235447e-13
3516,1.223563216e-13
3520,1.175987069e-13
3524,1.126702627e-13
3528,1.067722571e-13
3532,9.960157428e-14
3536,9.20163468e-14
3540,8.488973684e-14
3544,7.840422918e-14
3548,7.365287579e-14
3552,7.220917928e-14
3556,7.388964522e-14
3560,7.7651244e-14
3564,8.252564078e-14
3568,8.805873104e-14
3572,9.303854616e-14
3576,9.724277048e-14
3580,1.01765303e-13
3584,1.042763356e-13
3588,1.048916881e-13
3592,1.052560206e-13
3596,1.065156467e-13
3600,1.081742931e-13
3604,1.093941086e-13
3608,1.098882812e-13
3612,1.106777701e-13
3616,1.114370233e-13
3620,1.113442834e-13
3624,1.110081333e-13
3628,1.113991847e-13
3632,1.120658877e-13
3636,1.116751277e-13
3640,1.101061923e-13
3644,1.078470131e-13
3648,1.046379034e-13
3652,1.008812513e-13
3656,9.764532119e-14
3660,9.600732888e-14
3664,9.494418733e-14
3668,9.442652145e-14
3672,9.481528925e-14
3676,9.614273895e-14
3680,9.539722799e-14
3684,9.236886836e-14
3688,8.95289634e-14
3692,8.747427153e-14
3696,8.589998965e-14
3700,8.520795018e-14
3704,8.63617107e-14
3708,8.905606152e-14
3712,9.234024542e-14
3716,9.633621483e-14
3720,1.019319178e-13
3724,1.105418383e-13
3728,1.215763872e-13
3732,1.305253919e-13
3736,1.346283653e-13
3740,1.357885836e-13
3744,1.391564137e-13
3748,1.458425936e-13
3752,1.537379843e-13
3756,1.594610674e-13
3760,1.616448945e-13
3764,1.597498989e-13
3768,1.540237799e-13
3772,1.456051127e-13
3776,1.363315792e-13
3780,1.272521178e-13
3784,1.181696342e-13
3788,1.085737674e-13
3792,9.957730848e-14
3796,9.286377277e-14
3800,8.834666126e-14
3804,8.483617725e-14
3808,8.194158785e-14
3812,7.98150066e-14
3816,7.676255736e-14
3820,7.037204614e-14
3824,6.113294956e-14
3828,5.047979924e-14
3832,4.033032859e-14
3836,3.234678557e-14
3840,2.681813376e-14
3844,2.371797284e-14
3848,2.261090586e-14
3852,2.243691005e-14
3856,2.25703855e-14
3860,2.353213551e-14
3864,2.633866568e-14
3868,3.096926944e-14
3872,3.476513578e-14
3876,3.486283256e-14
3880,3.12333777e-14
3884,2.739128707e-14
3888,2.631191977e-14
3892,2.687338233e-14
3896,2.707491349e-14
3900,2.626525672e-14
3904,2.573504289e-14
3908,2.569904399e-14
3912,2.598752478e-14
3916,2.641851039e-14
3920,2.672642042e-14
3924,2.68571752e-14
3928,2.702368155e-14
3932,2.769401665e-14
3936,2.904421766e-14
3940,3.143653686e-14
3944,3.52813346e-14
3948,4.0356878e-14
3952,4.606002876e-14
3956,5.192671447e-14
3960,5.786102391e-14
3964,6.431188454e-14
3968,7.167771693e-14
3972,7.921135671e-14
3976,8.484216747e-14
3980,8.717999196e-14
3984,8.746706836e-14
3988,8.74206103e-14
3992,8.735767914e-14
3996,8.618690343e-14
4000,8.443399923e-14
4004,8.25745654e-14
4008,8.077331257e-14
4012,7.866741926e-14
4016,7.626359396e-14
4020,7.358459138e-14
4024,7.064335418e-14
4028,6.764627378e-14
4032,6.441323711e-14
4036,6.074093594e-14
4040,5.684779633e-14
4044,5.341679789e-14
4048,5.081712842e-14
4052,4.892678805e-14
4056,4.784608582e-14
4060,4.798339325e-14
4064,4.98049952e-14
4068,5.335873209e-14
4072,5.794598471e-14
4076,6.272129897e-14
4080,6.802925465e-14
4084,7.392768716e-14
4088,7.979162849e-14
4092,8.424671686e-14
4096,8.66800189e-14
4100,8.718824545e-14
4104,8.599512839e-14
4108,8.260373722e-14
4112,7.748664855e-14
4116,7.192087637e-14
4120,6.706709976e-14
4124,6.284865884e-14
4128,5.932808498e-14
4132,5.688041048e-14
4136,5.495262448e-14
4140,5.319266281e-14
4144,5.19140327e-14
4148,5.100505115e-14
4152,5.002048716e-14
4156,4.869842797e-14
4160,4.756005973e-14
4164,4.655570227e-14
4168,4.515003077e-14
4172,4.266411443e-14
4176,3.969032066e-14
4180,3.714031781e-14
4184,3.572684683e-14
4188,3.551318446e-14
4192,3.671742137e-14
4196,3.961721494e-14
4200,4.431854935e-14
4204,5.056889694e-14
4208,5.813989427e-14
4212,6.668449836e-14
4216,7.556071247e-14
4220,8.471379793e-14
4224,9.458456425e-14
4228,1.048131308e-13
4232,1.13979613e-13
4236,1.205696106e-13
4240,1.246997162e-13
4244,1.282565634e-13
4248,1.333111681e-13
4252,1.407577939e-13
4256,1.490645037e-13
4260,1.576438903e-13
4264,1.662716324e-13
4268,1.742676777e-13
4272,1.819614609e-13
4276,1.887781245e-13
4280,1.93508729e-13
4284,1.959206316e-13
4288,1.974306135e-13
4292,1.986711712e-13
4296,1.985415277e-13
4300,1.97469943e-13
4304,1.96843518e-13
4308,1.969290345e-13
4312,1.982612886e-13
4316,2.000370084e-13
4320,2.010727603e-13
4324,2.041792571e-13
4328,2.095483346e-13
4332,2.143186345e-13
4336,2.182424028e-13
4340,2.213343712e-13
4344,2.219910047e-13
4348,2.163496433e-13
4352,2.055376811e-13
4356,1.933086259e-13
4360,1.832331352e-13
4364,1.759874798e-13
4368,1.707450099e-13
4372,1.663267234e-13
4376,1.618417585e-13
4380,1.579360964e-13
4384,1.556743016e-13
4388,1.554625569e-13
4392,1.574413343e-13
4396,1.608944369e-13
4400,1.635624822e-13
4404,1.630005809e-13
4408,1.601187038e-13
4412,1.575353753e-13
4416,1.545086216e-13
4420,1.508369032e-13
4424,1.472201809e-13
4428,1.452223216e-13
4432,1.443771047e-13
4436,1.44550306e-13
4440,1.45684151e-13
4444,1.471162059e-13
4448,1.477699527e-13
4452,1.472010177e-13
4456,1.457713616e-13
4460,1.439685366e-13
4464,1.418323331e-13
4468,1.390136107e-13
4472,1.351219484e-13
4476,1.301731211e-13
4480,1.243240537e-13
4484,1.174858008e-13
4488,1.102087375e-13
4492,1.032474887e-13
4496,9.661557985e-14
4500,9.004414917e-14
4504,8.378782829e-14
4508,7.872766024e-14
4512,7.471131461e-14
4516,7.201400934e-14
4520,7.070886032e-14
4524,7.00966249e-14
4528,6.964535963e-14
4532,6.963592029e-14
4536,7.078515427e-14
4540,7.328786558e-14
4544,7.77068839e-14
4548,8.622018843e-14
4552,1.015367057e-13
4556,1.236708625e-13
4560,1.470758736e-13
4564,1.636754426e-13
4568,1.693388268e-13
4572,1.634810722e-13
4576,1.473407035e-13
4580,1.26550002e-13
4584,1.062945508e-13
4588,8.93033206e-14
4592,7.674700583e-14
4596,6.848017433e-14
4600,6.33853728e-14
4604,5.980701096e-14
4608,5.752583604e-14
4612,5.567714597e-14
4616,5.321571566e-14
4620,5.076768541e-14
4624,4.873007651e-14
4628,4.686827098e-14
4632,4.507204953e-14
4636,4.336556952e-14
4640,4.179593276e-14
4644,4.024392107e-14
4648,3.845978847e-14
4652,3.635275335e-14
4656,3.420128289e-14
4660,3.230434922e-14
4664,3.066461879e-14
4668,2.910196837e-14
4672,2.776417978e-14
4676,2.687043466e-14
4680,2.660621628e-14
4684,2.699965631e-14
4688,2.777775433e-14
4692,2.838801446e-14
4696,2.844226184e-14
4700,2.812785676e-14
4704,2.825325999e-14
4708,2.920276868e-14
4712,3.058227703e-14
4716,3.183373094e-14
4720,3.274277008e-14
4724,3.331608942e-14
4728,3.353283498e-14
4732,3.361181234e-14
4736,3.391017122e-14
4740,3.430656231e-14
4744,3.441846892e-14
4748,3.399097139e-14
4752,3.33729626e-14
4756,3.296665106e-14
4760,3.289617453e-14
4764,3.29195052e-14
4768,3.282641967e-14
4772,3.284703306e-14
4776,3.332061596e-14
4780,3.428240493e-14
4784,3.572520358e-14
4788,3.76831609e-14
4792,4.003661145e-14
4796,4.22290817e-14
4800,4.378042931e-14
4804,4.469128111e-14
4808,4.533990845e-14
4812,4.647142249e-14
4816,4.891030479e-14
4820,5.319822274e-14
4824,5.963913581e-14
4828,6.847614923e-14
4832,8.002566708e-14
4836,9.417563707e-14
4840,1.101506988e-13
4844,1.263495737e-13
4848,1.397466263e-13
4852,1.492160616e-13
4856,1.553885872e-13
4860,1.598149781e-13
4864,1.618832022e-13
4868,1.599240624e-13
4872,1.532337083e-13
4876,1.434435524e-13
4880,1.345298113e-13
4884,1.285791813e-13
4888,1.239952287e-13
4892,1.196071237e-13
4896,1.159090863e-13
4900,1.131074265e-13
4904,1.113480239e-13
4908,1.10349738e-13
4912,1.093755959e-13
4916,1.079092192e-13
4920,1.05825796e-13
4924,1.030011986e-13
4928,9.810076064e-14
4932,9.205904404e-14
4936,8.595672053e-14
4940,7.973705246e-14
4944,7.316536428e-14
4948,6.672432924e-14
4952,6.192138816e-14
4956,6.104834113e-14
4960,6.435437171e-14
4964,6.714687671e-14
4968,6.306284298e-14
4972,5.225010827e-14
4976,4.297227857e-14
4980,4.158210438e-14
4984,4.521178963e-14
4988,4.971430846e-14
4992,5.53011616e-14
4996,6.067984792e-14
5000,6.950578893e-14
5004,8.838654635e-14
5008,1.194177949e-13
5012,1.411520369e-13
5016,1.357423695e-13
5020,1.049264774e-13
5024,8.044038119e-14
5028,7.171605703e-14
5032,6.996741511e-14
5036,6.742680416e-14
5040,6.369484475e-14
5044,5.988802119e-14
5048,5.577848499e-14
5052,5.119309246e-14
5056,4.666707355e-14
5060,4.268211218e-14
5064,3.90750156e-14
5068,3.616506102e-14
5072,3.465213142e-14
5076,3.407448206e-14
5080,3.382120227e-14
5084,3.349081537e-14
5088,3.310951502e-14
5092,3.282716167e-14
5096,3.287971498e-14
5100,3.342107746e-14
5104,3.403156121e-14
5108,3.457816851e-14
5112,3.522113767e-14
5116,3.62721497e-14
5120,3.829565042e-14
5124,4.176634082e-14
5128,4.690463919e-14
5132,5.373808766e-14
5136,6.208002049e-14
5140,7.153689262e-14
5144,8.147185048e-14
5148,9.056827282e-14
5152,9.801370598e-14
5156,1.043335814e-13
5160,1.090378601e-13
5164,1.114624208e-13
5168,1.118452322e-13
5172,1.098366732e-13
5176,1.054668031e-13
5180,9.944769888e-14
5184,9.324972841e-14
5188,8.773491374e-14
5192,8.298115477e-14
5196,7.844228468e-14
5200,7.390586081e-14
5204,6.92845778e-14
5208,6.466006929e-14
5212,6.052042277e-14
5216,5.727314239e-14
5220,5.492808424e-14
5224,5.327167743e-14
5228,5.207159438e-14
5232,5.167574539e-14
5236,5.280433886e-14
5240,5.540629533e-14
5244,5.908891676e-14
5248,6.333868434e-14
5252,6.688480472e-14
5256,6.943559361e-14
5260,7.151747185e-14
5264,7.310561119e-14
5268,7.398447902e-14
5272,7.373498378e-14
5276,7.196986198e-14
5280,6.888740744e-14
5284,6.573265695e-14
5288,6.36065907e-14
5292,6.211800144e-14
5296,6.109986106e-14
5300,6.041211775e-14
5304,5.950383415e-14
5308,5.833900122e-14
5312,5.743442424e-14
5316,5.714728007e-14
5320,5.733044248e-14
5324,5.7596133e-14
5328,5.755468259e-14
5332,5.677594422e-14
5336,5.519569244e-14
5340,5.316639463e-14
5344,5.130702856e-14
5348,5.011463995e-14
5352,4.931529835e-14
5356,4.809916571e-14
5360,4.713334486e-14
5364,4.663510653e-14
5368,4.625172925e-14
5372,4.548969437e-14
5376,4.414569025e-14
5380,4.265472253e-14
5384,4.170479879e-14
5388,4.141463241e-14
5392,4.164940962e-14
5396,4.234310927e-14
5400,4.319480429e-14
5404,4.370841796e-14
5408,4.360632e-14
5412,4.312824783e-14
5416,4.223633907e-14
5420,4.110996144e-14
5424,4.058337122e-14
5428,4.035586156e-14
5432,4.018832183e-14
5436,4.014509265e-14
5440,3.998802225e-14
5444,3.98839795e-14
5448,3.997854565e-14
5452,4.0067457e-14
5456,3.9504834e-14
5460,3.830500506e-14
5464,3.699601389e-14
5468,3.566093411e-14
5472,3.436584106e-14
5476,3.328329908e-14
5480,3.234993314e-14
5484,3.15634495e-14
5488,3.09967167e-14
5492,3.070506292e-14
5496,3.089787134e-14
5500,3.167365187e-14
5504,3.287760079e-14
5508,3.451509505e-14
5512,3.61372614e-14
5516,3.715371787e-14
5520,3.790798038e-14
5524,3.834912192e-14
5528,3.840730292e-14
5532,3.820578362e-14
5536,3.786967755e-14
5540,3.750192634e-14
5544,3.709931125e-14
5548,3.641798506e-14
5552,3.593024654e-14
5556,3.607291061e-14
5560,3.642197966e-14
5564,3.633492162e-14
5568,3.550982343e-14
5572,3.414585644e-14
5576,3.265940849e-14
5580,3.128471129e-14
5584,2.999350442e-14
5588,2.90688155e-14
5592,2.858691474e-14
5596,2.840530071e-14
5600,2.831845103e-14
5604,2.84113841e-14
5608,2.867748628e-14
5612,2.89627602e-14
5616,2.954731457e-14
5620,3.045944031e-14
5624,3.172491431e-14
5628,3.372355631e-14
5632,3.626213099e-14
5636,3.849514024e-14
5640,3.965373562e-14
5644,3.963324758e-14
5648,3.907830548e-14
5652,3.865622557e-14
5656,3.851972113e-14
5660,3.873073737e-14
5664,3.939322555e-14
5668,4.019262475e-14
5672,4.0788692e-14
5676,4.120415489e-14
5680,4.212250123e-14
5684,4.390655591e-14
5688,4.637309552e-14
5692,4.885237451e-14
5696,5.063821473e-14
5700,5.130153301e-14
5704,5.077583048e-14
5708,4.930539145e-14
5712,4.724101291e-14
5716,4.484763662e-14
5720,4.22917418e-14
5724,3.969799478e-14
5728,3.726337137e-14
5732,3.504759756e-14
5736,3.282473577e-14
5740,3.047556443e-14
5744,2.822954307e-14
5748,2.648914786e-14
5752,2.545467838e-14
5756,2.497428872e-14
5760,2.442672427e-14
5764,2.255484075e-14
5768,1.949887293e-14
5772,1.66460846e-14
5776,1.488691406e-14
5780,1.357266875e-14
5784,1.206948089e-14
5788,1.068940248e-14
5792,9.708067378e-15
5796,9.110190019e-15
5800,8.791188941e-15
5804,8.702640117e-15
5808,8.819828819e-15
5812,9.107821715e-15
5816,9.56740824e-15
5820,1.024355737e-14
5824,1.119153124e-14
5828,1.243400829e-14
5832,1.399579559e-14
5836,1.591665032e-14
5840,1.828189327e-14
5844,2.12421362e-14
5848,2.478092974e-14
5852,2.871486076e-14
5856,3.279234862e-14
